doc_id,target_idx,target_pos,target_pos_frac,pos_eligible,pos_quartile,eligible_start,eligible_end,I_256,I_256_demeaned,age_months,age_group,task,subject_id
ECSC_1075_3_88F_1075_YR3,13,293,0.8347578347578347,0.6727272727272724,mid,0.7293447293447294,0.886039886039886,4.691441846349418,0.3199284778065028,88,6-8yr,one_frog_too_many,1075
ECSC_1075_3_88F_1075_YR3,6,273,0.7777777777777778,0.309090909090909,mid,0.7293447293447294,0.886039886039886,5.831207210522093,1.4596938419791776,88,6-8yr,one_frog_too_many,1075
ECSC_1075_3_88F_1075_YR3,10,284,0.8091168091168092,0.5090909090909093,mid,0.7293447293447294,0.886039886039886,5.301663319262241,0.9301499507193256,88,6-8yr,one_frog_too_many,1075
ECSC_1075_3_88F_1075_YR3,16,302,0.8603988603988604,0.8363636363636362,late,0.7293447293447294,0.886039886039886,5.963371826209908,1.5918584576669925,88,6-8yr,one_frog_too_many,1075
ECSC_1075_3_88F_1075_YR3,19,311,0.886039886039886,1.0,late,0.7293447293447294,0.886039886039886,4.741459098588837,0.3699457300459219,88,6-8yr,one_frog_too_many,1075
ECSC_1075_3_88F_1075_YR3,17,305,0.8689458689458689,0.8909090909090905,late,0.7293447293447294,0.886039886039886,5.696031535430556,1.324518166887641,88,6-8yr,one_frog_too_many,1075
ECSC_1076_2_87M_1076_YR2,1,260,0.6970509383378016,0.05194805194805198,early,0.6863270777479893,0.8927613941018767,6.041507987697248,1.5253715196719568,87,6-8yr,boy_dog_frog,1076
ECSC_1076_2_87M_1076_YR2,4,272,0.7292225201072386,0.20779220779220792,early,0.6863270777479893,0.8927613941018767,3.320369597278768,-1.1957668707465228,87,6-8yr,boy_dog_frog,1076
ECSC_1076_2_87M_1076_YR2,2,264,0.707774798927614,0.10389610389610396,early,0.6863270777479893,0.8927613941018767,4.777076543031438,0.2609400750061468,87,6-8yr,boy_dog_frog,1076
ECSC_1076_2_87M_1076_YR2,13,308,0.8257372654155496,0.6753246753246751,mid,0.6863270777479893,0.8927613941018767,2.636762608328425,-1.8793738596968659,87,6-8yr,boy_dog_frog,1076
ECSC_1076_2_87M_1076_YR2,6,280,0.7506702412868632,0.3116883116883113,mid,0.6863270777479893,0.8927613941018767,6.343970408991744,1.8278339409664532,87,6-8yr,boy_dog_frog,1076
ECSC_1076_2_87M_1076_YR2,10,296,0.7935656836461126,0.5194805194805192,mid,0.6863270777479893,0.8927613941018767,1.2162625503573965,-3.2998739176678944,87,6-8yr,boy_dog_frog,1076
ECSC_1076_2_87M_1076_YR2,16,320,0.8579088471849866,0.8311688311688311,late,0.6863270777479893,0.8927613941018767,1.2733958486308303,-3.2427406193944606,87,6-8yr,boy_dog_frog,1076
ECSC_1076_2_87M_1076_YR2,19,333,0.8927613941018767,1.0,late,0.6863270777479893,0.8927613941018767,10.569117485780192,6.052981017754901,87,6-8yr,boy_dog_frog,1076
ECSC_1076_2_87M_1076_YR2,17,324,0.868632707774799,0.8831168831168831,late,0.6863270777479893,0.8927613941018767,4.466765182131583,-0.04937128589370765,87,6-8yr,boy_dog_frog,1076
ECSC_1076_3_87M_1076_YR3,1,263,0.581858407079646,0.04666666666666658,early,0.5663716814159292,0.8982300884955752,5.9745940496200625,-0.13141965432424296,87,6-8yr,frog_on_his_own,1076
ECSC_1076_3_87M_1076_YR3,4,287,0.6349557522123894,0.20666666666666683,early,0.5663716814159292,0.8982300884955752,7.537062031246723,1.4310483273024177,87,6-8yr,frog_on_his_own,1076
ECSC_1076_3_87M_1076_YR3,2,271,0.5995575221238938,0.1,early,0.5663716814159292,0.8982300884955752,6.359666666798635,0.25365296285432937,87,6-8yr,frog_on_his_own,1076
ECSC_1076_3_87M_1076_YR3,13,358,0.7920353982300885,0.6800000000000002,mid,0.5663716814159292,0.8982300884955752,2.6687367559702455,-3.43727694797406,87,6-8yr,frog_on_his_own,1076
ECSC_1076_3_87M_1076_YR3,6,303,0.6703539823008849,0.31333333333333335,mid,0.5663716814159292,0.8982300884955752,6.993972965128439,0.8879592611841334,87,6-8yr,frog_on_his_own,1076
ECSC_1076_3_87M_1076_YR3,10,334,0.7389380530973452,0.5200000000000002,mid,0.5663716814159292,0.8982300884955752,10.517997568455757,4.411983864511451,87,6-8yr,frog_on_his_own,1076
ECSC_1076_3_87M_1076_YR3,16,382,0.8451327433628318,0.8400000000000001,late,0.5663716814159292,0.8982300884955752,2.6295735452097855,-3.47644015873452,87,6-8yr,frog_on_his_own,1076
ECSC_1076_3_87M_1076_YR3,19,406,0.8982300884955752,1.0,late,0.5663716814159292,0.8982300884955752,4.13882027554647,-1.9671934283978354,87,6-8yr,frog_on_his_own,1076
ECSC_1076_3_87M_1076_YR3,17,390,0.8628318584070797,0.8933333333333335,late,0.5663716814159292,0.8982300884955752,8.133699477522637,2.027685773578331,87,6-8yr,frog_on_his_own,1076
ECSC_1078_1_88M_1078_YR1,1,257,0.7859327217125383,0.03225806451612922,early,0.7828746177370031,0.8776758409785933,9.708291697396382,4.789522796329118,88,6-8yr,frog_on_his_own,1078
ECSC_1078_1_88M_1078_YR1,4,262,0.8012232415902141,0.19354838709677416,early,0.7828746177370031,0.8776758409785933,8.040247213958574,3.121478312891311,88,6-8yr,frog_on_his_own,1078
ECSC_1078_1_88M_1078_YR1,2,259,0.7920489296636085,0.0967741935483865,early,0.7828746177370031,0.8776758409785933,9.2958688335602,4.377099932492937,88,6-8yr,frog_on_his_own,1078
ECSC_1078_1_88M_1078_YR1,13,277,0.8470948012232415,0.677419354838709,mid,0.7828746177370031,0.8776758409785933,0.3746296919311351,-4.544139209136128,88,6-8yr,frog_on_his_own,1078
ECSC_1078_1_88M_1078_YR1,6,265,0.8103975535168195,0.29032258064516064,mid,0.7828746177370031,0.8776758409785933,9.838086205322266,4.919317304255003,88,6-8yr,frog_on_his_own,1078
ECSC_1078_1_88M_1078_YR1,10,272,0.8318042813455657,0.5161290322580641,mid,0.7828746177370031,0.8776758409785933,4.759695271875092,-0.1590736291921715,88,6-8yr,frog_on_his_own,1078
ECSC_1078_1_88M_1078_YR1,16,282,0.8623853211009175,0.8387096774193551,late,0.7828746177370031,0.8776758409785933,0.5759354140637374,-4.342833487003526,88,6-8yr,frog_on_his_own,1078
ECSC_1078_1_88M_1078_YR1,19,287,0.8776758409785933,1.0,late,0.7828746177370031,0.8776758409785933,0.7006091217517127,-4.218159779315551,88,6-8yr,frog_on_his_own,1078
ECSC_1078_1_88M_1078_YR1,17,283,0.8654434250764526,0.8709677419354831,late,0.7828746177370031,0.8776758409785933,0.97555665974627,-3.9432122413209933,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,1,257,0.7835365853658537,0.031250000000000035,early,0.7804878048780488,0.8780487804878049,3.6313102593321585,0.25805995330290843,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,4,262,0.7987804878048781,0.18750000000000022,early,0.7804878048780488,0.8780487804878049,4.613963676428234,1.2407133703989843,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,2,259,0.7896341463414634,0.09375000000000011,early,0.7804878048780488,0.8780487804878049,7.562513074051063,4.189262768021813,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,13,277,0.8445121951219512,0.6562499999999996,mid,0.7804878048780488,0.8780487804878049,0.8477095532724981,-2.525540752756752,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,6,266,0.8109756097560976,0.31250000000000033,mid,0.7804878048780488,0.8780487804878049,4.6143624831826315,1.2411121771533815,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,10,272,0.8292682926829268,0.49999999999999944,mid,0.7804878048780488,0.8780487804878049,2.9742305298138643,-0.39901977621538576,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,16,282,0.8597560975609756,0.8124999999999998,late,0.7804878048780488,0.8780487804878049,2.381945698736512,-0.9913046072927378,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,19,288,0.8780487804878049,1.0,late,0.7804878048780488,0.8780487804878049,1.4371307748429043,-1.9361195311863457,88,6-8yr,frog_on_his_own,1078
ECSC_1078_2_88M_1078_YR2,17,284,0.8658536585365854,0.8749999999999999,late,0.7804878048780488,0.8780487804878049,2.2960867046033826,-1.0771636014258674,88,6-8yr,frog_on_his_own,1078
ECSC_1078_3_88M_1078_YR3,1,271,0.4464579901153213,0.051724137931034635,early,0.4217462932454695,0.899505766062603,3.339001503187869,-3.720169411980046,88,6-8yr,one_frog_too_many,1078
ECSC_1078_3_88M_1078_YR3,4,317,0.5222405271828665,0.21034482758620685,early,0.4217462932454695,0.899505766062603,6.52921644605496,-0.5299544691129547,88,6-8yr,one_frog_too_many,1078
ECSC_1078_3_88M_1078_YR3,2,286,0.471169686985173,0.10344827586206903,early,0.4217462932454695,0.899505766062603,3.1133868531618853,-3.9457840620060294,88,6-8yr,one_frog_too_many,1078
ECSC_1078_3_88M_1078_YR3,13,454,0.7479406919275123,0.6827586206896551,mid,0.4217462932454695,0.899505766062603,12.458381344767403,5.3992104295994885,88,6-8yr,one_frog_too_many,1078
ECSC_1078_3_88M_1078_YR3,6,347,0.57166392092257,0.3137931034482759,mid,0.4217462932454695,0.899505766062603,6.56470606349918,-0.49446485166873444,88,6-8yr,one_frog_too_many,1078
ECSC_1078_3_88M_1078_YR3,10,408,0.6721581548599671,0.5241379310344829,mid,0.4217462932454695,0.899505766062603,8.239170258624732,1.1799993434568172,88,6-8yr,one_frog_too_many,1078
ECSC_1078_3_88M_1078_YR3,16,500,0.8237232289950577,0.8413793103448275,late,0.4217462932454695,0.899505766062603,5.542776507068702,-1.516394408099213,88,6-8yr,one_frog_too_many,1078
ECSC_1078_3_88M_1078_YR3,19,546,0.899505766062603,1.0,late,0.4217462932454695,0.899505766062603,2.504026277030338,-4.555144638137577,88,6-8yr,one_frog_too_many,1078
ECSC_1078_3_88M_1078_YR3,17,515,0.8484349258649094,0.8931034482758621,late,0.4217462932454695,0.899505766062603,15.24187298311616,8.182702067948245,88,6-8yr,one_frog_too_many,1078
ECSC_1080_1_81M_1080_YR1,1,258,0.7521865889212828,0.04255319148936153,early,0.7463556851311953,0.8833819241982507,10.644640133760928,-0.49748389599074017,81,6-8yr,one_frog_too_many,1080
ECSC_1080_1_81M_1080_YR1,4,265,0.7725947521865889,0.1914893617021277,early,0.7463556851311953,0.8833819241982507,7.421877495166317,-3.7202465345853515,81,6-8yr,one_frog_too_many,1080
ECSC_1080_1_81M_1080_YR1,2,260,0.7580174927113703,0.08510638297872387,early,0.7463556851311953,0.8833819241982507,9.514618707153003,-1.6275053225986653,81,6-8yr,one_frog_too_many,1080
ECSC_1080_1_81M_1080_YR1,13,288,0.8396501457725948,0.6808510638297877,mid,0.7463556851311953,0.8833819241982507,11.585207125175016,0.4430830954233471,81,6-8yr,one_frog_too_many,1080
ECSC_1080_1_81M_1080_YR1,6,270,0.7871720116618076,0.29787234042553234,mid,0.7463556851311953,0.8833819241982507,15.666486188541835,4.524362158790167,81,6-8yr,one_frog_too_many,1080
ECSC_1080_1_81M_1080_YR1,10,280,0.8163265306122449,0.5106382978723408,mid,0.7463556851311953,0.8833819241982507,12.394746977902024,1.2526229481503552,81,6-8yr,one_frog_too_many,1080
ECSC_1080_1_81M_1080_YR1,16,295,0.8600583090379009,0.8297872340425538,late,0.7463556851311953,0.8833819241982507,8.03572107867171,-3.106402951079959,81,6-8yr,one_frog_too_many,1080
ECSC_1080_1_81M_1080_YR1,19,303,0.8833819241982507,1.0,late,0.7463556851311953,0.8833819241982507,11.100919408892786,-0.04120462085888299,81,6-8yr,one_frog_too_many,1080
ECSC_1080_1_81M_1080_YR1,17,298,0.8688046647230321,0.8936170212765961,late,0.7463556851311953,0.8833819241982507,13.914899152501404,2.772775122749735,81,6-8yr,one_frog_too_many,1080
ECSC_1080_2_81M_1080_YR2,1,257,0.7811550151975684,0.030303030303030033,early,0.7781155015197568,0.878419452887538,3.6492485497906166,-1.5716210976819953,81,6-8yr,frog_where_are_you,1080
ECSC_1080_2_81M_1080_YR2,4,262,0.7963525835866262,0.18181818181818243,early,0.7781155015197568,0.878419452887538,6.731518814261488,1.510649166788876,81,6-8yr,frog_where_are_you,1080
ECSC_1080_2_81M_1080_YR2,2,259,0.7872340425531915,0.09090909090909122,early,0.7781155015197568,0.878419452887538,5.033492902495116,-0.18737674497749612,81,6-8yr,frog_where_are_you,1080
ECSC_1080_2_81M_1080_YR2,13,278,0.8449848024316109,0.6666666666666663,mid,0.7781155015197568,0.878419452887538,3.2036162603599063,-2.0172533871127056,81,6-8yr,frog_where_are_you,1080
ECSC_1080_2_81M_1080_YR2,6,266,0.8085106382978723,0.30303030303030254,mid,0.7781155015197568,0.878419452887538,5.729550882549486,0.5086812350768737,81,6-8yr,frog_where_are_you,1080
ECSC_1080_2_81M_1080_YR2,10,273,0.8297872340425532,0.515151515151515,mid,0.7781155015197568,0.878419452887538,5.998335113630098,0.7774654661574862,81,6-8yr,frog_where_are_you,1080
ECSC_1080_2_81M_1080_YR2,16,283,0.8601823708206687,0.8181818181818187,late,0.7781155015197568,0.878419452887538,4.095871326576248,-1.1249983208963643,81,6-8yr,frog_where_are_you,1080
ECSC_1080_2_81M_1080_YR2,19,289,0.878419452887538,1.0,late,0.7781155015197568,0.878419452887538,8.047148371546495,2.826278724073883,81,6-8yr,frog_where_are_you,1080
ECSC_1080_2_81M_1080_YR2,17,285,0.8662613981762918,0.8787878787878788,late,0.7781155015197568,0.878419452887538,4.499044606044055,-0.7218250414285565,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,1,266,0.5205479452054794,0.04926108374384236,early,0.5009784735812133,0.898238747553816,10.663603776333945,1.2615392076971723,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,4,298,0.5831702544031311,0.2068965517241379,early,0.5009784735812133,0.898238747553816,2.302984917669118,-7.099079650967655,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,2,277,0.5420743639921722,0.10344827586206909,early,0.5009784735812133,0.898238747553816,3.761197559175553,-5.640867009461219,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,13,394,0.7710371819960861,0.6798029556650246,mid,0.5009784735812133,0.898238747553816,3.9712267676674102,-5.430837800969362,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,6,320,0.6262230919765166,0.3152709359605911,mid,0.5009784735812133,0.898238747553816,17.87633949186234,8.474274923225567,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,10,362,0.7084148727984344,0.522167487684729,mid,0.5009784735812133,0.898238747553816,8.17013959595079,-1.2319249726859827,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,16,426,0.8336594911937377,0.8374384236453201,late,0.5009784735812133,0.898238747553816,2.888187585050918,-6.513876983585854,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,19,459,0.898238747553816,1.0,late,0.5009784735812133,0.898238747553816,25.475372951342372,16.073308382705598,81,6-8yr,frog_where_are_you,1080
ECSC_1080_3_81M_1080_YR3,17,437,0.8551859099804305,0.8916256157635468,late,0.5009784735812133,0.898238747553816,9.509528472678516,0.10746390404174377,81,6-8yr,frog_where_are_you,1080
ECSC_1083_1_71M_1083_YR1,1,260,0.6878306878306878,0.04878048780487804,early,0.6772486772486772,0.8941798941798942,13.261620442003853,-2.018652575216864,71,4-6yr,frog_where_are_you,1083
ECSC_1083_1_71M_1083_YR1,4,273,0.7222222222222222,0.20731707317073178,early,0.6772486772486772,0.8941798941798942,3.1828508343823643,-12.097422182838352,71,4-6yr,frog_where_are_you,1083
ECSC_1083_1_71M_1083_YR1,2,264,0.6984126984126984,0.09756097560975607,early,0.6772486772486772,0.8941798941798942,12.19239312497718,-3.087879892243537,71,4-6yr,frog_where_are_you,1083
ECSC_1083_1_71M_1083_YR1,13,312,0.8253968253968254,0.6829268292682925,mid,0.6772486772486772,0.8941798941798942,33.10723355382309,17.82696053660238,71,4-6yr,frog_where_are_you,1083
ECSC_1083_1_71M_1083_YR1,6,281,0.7433862433862434,0.30487804878048785,mid,0.6772486772486772,0.8941798941798942,6.1596872254525685,-9.120585791768148,71,4-6yr,frog_where_are_you,1083
ECSC_1083_1_71M_1083_YR1,10,299,0.791005291005291,0.5243902439024393,mid,0.6772486772486772,0.8941798941798942,9.117154954738837,-6.16311806248188,71,4-6yr,frog_where_are_you,1083
ECSC_1083_1_71M_1083_YR1,16,325,0.8597883597883598,0.8414634146341462,late,0.6772486772486772,0.8941798941798942,22.85515772435612,7.574884707135402,71,4-6yr,frog_where_are_you,1083
ECSC_1083_1_71M_1083_YR1,19,338,0.8941798941798942,1.0,late,0.6772486772486772,0.8941798941798942,11.209413409147928,-4.070859608072789,71,4-6yr,frog_where_are_you,1083
ECSC_1083_1_71M_1083_YR1,17,329,0.8703703703703703,0.8902439024390243,late,0.6772486772486772,0.8941798941798942,26.436945886104507,11.15667286888379,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,1,271,0.4428104575163398,0.05102040816326523,early,0.4183006535947712,0.8986928104575164,8.04460034849114,1.6785675493678234,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,4,317,0.5179738562091504,0.20748299319727906,early,0.4183006535947712,0.8986928104575164,13.35521479479674,6.989181995673423,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,2,286,0.4673202614379085,0.1020408163265307,early,0.4183006535947712,0.8986928104575164,8.09303799947157,1.727005200348252,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,13,457,0.7467320261437909,0.6836734693877551,mid,0.4183006535947712,0.8986928104575164,0.720896711542089,-5.645136087581228,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,6,348,0.5686274509803921,0.3129251700680272,mid,0.4183006535947712,0.8986928104575164,7.444085750280998,1.0780529511576802,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,10,410,0.6699346405228758,0.5238095238095237,mid,0.4183006535947712,0.8986928104575164,0.5280392134781255,-5.837993585645192,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,16,503,0.8218954248366013,0.8401360544217686,late,0.4183006535947712,0.8986928104575164,6.28809063452459,-0.07794216459872771,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,19,550,0.8986928104575164,1.0,late,0.4183006535947712,0.8986928104575164,5.06853662867867,-1.2974961704446475,71,4-6yr,frog_where_are_you,1083
ECSC_1083_3_71M_1083_YR3,17,519,0.8480392156862745,0.8945578231292516,late,0.4183006535947712,0.8986928104575164,7.751793110845931,1.3857603117226134,71,4-6yr,frog_where_are_you,1083
ECSC_1084_1_81M_1084_YR1,1,259,0.7295774647887324,0.05084745762711858,early,0.7211267605633803,0.8873239436619719,1.4764334009172462,-0.4066942188253133,81,6-8yr,boy_dog_frog,1084
ECSC_1084_1_81M_1084_YR1,4,268,0.7549295774647887,0.2033898305084743,early,0.7211267605633803,0.8873239436619719,2.0444460078114375,0.161318388068878,81,6-8yr,boy_dog_frog,1084
ECSC_1084_1_81M_1084_YR1,2,262,0.7380281690140845,0.10169491525423716,early,0.7211267605633803,0.8873239436619719,0.9116376144672068,-0.9714900052753527,81,6-8yr,boy_dog_frog,1084
ECSC_1084_1_81M_1084_YR1,13,296,0.8338028169014085,0.677966101694915,mid,0.7211267605633803,0.8873239436619719,2.3745625588386137,0.4914349390960542,81,6-8yr,boy_dog_frog,1084
ECSC_1084_1_81M_1084_YR1,6,274,0.7718309859154929,0.30508474576271144,mid,0.7211267605633803,0.8873239436619719,2.8663182780999854,0.9831906583574259,81,6-8yr,boy_dog_frog,1084
ECSC_1084_1_81M_1084_YR1,10,287,0.8084507042253521,0.5254237288135593,mid,0.7211267605633803,0.8873239436619719,3.282480959841207,1.3993533400986475,81,6-8yr,boy_dog_frog,1084
ECSC_1084_1_81M_1084_YR1,16,305,0.8591549295774648,0.8305084745762707,late,0.7211267605633803,0.8873239436619719,1.0182823759519302,-0.8648452437906293,81,6-8yr,boy_dog_frog,1084
ECSC_1084_1_81M_1084_YR1,19,315,0.8873239436619719,1.0,late,0.7211267605633803,0.8873239436619719,2.3515356882408636,0.4684080684983041,81,6-8yr,boy_dog_frog,1084
ECSC_1084_1_81M_1084_YR1,17,308,0.8676056338028169,0.8813559322033894,late,0.7211267605633803,0.8873239436619719,0.622451693514547,-1.2606759262280125,81,6-8yr,boy_dog_frog,1084
ECSC_1084_2_81M_1084_YR2,1,259,0.7254901960784313,0.0491803278688523,early,0.7170868347338936,0.8879551820728291,11.417195480223544,6.2713248799082075,81,6-8yr,one_frog_too_many,1084
ECSC_1084_2_81M_1084_YR2,4,268,0.7507002801120448,0.19672131147540986,early,0.7170868347338936,0.8879551820728291,9.059705777054305,3.913835176738968,81,6-8yr,one_frog_too_many,1084
ECSC_1084_2_81M_1084_YR2,2,262,0.7338935574229691,0.0983606557377046,early,0.7170868347338936,0.8879551820728291,8.985154647357724,3.839284047042388,81,6-8yr,one_frog_too_many,1084
ECSC_1084_2_81M_1084_YR2,13,297,0.8319327731092437,0.672131147540984,mid,0.7170868347338936,0.8879551820728291,2.502463541132869,-2.6434070591824677,81,6-8yr,one_frog_too_many,1084
ECSC_1084_2_81M_1084_YR2,6,275,0.7703081232492998,0.31147540983606586,mid,0.7170868347338936,0.8879551820728291,2.9636919841173963,-2.18217861619794,81,6-8yr,one_frog_too_many,1084
ECSC_1084_2_81M_1084_YR2,10,288,0.8067226890756303,0.5245901639344265,mid,0.7170868347338936,0.8879551820728291,2.3959361752441986,-2.749934425071138,81,6-8yr,one_frog_too_many,1084
ECSC_1084_2_81M_1084_YR2,16,307,0.8599439775910365,0.8360655737704923,late,0.7170868347338936,0.8879551820728291,2.88772659280043,-2.2581440075149066,81,6-8yr,one_frog_too_many,1084
ECSC_1084_2_81M_1084_YR2,19,317,0.8879551820728291,1.0,late,0.7170868347338936,0.8879551820728291,4.12675476761266,-1.0191158327026768,81,6-8yr,one_frog_too_many,1084
ECSC_1084_2_81M_1084_YR2,17,310,0.8683473389355743,0.8852459016393447,late,0.7170868347338936,0.8879551820728291,1.9742064372948975,-3.1716641630204387,81,6-8yr,one_frog_too_many,1084
ECSC_1084_3_81M_1084_YR3,0,256,0.847682119205298,0.0,early,0.847682119205298,0.8675496688741722,13.975843502394069,-1.4929077555140324,81,6-8yr,frog_where_are_you,1084
ECSC_1084_3_81M_1084_YR3,1,256,0.847682119205298,0.0,early,0.847682119205298,0.8675496688741722,13.975843502394069,-1.4929077555140324,81,6-8yr,frog_where_are_you,1084
ECSC_1084_3_81M_1084_YR3,5,257,0.8509933774834437,0.1666666666666676,early,0.847682119205298,0.8675496688741722,13.316926239680924,-2.1518250182271768,81,6-8yr,frog_where_are_you,1084
ECSC_1084_3_81M_1084_YR3,7,258,0.8543046357615894,0.3333333333333352,mid,0.847682119205298,0.8675496688741722,15.6981394690097,0.22938821110159857,81,6-8yr,frog_where_are_you,1084
ECSC_1084_3_81M_1084_YR3,8,258,0.8543046357615894,0.3333333333333352,mid,0.847682119205298,0.8675496688741722,15.6981394690097,0.22938821110159857,81,6-8yr,frog_where_are_you,1084
ECSC_1084_3_81M_1084_YR3,12,259,0.8576158940397351,0.5000000000000028,mid,0.847682119205298,0.8675496688741722,15.193614211529765,-0.2751370463783367,81,6-8yr,frog_where_are_you,1084
ECSC_1084_3_81M_1084_YR3,13,260,0.8609271523178808,0.6666666666666649,late,0.847682119205298,0.8675496688741722,16.641973822270653,1.1732225643625522,81,6-8yr,frog_where_are_you,1084
ECSC_1084_3_81M_1084_YR3,14,260,0.8609271523178808,0.6666666666666649,late,0.847682119205298,0.8675496688741722,16.641973822270653,1.1732225643625522,81,6-8yr,frog_where_are_you,1084
ECSC_1084_3_81M_1084_YR3,18,261,0.8642384105960265,0.8333333333333324,late,0.847682119205298,0.8675496688741722,18.07630728261339,2.6075560247052874,81,6-8yr,frog_where_are_you,1084
ECSC_1086_2_87M_1086_YR2,1,267,0.5028248587570622,0.049773755656108705,early,0.4821092278719397,0.8983050847457628,2.953999589293895,-1.7688382745346596,87,6-8yr,frog_on_his_own,1086
ECSC_1086_2_87M_1086_YR2,4,302,0.568738229755179,0.20814479638009065,early,0.4821092278719397,0.8983050847457628,3.3823492632143672,-1.3404886006141874,87,6-8yr,frog_on_his_own,1086
ECSC_1086_2_87M_1086_YR2,2,279,0.5254237288135594,0.10407239819004538,early,0.4821092278719397,0.8983050847457628,3.13037201944603,-1.5924658443825246,87,6-8yr,frog_on_his_own,1086
ECSC_1086_2_87M_1086_YR2,13,407,0.7664783427495292,0.6832579185520361,mid,0.4821092278719397,0.8983050847457628,6.575727991572812,1.8528901277442573,87,6-8yr,frog_on_his_own,1086
ECSC_1086_2_87M_1086_YR2,6,325,0.6120527306967984,0.31221719457013564,mid,0.4821092278719397,0.8983050847457628,11.12061600421453,6.397778140385975,87,6-8yr,frog_on_his_own,1086
ECSC_1086_2_87M_1086_YR2,10,372,0.7005649717514124,0.5248868778280542,mid,0.4821092278719397,0.8983050847457628,2.473849439539043,-2.2489884242895117,87,6-8yr,frog_on_his_own,1086
ECSC_1086_2_87M_1086_YR2,16,442,0.832391713747646,0.8416289592760181,late,0.4821092278719397,0.8983050847457628,4.050924053561562,-0.671913810266993,87,6-8yr,frog_on_his_own,1086
ECSC_1086_2_87M_1086_YR2,19,477,0.8983050847457628,1.0,late,0.4821092278719397,0.8983050847457628,4.190436808135798,-0.5324010556927563,87,6-8yr,frog_on_his_own,1086
ECSC_1086_2_87M_1086_YR2,17,453,0.8531073446327684,0.8914027149321266,late,0.4821092278719397,0.8983050847457628,4.62726560547895,-0.09557225834960459,87,6-8yr,frog_on_his_own,1086
ECSC_1086_3_87M_1086_YR3,1,257,0.7981366459627329,0.0384615384615392,early,0.7950310559006211,0.8757763975155279,3.0848327857352515,1.2099536253392502,87,6-8yr,boy_dog_frog,1086
ECSC_1086_3_87M_1086_YR3,4,261,0.8105590062111802,0.19230769230769326,early,0.7950310559006211,0.8757763975155279,3.552453850233734,1.6775746898377326,87,6-8yr,boy_dog_frog,1086
ECSC_1086_3_87M_1086_YR3,2,258,0.8012422360248447,0.07692307692307702,early,0.7950310559006211,0.8757763975155279,3.002298369701464,1.1274192093054625,87,6-8yr,boy_dog_frog,1086
ECSC_1086_3_87M_1086_YR3,13,273,0.8478260869565217,0.6538461538461541,mid,0.7950310559006211,0.8757763975155279,1.460189985097304,-0.4146891752986974,87,6-8yr,boy_dog_frog,1086
ECSC_1086_3_87M_1086_YR3,6,264,0.8198757763975155,0.3076923076923081,mid,0.7950310559006211,0.8757763975155279,2.624746524073384,0.7498673636773825,87,6-8yr,boy_dog_frog,1086
ECSC_1086_3_87M_1086_YR3,10,269,0.8354037267080745,0.5,mid,0.7950310559006211,0.8757763975155279,1.951503181388066,0.07662402099206478,87,6-8yr,boy_dog_frog,1086
ECSC_1086_3_87M_1086_YR3,16,277,0.860248447204969,0.8076923076923082,late,0.7950310559006211,0.8757763975155279,0.6429174826625728,-1.2319616777334286,87,6-8yr,boy_dog_frog,1086
ECSC_1086_3_87M_1086_YR3,19,282,0.8757763975155279,1.0,late,0.7950310559006211,0.8757763975155279,0.4301107234122803,-1.444768436983721,87,6-8yr,boy_dog_frog,1086
ECSC_1086_3_87M_1086_YR3,17,279,0.8664596273291926,0.8846153846153851,late,0.7950310559006211,0.8757763975155279,0.1248595412599566,-1.7500196191360446,87,6-8yr,boy_dog_frog,1086
