doc_id,n_windows,token_count,mean_nll_0,mean_gain_0,mean_nll_2,mean_gain_2,mean_nll_4,mean_gain_4,mean_nll_8,mean_gain_8,mean_nll_12,mean_gain_12,mean_nll_16,mean_gain_16,mean_nll_24,mean_gain_24,mean_nll_32,mean_gain_32,mean_nll_48,mean_gain_48,mean_nll_64,mean_gain_64,mean_nll_96,mean_gain_96,mean_nll_128,mean_gain_128,early_ratio,log_slope_local,log_slope_r2,auc_log_k,auc_linear_k,baseline_nll,subject_id,age_months,age_group,sex,study_year,task
ECSC_1083_3_71M_1083_YR3,10,611,4.166502534189532,0.0,4.112065547704697,0.05443698648483508,3.8702697157859802,0.29623281840355153,3.5230725407600403,0.6434299934294915,3.3182960033416746,0.8482065308478569,3.178141567111015,0.9883609670785163,3.0555558025836946,1.110946731605837,2.98730254471302,1.1791999894765113,2.858240559697151,1.3082619744923805,2.733501896262169,1.4330006379273628,2.678800198435783,1.4877023357537482,2.6249304473400117,1.54157208684952,0.6411383389137577,0.3982468257972767,0.966680875901827,3.5343442835948946,163.52809309017272,2.6249304473400117,1083,71,5yr,M,3,frog_where_are_you
ECSC_1045_1_72F_1045_YR1,10,321,4.048196398827336,0.0,3.7908286809921266,0.25736771783521095,3.5160934656858442,0.532102933141493,3.1605384588241576,0.8876579400031798,3.037580370903015,1.0106160279243224,2.90242762863636,1.1457687701909773,2.7455928161740304,1.3026035826533071,2.6244347974658013,1.4237616013615362,2.4928490459918975,1.5553473528354398,2.4063959434628486,1.6418004553644887,2.3484419018030165,1.6997544970243208,2.2735862866044045,1.774610112222933,0.6456453517870193,0.40277878630183267,0.9740982485566606,4.4537886815665475,191.15939487997565,2.2735862866044045,1045,72,6yr,F,1,boy_dog_frog
ECSC_1045_2_72F_1045_YR2,10,440,4.125744998070502,0.0,3.88184415102005,0.24390084705045148,3.656134879589081,0.4696101184814207,3.351061165332794,0.7746838327377074,3.1320282399654387,0.9937167581050627,3.011180180311203,1.1145648177592986,2.831135964393616,1.2946090336768858,2.7532184422016144,1.372526555868887,2.6533445477485658,1.472400450321936,2.603675529360771,1.5220694687097303,2.5338986694812773,1.5918463285892241,2.522072446346283,1.6036725517242185,0.6950077287043127,0.37495807059636266,0.9504696464044704,4.188838609512007,179.17073205594096,2.522072446346283,1045,72,6yr,F,2,one_frog_too_many
ECSC_1045_3_72F_1045_YR3,10,514,4.107631861778997,0.0,3.9349221706390383,0.17270969113995957,3.7058108925819395,0.4018209691970579,3.32341283261776,0.784219029161238,3.1254475086927416,0.9821843530862564,3.0162839144468307,1.0913479473321668,2.785352495312691,1.3222793664663066,2.70352305918932,1.4041088025896777,2.6175701797008513,1.490061682078146,2.5762833029031755,1.531348558875822,2.4527539372444154,1.654877924534582,2.4037156760692597,1.7039161857097376,0.640493914245896,0.412824511702318,0.9589356220554793,4.152459186245279,183.40422894839313,2.4037156760692597,1045,72,6yr,F,3,frog_on_his_own
ECSC_2028_1_72F_2028_YR1,10,383,4.574300716769311,0.0,4.338257497549057,0.23604321922025379,4.077759492397308,0.49654122437200243,3.66644104719162,0.9078596695776909,3.5127268731594086,1.0615738436099023,3.463016313314438,1.111284403454873,3.324117636680603,1.2501830800887077,3.260782742500305,1.3135179742690055,3.2001927495002747,1.3741079672690362,3.094153141975403,1.480147574793908,3.053841066360474,1.5204596504088372,3.0023921489715577,1.5719085677977531,0.70696503996526,0.3415629134953853,0.930357019318367,4.170229110733794,173.58534608617907,3.0023921489715577,2028,72,6yr,F,1,
ECSC_4008_1_72F_4008_YR1,10,337,4.217807892830141,0.0,4.142090845108032,0.07571704772210883,3.882837152481079,0.33497074034906194,3.6460100173950196,0.5717978754351215,3.4191922187805175,0.7986156740496234,3.324135446548462,0.8936724462816791,3.166598844528198,1.0512090483019427,3.066609764099121,1.15119812873102,2.9340699195861815,1.2837379732439593,2.893667793273926,1.3241400995562151,2.913830280303955,1.303977612526186,2.904996728897095,1.3128111639330462,0.6807319063347459,0.34472500128090244,0.9334348190441638,3.321505229793002,149.27551730832744,2.904996728897095,4008,72,6yr,F,1,
ECSC_2007_1_72M_2007_YR1,10,520,4.419587552547456,0.0,4.252675801515579,0.16691175103187553,4.023867999017239,0.39571955353021615,3.687303066253662,0.7322844862937926,3.3953033328056335,1.0242842197418214,3.2270419776439665,1.1925455749034881,3.0514656960964204,1.3681218564510345,2.880166719853878,1.5394208326935768,2.726493310928345,1.6930942416191102,2.6917247116565703,1.7278628408908845,2.6606488287448884,1.7589387238025664,2.6462519824504853,1.7733355700969695,0.6724872579182953,0.4602561776231462,0.9470616833780479,4.408311037536559,198.3381796106696,2.6462519824504853,2007,72,6yr,M,1,
ECSC_2007_2_72M_2007_YR2,10,729,4.063426282328945,0.0,3.816378664970398,0.24704761735854613,3.567704176902771,0.49572210542617307,3.2262619614601133,0.8371643208688304,2.982275664806366,1.081150617522578,2.845248806476593,1.218177475852351,2.6776973366737367,1.3857289456552073,2.6253413438796995,1.4380849384492442,2.484745514392853,1.5786807679360912,2.3789828777313233,1.6844434045976207,2.2896953225135803,1.7737309598153637,2.26909499168396,1.794331290644984,0.678903323039342,0.42163875999345696,0.9648138425620448,4.530501144974881,196.4606623480397,2.26909499168396,2007,72,6yr,M,2,
ECSC_3002_1_73F_3002_YR1,10,198,3.8593076705932616,0.0,3.6655539467930796,0.19375372380018238,3.399957689642906,0.4593499809503555,3.0815801292657854,0.7777275413274766,2.8993467688560486,0.9599609017372132,2.810309559106827,1.0489981114864348,2.6846044301986693,1.1747032403945923,2.591061770915985,1.2682458996772765,2.4997850120067597,1.3595226585865021,2.464840888977051,1.3944667816162108,2.4724654227495195,1.3868422478437423,2.43949533700943,1.4198123335838317,0.7388287076212369,0.32560451891337056,0.9158120043071722,3.8589814259605015,161.94239111542703,2.43949533700943,3002,73,6yr,F,1,
ECSC_2004_1_73M_2004_YR1,10,343,4.82292114996141,0.0,4.737593724578619,0.08532742538279106,4.494233274459839,0.3286878755015712,4.184099632501602,0.6388215174598079,4.047271007299424,0.7756501426619868,3.9515831112861632,0.8713380386752467,3.8286122262477873,0.9943089237136225,3.802277612686157,1.0206435372752527,3.6903923988342284,1.1325287511271813,3.6337432324886323,1.1891779174727777,3.5697283148765564,1.2531928350848536,3.5441073298454286,1.2788138201159813,0.6813642650469802,0.31119770081805426,0.946937710366744,3.1608204308828722,139.46874906877355,3.5441073298454286,2004,73,6yr,M,1,
ECSC_2004_2_73M_2004_YR2,10,287,4.634441092706496,0.0,4.51874145269394,0.1156996400125565,4.259882211685181,0.37455888102131507,3.9668315649032593,0.6676095278032365,3.7695468068122864,0.8648942858942095,3.7030107259750364,0.9314303667314592,3.538393548130989,1.0960475445755067,3.4653676390647887,1.169073453641707,3.388877862691879,1.2455632300146164,3.365120732784271,1.2693203599222245,3.3013024508953093,1.3331386418111864,3.281132346391678,1.353308746314818,0.6882615436187997,0.32790863958878425,0.9335429869387694,3.4596172640129184,150.57701197593445,3.281132346391678,2004,73,6yr,M,2,
ECSC_4010_1_73M_4010_YR1,10,388,4.545643203489243,0.0,4.273242294788361,0.2724009087008815,4.0145044267177585,0.5311387767714839,3.666003388166428,0.8796398153228143,3.497648447751999,1.047994755737243,3.416040325164795,1.129602878324447,3.255618339776993,1.2900248637122491,3.1595126360654833,1.3861305674237587,3.01112385392189,1.5345193495673517,2.949639892578125,1.596003310911117,2.7540976822376253,1.7915455212516167,2.6906049132347105,1.8550382902545313,0.6089377692411153,0.41335789594637024,0.9874268807667447,4.471519302279117,193.4465977997549,2.6906049132347105,4010,73,6yr,M,1,
ECSC_1092_1_74F_1092_YR1,10,555,4.239760309650052,0.0,4.143476694822311,0.09628361482774053,3.8642654418945312,0.37549486775552066,3.572431719303131,0.6673285903469208,3.3669400811195374,0.8728202285305144,3.178506052494049,1.0612542571560026,2.9826197624206543,1.2571405472293975,2.9183727741241454,1.3213875355259064,2.7861799240112304,1.4535803856388214,2.7619183897972106,1.4778419198528412,2.6727008700370787,1.567059439612973,2.6655558347702026,1.5742044748798492,0.6741527381549355,0.40670751246150083,0.9496912217957927,3.84737673701259,173.8196133678959,2.6655558347702026,1092,74,6yr,F,1,boy_dog_frog
ECSC_1092_2_74F_1092_YR2,10,675,4.336148385078676,0.0,4.143563902378082,0.19258448270059408,3.9241587996482847,0.41198958543039144,3.5403543412685394,0.795794043810137,3.3750355780124663,0.96111280706621,3.156295394897461,1.1798529901812156,3.0515756785869597,1.2845727064917167,2.997613763809204,1.3385346212694724,2.8373478055000305,1.498800579578646,2.809757387638092,1.5263909974405845,2.6388113260269166,1.69733705905176,2.6230876088142394,1.713060776264437,0.6887397146259143,0.41075470613394754,0.9640026270757458,4.184360657430906,184.4048316951721,2.6230876088142394,1092,74,6yr,F,2,frog_where_are_you
ECSC_1092_3_74F_1092_YR3,10,568,5.106489513766381,0.0,4.956808638572693,0.14968087519368822,4.792581295967102,0.313908217799279,4.316884231567383,0.7896052821989983,4.106726479530335,0.9997630342360466,3.951159620285034,1.155329893481347,3.7676132202148436,1.3388762935515373,3.6231683015823366,1.4833212121840447,3.5111237525939942,1.595365761172387,3.421814703941345,1.684674809825036,3.2351303577423094,1.8713591560240714,3.1621939897537232,1.9442955240126583,0.5942151690484606,0.4908308863691836,0.9795266879201076,4.34337789339016,200.7916729165662,3.1621939897537232,1092,74,6yr,F,3,one_frog_too_many
ECSC_2018_1_74F_2018_YR1,10,185,4.068043874925182,0.0,3.753350853919983,0.3146930210051998,3.3976831495761872,0.6703607253489956,3.0041391134262083,1.0639047614989743,2.8326141357421877,1.2354297391829951,2.6701012015342713,1.3979426733909115,2.50483815073967,1.5632057241855128,2.364179801940918,1.7038640729842647,2.2479688942432405,1.8200749806819423,2.199411916732788,1.8686319581923947,2.1723008900880814,1.8957429848371015,2.1703028947114946,1.8977409802136882,0.7366351298550244,0.426715629311159,0.9304467200045422,5.2465813802657015,218.17347481616082,2.1703028947114946,2018,74,6yr,F,1,
ECSC_2018_2_74F_2018_YR2,10,239,4.560997161557598,0.0,4.288515894114971,0.27248126744262635,4.004461766779423,0.5565353947781747,3.7356938421726227,0.8253033193849749,3.5502758398652077,1.0107213216923896,3.434106722474098,1.126890439083499,3.3718620240688324,1.1891351374887649,3.308792085945606,1.252205075611991,3.269245684146881,1.2917514774107162,3.2690171755850317,1.2919799859725658,3.230311994999647,1.33068516655795,3.1842857614159583,1.3767114001416387,0.8185378859850818,0.27607810822041556,0.8776099024081189,3.956093779272021,157.14440295931792,3.1842857614159583,2018,74,6yr,F,2,
ECSC_2029_1_74F_2029_YR1,10,451,4.681798824187249,0.0,4.5247321128845215,0.15706671130272679,4.245053482055664,0.4367453421315842,3.991841983795166,0.6899568403920823,3.8324781179428102,0.8493207062444382,3.7394160270690917,0.9423827971181564,3.641090440750122,1.0407083834371265,3.5803388118743897,1.1014600123128588,3.4769052505493163,1.204893573637932,3.43495512008667,1.2468437041005784,3.329864430427551,1.3519343937596973,3.238493466377258,1.4433053578099901,0.652933762089048,0.3213664351891183,0.967640728847134,3.4930792094135317,150.5362960353975,3.238493466377258,2029,74,6yr,F,1,
ECSC_2029_2_74F_2029_YR2,10,449,4.46672616774036,0.0,4.242260503768921,0.22446566397143944,4.00072557926178,0.46600058847858056,3.7172139406204225,0.7495122271199379,3.446202540397644,1.020523627342716,3.252555775642395,1.2141703920979652,3.17295184135437,1.29377432638599,3.0376620531082152,1.4290641146321448,2.954960489273071,1.5117656784672888,2.8549860239028932,1.611740143837467,2.759520173072815,1.7072059946675453,2.7732439279556274,1.6934822397847327,0.7169667112967802,0.4082430450673542,0.9556894034932035,4.315326139998688,188.30738482398368,2.7732439279556274,2029,74,6yr,F,2,
ECSC_1072_1_74M_1072_YR1,10,396,4.343219104889899,0.0,4.157889902591705,0.18532920229819494,3.88956458568573,0.45365451920417027,3.614508956670761,0.7287101482191392,3.3303985774517058,1.0128205274381943,3.205845496058464,1.1373736088314361,3.0674670711159706,1.2757520337739297,2.979030704498291,1.3641884003916092,2.818555714190006,1.5246633906998939,2.752734664082527,1.590484440807373,2.59133962392807,1.7518794809618299,2.500042203068733,1.8431769018211668,0.6170724078126437,0.43774655107088145,0.9834074603775184,4.245510152377986,190.21547804321006,2.500042203068733,1072,74,6yr,M,1,frog_where_are_you
ECSC_1072_2_74M_1072_YR2,10,353,3.912870471708236,0.0,3.71148284226656,0.20138762944167668,3.519446048885584,0.3934244228226524,3.089650812745094,0.823219658963142,2.868494162708521,1.0443763089997156,2.7683222122490405,1.1445482594591958,2.613597723841667,1.2992727478665693,2.5471518017351626,1.3657186699730737,2.4964038453996182,1.4164666263086183,2.4361260809004306,1.4767443908078057,2.365258543938398,1.5476119277698381,2.3530778657644986,1.5597926059437377,0.7337823343294397,0.36736255643811505,0.9169929251928058,4.105286352419941,175.2891227626272,2.3530778657644986,1072,74,6yr,M,2,one_frog_too_many
ECSC_1072_3_74M_1072_YR3,10,272,4.3133793023324785,0.0,4.131599649786949,0.1817796525455289,3.91901797875762,0.3943613235748582,3.510761632025242,0.8026176703072363,3.3014535129070284,1.0119257894254499,3.2134208016097547,1.0999585007227235,3.097553405165672,1.215825897166806,2.925452171266079,1.3879271310663992,2.7227575063705443,1.5906217959619338,2.5802661258727313,1.733113176459747,2.4646469242870808,1.8487323780453973,2.4164586633443834,1.8969206389880948,0.5798653238911946,0.4701330357222402,0.9880196995562961,4.3328983572902855,198.34113216090105,2.4164586633443834,1072,74,6yr,M,3,one_frog_too_many
ECSC_1025_1_75F_1025_YR1,10,256,4.789683163550592,0.0,4.5615064144134525,0.22817674913714017,4.370193028450013,0.4194901351005801,4.0583374261856076,0.7313457373649844,3.775705075263977,1.0139780882866152,3.685919761657715,1.1037634018928777,3.5359865188598634,1.2536966446907294,3.361064004898071,1.4286191586525212,3.300499153137207,1.4891840104133856,3.2640377044677735,1.5256454590828192,3.2371753692626952,1.5525077942878973,3.1050512075424193,1.684631956008173,0.6551955742952337,0.3925628183264781,0.9509399680194396,4.141133976672965,179.56849857684108,3.1050512075424193,1025,75,6yr,F,1,boy_dog_frog
ECSC_1025_2_75F_1025_YR2,10,541,4.428222434751449,0.0,4.196415996551513,0.23180643819993554,3.9103700637817385,0.5178523709697109,3.569881999492645,0.858340435258804,3.412018346786499,1.0162040879649503,3.3275500297546388,1.1006724049968106,3.1193888664245604,1.3088335683268888,3.0305569052696226,1.3976655294818265,2.890779447555542,1.5374429871959072,2.7834661424160005,1.6447562923354488,2.7247282743453978,1.7034941604060514,2.61132435798645,1.8168980767649991,0.6057975508216543,0.4144811291510169,0.9805540229588516,4.393952742466806,191.0174585850008,2.61132435798645,1025,75,6yr,F,2,frog_where_are_you
ECSC_1025_3_75F_1025_YR3,10,183,4.8584422449911795,0.0,4.662296867370605,0.1961453776205738,4.260623836517334,0.5978184084738453,3.963843297958374,0.8945989470328051,3.7557633399963377,1.1026789049948413,3.6519639015197756,1.2064783434714037,3.46789345741272,1.3905487875784595,3.360102415084839,1.4983398299063402,3.246410274505615,1.612031970485564,3.2119611263275147,1.6464811186636645,3.2519391059875487,1.6065031390036304,3.264412021636963,1.5940302233542163,0.7568729411746586,0.3742419602257083,0.8949471679950345,4.510432139089632,188.73883810658606,3.264412021636963,1025,75,6yr,F,3,one_frog_too_many
ECSC_1042_1_75F_1042_YR1,10,305,3.9632091029997794,0.0,3.776368910074234,0.1868401929255456,3.521597772836685,0.44161133016309445,3.2356982946395876,0.7275108083601922,2.9104554653167725,1.0527536376830073,2.7886545300483703,1.1745545729514095,2.6406237125396728,1.322585390460107,2.5573886394500733,1.4058204635497067,2.435259050130844,1.5279500528689358,2.3766682267189028,1.5865408762808773,2.3213026463985442,1.6419064566012356,2.2788107633590697,1.68439833964071,0.6973140173018382,0.4081721462596964,0.9457851978098646,4.233377514054102,185.3329902066339,2.2788107633590697,1042,75,6yr,F,1,boy_dog_frog
ECSC_1042_2_75F_1042_YR2,10,590,3.8422250132406908,0.0,3.6689163953065873,0.1733086179341039,3.4678028911352157,0.3744221221054754,3.105198937654495,0.7370260755861959,2.8697958678007125,0.9724291454399786,2.756104204058647,1.086120809182044,2.5392108261585236,1.3030141870821677,2.4394191980361937,1.4028058152044973,2.3426214814186097,1.4996035318220815,2.2761428505182266,1.5660821627224646,2.210408163070679,1.6318168501700125,2.1850666999816895,1.6571583132590018,0.6554116166765361,0.41417886111500213,0.9535089375963631,4.104230304239491,182.39451325256977,2.1850666999816895,1042,75,6yr,F,2,frog_on_his_own
ECSC_1042_3_75F_1042_YR3,10,396,3.9299083540516513,0.0,3.63420409783721,0.29570425621444174,3.284413646161556,0.6454947078900952,3.013548658788204,0.9163596952634473,2.850273272395134,1.0796350816565174,2.754508912563324,1.1753994414883275,2.5698667280375957,1.3600416260140558,2.519648438692093,1.4102599153595585,2.409784722328186,1.5201236317234654,2.360391539335251,1.5695168147164007,2.282886317372322,1.6470220366793291,2.249764972925186,1.6801433811264652,0.6995828181641687,0.35710696602353426,0.9509101243042669,4.538622065285521,186.9451013176672,2.249764972925186,1042,75,6yr,F,3,boy_dog_frog
ECSC_2020_1_75F_2020_YR1,10,465,5.09322151676301,0.0,5.084537410736084,0.008684106026926397,4.931897157430649,0.16132435933236158,4.7189303755760195,0.3742911411869911,4.4541996717453,0.6390218450177101,4.281974720954895,0.8112467958081154,4.122913706302643,0.9703078104603675,3.9955984503030777,1.0976230664599327,3.874676135182381,1.2185453815806295,3.774296772480011,1.3189247442829992,3.675119686126709,1.4181018306363014,3.6008183002471923,1.4924032165158179,0.5435841914774626,0.4198540147865403,0.9832365596941512,2.996095925878025,150.76464330361736,3.6008183002471923,2020,75,6yr,F,1,
ECSC_2020_2_75F_2020_YR2,10,319,4.688166378390404,0.0,4.469478011131287,0.21868836725911792,4.210517048835754,0.4776493295546501,3.854676616191864,0.8334897621985405,3.651869034767151,1.0362973436232534,3.461381995677948,1.2267843827124563,3.2264934301376345,1.4616729482527702,3.103163892030716,1.5850024863596883,2.924428278207779,1.7637381001826256,2.871710699796677,1.8164556785937278,2.7546124398708343,1.9335539385195701,2.7003001511096953,1.987866227280709,0.617136287078346,0.490768954273965,0.9769163026061956,4.74932839587145,212.9179244233716,2.7003001511096953,2020,75,6yr,F,2,
ECSC_2012_1_75M_2012_YR1,10,246,4.203346892326108,0.0,4.096116238832474,0.10723065349363528,3.824629347026348,0.3787175452997609,3.395755758881569,0.80759113344454,3.2440245777368544,0.9593223145892544,3.1148270547389982,1.0885198375871106,2.9343508422374724,1.2689960500886364,2.8856847405433657,1.3176621517827436,2.74231698513031,1.4610299071957988,2.65532763004303,1.5480192622830793,2.6210153818130495,1.5823315105130598,2.6218003273010253,1.5815465650250835,0.6882629077505831,0.3995479901794936,0.9392726892495546,3.996835087764671,177.38159516939234,2.6218003273010253,2012,75,6yr,M,1,
ECSC_4003_1_75M_4003_YR1,10,765,4.3374519840363535,0.0,4.3425294160842896,-0.005077432047936226,4.045116972923279,0.2923350111130745,3.777424085140228,0.560027898896125,3.6023475408554075,0.7351044431809456,3.5077301502227782,0.829721833813575,3.2809093832969665,1.0565426007393868,3.1636754155158995,1.1737765685204535,2.8944854557514192,1.4429665282849342,2.8094030261039733,1.52804895793238,2.6518275499343873,1.6856244341019662,2.627519941329956,1.7099320427063973,0.4852367305196127,0.47264976724655433,0.9930580970615785,3.506702959451915,174.62290418609496,2.627519941329956,4003,75,6yr,M,1,
ECSC_1014_1_76F_1014_YR1,10,343,4.278130119077621,0.0,4.074881172180175,0.20324894689744516,3.757974910736084,0.5201552083415371,3.3467792093753816,0.9313509097022395,3.1162544786930084,1.1618756403846127,2.9916518539190293,1.2864782651585918,2.803766277432442,1.4743638416451792,2.7005917593836783,1.5775383596939425,2.585020938515663,1.693109180561958,2.5405851304531097,1.7375449886245113,2.4985204488039017,1.7796096702737194,2.4706675708293915,1.8074625482482296,0.7117592928303995,0.4302443170529411,0.9306347867354414,4.7387968382950705,203.4418471963175,2.4706675708293915,1014,76,6yr,F,1,one_frog_too_many
ECSC_1014_2_76F_1014_YR2,10,734,4.183861966286935,0.0,4.098842597007751,0.08501936927918456,3.8409983843564985,0.3428635819304373,3.6060833439230917,0.5777786223638441,3.3504889205098154,0.8333730457771209,3.158934923261404,1.024927043025532,2.9886094868183135,1.1952524794686223,2.9407548278570177,1.2431071384299184,2.7965108841657638,1.387351082121172,2.7461778998374937,1.437684066449442,2.7152116686105727,1.4686502976763631,2.658328282833099,1.5255336834538364,0.6718481893530388,0.3958271993486691,0.9501062983714563,3.629495216562149,165.5794872816051,2.658328282833099,1014,76,6yr,F,2,frog_on_his_own
ECSC_1014_3_76F_1014_YR3,10,705,4.156143483807964,0.0,3.9678667962551115,0.188276687552852,3.770144748687744,0.38599873512021954,3.4383536159992216,0.717789867808742,3.2875210881233214,0.8686223956846423,3.076741577684879,1.0794019061230844,2.9008783757686616,1.2552651080393022,2.8764169842004774,1.2797264996074862,2.7836216300725938,1.37252185373537,2.6695765167474748,1.486566967060489,2.6299681842327116,1.526175299575252,2.5504382133483885,1.6057052704595751,0.6722291605944251,0.38439676971884895,0.9600132080271708,3.907226382235447,171.9222997137616,2.5504382133483885,1014,76,6yr,F,3,boy_dog_frog
ECSC_1023_1_76F_1023_YR1,1,128,4.001484532510081,0.0,3.4672598242759705,0.5342247082341105,3.1427754163742065,0.8587091161358744,2.622816801071167,1.378667731438914,2.3706095814704895,1.6308749510395915,2.3511743545532227,1.6503101779568583,2.257897675037384,1.743586857472697,2.122984439134598,1.8785000933754832,1.9786547422409058,2.022829790269175,1.885606288909912,2.115878243600169,1.885606288909912,2.115878243600169,1.885606288909912,2.115878243600169,0.7799646236490687,0.4159347701648643,0.9041369713069636,6.2636122540123385,246.78381472633734,1.885606288909912,1023,76,6yr,F,1,frog_where_are_you
ECSC_1023_2_76F_1023_YR2,10,434,4.697793579101562,0.0,4.4946501642465595,0.20314341485500326,4.162504380941391,0.5352891981601713,3.8893946796655654,0.8083988994359969,3.7878827065229417,0.9099108725786207,3.6828234493732452,1.0149701297283173,3.421210804581642,1.2765827745199203,3.311777749657631,1.3860158294439315,3.2164130926132204,1.4813804864883422,3.107713443040848,1.5900801360607146,3.001537448167801,1.6962561309337616,2.9609624326229094,1.736831146478653,0.5843804285673502,0.40845140157542226,0.9807530986385274,4.228602648081591,185.75357202291485,2.9609624326229094,1023,76,6yr,F,2,frog_on_his_own
ECSC_1023_3_76F_1023_YR3,10,298,4.016466011539582,0.0,3.9392786473035812,0.07718736423600103,3.7026899427175524,0.3137760688220301,3.3930034190416336,0.6234625924979487,3.1160261794924735,0.9004398320471086,3.005768510699272,1.01069750084031,2.789802958071232,1.2266630534683505,2.653667928278446,1.362798083261136,2.56856754720211,1.447898464337472,2.500462306290865,1.5160037052487172,2.4801155611872674,1.5363504503523149,2.464716927707195,1.5517490838323869,0.6513279185215753,0.41622426260284373,0.941837978176186,3.7706072260555583,172.96404317300164,2.464716927707195,1023,76,6yr,F,3,one_frog_too_many
ECSC_1065_1_76F_1065_YR1,10,491,4.207825254624889,0.0,3.968384900689125,0.23944035393576465,3.717637175321579,0.4901880793033107,3.28028519153595,0.9275400630889401,3.100288653373718,1.1075366012511716,3.0169764161109924,1.1908488385138973,2.822868275642395,1.3849569789824947,2.7796158313751222,1.4282094232497677,2.685749661922455,1.522075592702435,2.618320178985596,1.589505075639294,2.5178578436374663,1.6899674109874234,2.4197133243083955,1.7881119303164943,0.6659811493473555,0.3981220811937126,0.9509737791425846,4.4791979721712805,190.64309288032592,2.4197133243083955,1065,76,6yr,F,1,boy_dog_frog
ECSC_1065_2_76F_1065_YR2,10,501,4.004257352890507,0.0,3.802393138408661,0.20186421448184602,3.538458603620529,0.4657987492699777,3.2258596539497377,0.7783976989407693,2.981663542985916,1.0225938099045908,2.813757371902466,1.1904999809880412,2.7165108412504195,1.2877465116400875,2.585674488544464,1.418582864346043,2.4821852117776873,1.52207214111282,2.3950572848320006,1.6092000680585063,2.2593934178352355,1.7448639350552715,2.2320666790008543,1.7721906738896525,0.6717674336786229,0.4230127869404943,0.9708655906272948,4.324972615038117,190.63770965856895,2.2320666790008543,1065,76,6yr,F,2,boy_dog_frog
ECSC_1065_3_76F_1065_YR3,10,442,4.195312186210385,0.0,3.7564051769673825,0.4389070092430039,3.5508719608187675,0.6444402253916188,3.2188740491867067,0.9764381370236797,3.051556394994259,1.1437557912161274,2.9564388141036035,1.2388733721067828,2.8778076976537705,1.3175044885566156,2.717685693502426,1.47762649270796,2.6505792170763014,1.5447329691340845,2.558938267827034,1.6363739183833523,2.4343146681785583,1.760997518031828,2.414300709962845,1.7810114762475415,0.6956010046139606,0.3600395621038498,0.9748907285023729,4.816295732704318,195.8335102055342,2.414300709962845,1065,76,6yr,F,3,one_frog_too_many
ECSC_3005_1_77M_3005_YR1,10,588,4.781979173229586,0.0,4.559935903549194,0.22204326968039237,4.297853803634643,0.4841253695949431,4.108233094215393,0.6737460790141936,3.9483603835105896,0.833618789718997,3.807203483581543,0.9747756896480437,3.591628885269165,1.1903502879604217,3.429432547092438,1.352546626137149,3.259762978553772,1.5222161946758148,3.0992631196975706,1.682716053532016,2.949691045284271,1.8322881279453156,2.859355425834656,1.922623747394931,0.507002834521742,0.46632728951500396,0.9960162506897922,4.192688882107899,193.6637825304462,2.859355425834656,3005,77,6yr,M,1,
ECSC_3006_1_77M_3006_YR1,10,415,4.967463068808278,0.0,4.736968463659286,0.23049460514899217,4.391977095603943,0.5754859732043358,4.050250619649887,0.9172124491583915,3.873704123497009,1.0937589453112693,3.7220126390457153,1.2454504297625633,3.586171543598175,1.3812915252101035,3.4806254863739015,1.4868375824343771,3.3882070064544676,1.5792560623538108,3.31553053855896,1.6519325302493186,3.2236164212226868,1.7438466475855923,3.1953641295433046,1.7720989392649744,0.7028108883577049,0.4027186739159407,0.9519275686196375,4.602781077176807,195.6675719518815,3.1953641295433046,3006,77,6yr,M,1,
