target_idx,target_pos,target_pos_frac,I_512,I_256,doc_id,age_months,age_group
3,319,0.436986301369863,,6.2232305097835905,ECSC_2007_2_72M_2007_YR2,72,6-8yr
4,340,0.4657534246575342,,4.846481364740498,ECSC_2007_2_72M_2007_YR2,72,6-8yr
5,361,0.4945205479452055,,3.3052345865858843,ECSC_2007_2_72M_2007_YR2,72,6-8yr
6,382,0.5232876712328767,,3.8771867248110787,ECSC_2007_2_72M_2007_YR2,72,6-8yr
7,403,0.552054794520548,,2.897122655246732,ECSC_2007_2_72M_2007_YR2,72,6-8yr
8,424,0.5808219178082191,,4.270240159810836,ECSC_2007_2_72M_2007_YR2,72,6-8yr
9,445,0.6095890410958904,,3.1169493152386742,ECSC_2007_2_72M_2007_YR2,72,6-8yr
10,467,0.6397260273972603,,0.07502165003085715,ECSC_2007_2_72M_2007_YR2,72,6-8yr
11,488,0.6684931506849315,,9.387438635279679,ECSC_2007_2_72M_2007_YR2,72,6-8yr
12,509,0.6972602739726027,,5.841670796803367,ECSC_2007_2_72M_2007_YR2,72,6-8yr
13,530,0.726027397260274,,12.877396066701971,ECSC_2007_2_72M_2007_YR2,72,6-8yr
14,551,0.7547945205479452,,6.608605746839912,ECSC_2007_2_72M_2007_YR2,72,6-8yr
15,572,0.7835616438356164,,1.0645780311378896,ECSC_2007_2_72M_2007_YR2,72,6-8yr
16,593,0.8123287671232877,,0.5066042186676238,ECSC_2007_2_72M_2007_YR2,72,6-8yr
17,614,0.8410958904109589,,1.5513766803744637,ECSC_2007_2_72M_2007_YR2,72,6-8yr
18,635,0.8698630136986302,,2.192062484676729,ECSC_2007_2_72M_2007_YR2,72,6-8yr
19,657,0.9,1.4354327573504087,0.635957949991063,ECSC_2007_2_72M_2007_YR2,72,6-8yr
0,256,0.7441860465116279,,5.8297502713095355,ECSC_2004_1_73M_2004_YR1,73,6-8yr
1,258,0.75,,3.002234077871833,ECSC_2004_1_73M_2004_YR1,73,6-8yr
2,261,0.7587209302325582,,9.175001435421208,ECSC_2004_1_73M_2004_YR1,73,6-8yr
3,263,0.7645348837209303,,9.593318399724431,ECSC_2004_1_73M_2004_YR1,73,6-8yr
4,266,0.7732558139534884,,15.014066718179926,ECSC_2004_1_73M_2004_YR1,73,6-8yr
5,268,0.7790697674418605,,12.708113297891863,ECSC_2004_1_73M_2004_YR1,73,6-8yr
6,271,0.7877906976744186,,13.8237254421878,ECSC_2004_1_73M_2004_YR1,73,6-8yr
7,273,0.7936046511627907,,8.193341899583384,ECSC_2004_1_73M_2004_YR1,73,6-8yr
8,276,0.8023255813953488,,7.468572094151426,ECSC_2004_1_73M_2004_YR1,73,6-8yr
9,278,0.8081395348837209,,7.7078703433315425,ECSC_2004_1_73M_2004_YR1,73,6-8yr
10,281,0.8168604651162791,,9.566324601357728,ECSC_2004_1_73M_2004_YR1,73,6-8yr
11,283,0.8226744186046512,,14.721283112551617,ECSC_2004_1_73M_2004_YR1,73,6-8yr
12,286,0.8313953488372093,,14.698087012540903,ECSC_2004_1_73M_2004_YR1,73,6-8yr
13,288,0.8372093023255814,,22.681529550444594,ECSC_2004_1_73M_2004_YR1,73,6-8yr
14,291,0.8459302325581395,,22.623358609735526,ECSC_2004_1_73M_2004_YR1,73,6-8yr
15,293,0.8517441860465116,,21.22666959603164,ECSC_2004_1_73M_2004_YR1,73,6-8yr
16,296,0.8604651162790697,,13.535466281807523,ECSC_2004_1_73M_2004_YR1,73,6-8yr
17,298,0.8662790697674418,,9.479096260241363,ECSC_2004_1_73M_2004_YR1,73,6-8yr
18,301,0.875,,5.524407660913319,ECSC_2004_1_73M_2004_YR1,73,6-8yr
19,304,0.8837209302325582,,2.9206885769233004,ECSC_2004_1_73M_2004_YR1,73,6-8yr
0,256,0.6580976863753213,,14.637958245421865,ECSC_4010_1_73M_4010_YR1,73,6-8yr
1,260,0.6683804627249358,,14.019510855510974,ECSC_4010_1_73M_4010_YR1,73,6-8yr
2,265,0.6812339331619537,,15.64340747300674,ECSC_4010_1_73M_4010_YR1,73,6-8yr
3,270,0.6940874035989717,,7.960062973814907,ECSC_4010_1_73M_4010_YR1,73,6-8yr
4,275,0.7069408740359897,,6.303563334693701,ECSC_4010_1_73M_4010_YR1,73,6-8yr
5,280,0.7197943444730077,,2.646111513772535,ECSC_4010_1_73M_4010_YR1,73,6-8yr
6,285,0.7326478149100257,,7.8314436471442175,ECSC_4010_1_73M_4010_YR1,73,6-8yr
7,290,0.7455012853470437,,9.942395643344181,ECSC_4010_1_73M_4010_YR1,73,6-8yr
8,295,0.7583547557840618,,13.657121360150331,ECSC_4010_1_73M_4010_YR1,73,6-8yr
9,300,0.7712082262210797,,14.041838149134588,ECSC_4010_1_73M_4010_YR1,73,6-8yr
10,304,0.781491002570694,,11.067600564745959,ECSC_4010_1_73M_4010_YR1,73,6-8yr
11,309,0.794344473007712,,14.05373821791648,ECSC_4010_1_73M_4010_YR1,73,6-8yr
12,314,0.8071979434447301,,13.323568706852804,ECSC_4010_1_73M_4010_YR1,73,6-8yr
13,319,0.8200514138817481,,16.927250122938112,ECSC_4010_1_73M_4010_YR1,73,6-8yr
14,324,0.8329048843187661,,8.885555233121567,ECSC_4010_1_73M_4010_YR1,73,6-8yr
15,329,0.8457583547557841,,5.637331290924719,ECSC_4010_1_73M_4010_YR1,73,6-8yr
16,334,0.8586118251928021,,5.073268583864268,ECSC_4010_1_73M_4010_YR1,73,6-8yr
17,339,0.87146529562982,,4.391970602026159,ECSC_4010_1_73M_4010_YR1,73,6-8yr
18,344,0.884318766066838,,6.343309267545289,ECSC_4010_1_73M_4010_YR1,73,6-8yr
19,349,0.897172236503856,,9.62104198535418,ECSC_4010_1_73M_4010_YR1,73,6-8yr
0,256,0.460431654676259,,3.024547530256722,ECSC_1092_1_74F_1092_YR1,74,6-8yr
1,268,0.48201438848920863,,5.058655273454422,ECSC_1092_1_74F_1092_YR1,74,6-8yr
2,281,0.5053956834532374,,11.40451824727385,ECSC_1092_1_74F_1092_YR1,74,6-8yr
3,294,0.5287769784172662,,8.02300116256613,ECSC_1092_1_74F_1092_YR1,74,6-8yr
4,307,0.552158273381295,,12.223299260709819,ECSC_1092_1_74F_1092_YR1,74,6-8yr
5,320,0.5755395683453237,,8.481552193852487,ECSC_1092_1_74F_1092_YR1,74,6-8yr
6,333,0.5989208633093526,,2.5282916882962,ECSC_1092_1_74F_1092_YR1,74,6-8yr
7,345,0.6205035971223022,,5.556880505949901,ECSC_1092_1_74F_1092_YR1,74,6-8yr
8,358,0.6438848920863309,,5.903440717325067,ECSC_1092_1_74F_1092_YR1,74,6-8yr
9,371,0.6672661870503597,,6.958685456625139,ECSC_1092_1_74F_1092_YR1,74,6-8yr
10,384,0.6906474820143885,,7.092712473063118,ECSC_1092_1_74F_1092_YR1,74,6-8yr
11,397,0.7140287769784173,,4.424701076254568,ECSC_1092_1_74F_1092_YR1,74,6-8yr
12,410,0.737410071942446,,13.180865550292168,ECSC_1092_1_74F_1092_YR1,74,6-8yr
13,422,0.7589928057553957,,36.965206909594244,ECSC_1092_1_74F_1092_YR1,74,6-8yr
14,435,0.7823741007194245,,16.352957447237607,ECSC_1092_1_74F_1092_YR1,74,6-8yr
15,448,0.8057553956834532,,4.247995838654944,ECSC_1092_1_74F_1092_YR1,74,6-8yr
16,461,0.829136690647482,,9.317295888534725,ECSC_1092_1_74F_1092_YR1,74,6-8yr
17,474,0.8525179856115108,,2.5368654305682075,ECSC_1092_1_74F_1092_YR1,74,6-8yr
18,487,0.8758992805755396,,8.154765701750545,ECSC_1092_1_74F_1092_YR1,74,6-8yr
19,500,0.8992805755395683,,8.226259181444293,ECSC_1092_1_74F_1092_YR1,74,6-8yr
0,256,0.378698224852071,,5.002864343438164,ECSC_1092_2_74F_1092_YR2,74,6-8yr
1,274,0.40532544378698226,,8.392238046902655,ECSC_1092_2_74F_1092_YR2,74,6-8yr
2,293,0.4334319526627219,,4.551575741323068,ECSC_1092_2_74F_1092_YR2,74,6-8yr
3,311,0.46005917159763315,,17.49829448057803,ECSC_1092_2_74F_1092_YR2,74,6-8yr
4,330,0.4881656804733728,,7.3871399853267015,ECSC_1092_2_74F_1092_YR2,74,6-8yr
5,348,0.514792899408284,,5.871575537832975,ECSC_1092_2_74F_1092_YR2,74,6-8yr
6,367,0.5428994082840237,,10.297504315019461,ECSC_1092_2_74F_1092_YR2,74,6-8yr
7,385,0.5695266272189349,,10.791101471382367,ECSC_1092_2_74F_1092_YR2,74,6-8yr
8,404,0.5976331360946746,,13.320061706486708,ECSC_1092_2_74F_1092_YR2,74,6-8yr
9,422,0.6242603550295858,,11.285836745350773,ECSC_1092_2_74F_1092_YR2,74,6-8yr
10,441,0.6523668639053254,,11.018371654121957,ECSC_1092_2_74F_1092_YR2,74,6-8yr
11,459,0.6789940828402367,,7.881581755576022,ECSC_1092_2_74F_1092_YR2,74,6-8yr
12,478,0.7071005917159763,,8.779485753457891,ECSC_1092_2_74F_1092_YR2,74,6-8yr
13,496,0.7337278106508875,,2.1647444858438867,ECSC_1092_2_74F_1092_YR2,74,6-8yr
14,515,0.7618343195266272,,6.106024087733722,ECSC_1092_2_74F_1092_YR2,74,6-8yr
15,533,0.7884615384615384,,10.623473206518973,ECSC_1092_2_74F_1092_YR2,74,6-8yr
16,552,0.8165680473372781,4.796837495556664,3.0912282817328194,ECSC_1092_2_74F_1092_YR2,74,6-8yr
17,570,0.8431952662721893,,6.716590640383139,ECSC_1092_2_74F_1092_YR2,74,6-8yr
18,589,0.871301775147929,,3.2033214693538667,ECSC_1092_2_74F_1092_YR2,74,6-8yr
19,608,0.8994082840236687,2.1426142783144186,1.819673286996487,ECSC_1092_2_74F_1092_YR2,74,6-8yr
0,256,0.44991212653778556,,18.459312822391965,ECSC_1092_3_74F_1092_YR3,74,6-8yr
1,269,0.4727592267135325,,16.166367971207396,ECSC_1092_3_74F_1092_YR3,74,6-8yr
2,282,0.4956063268892794,,12.86235086090516,ECSC_1092_3_74F_1092_YR3,74,6-8yr
3,296,0.5202108963093146,,15.668212802796297,ECSC_1092_3_74F_1092_YR3,74,6-8yr
4,309,0.5430579964850615,,2.0840729139687895,ECSC_1092_3_74F_1092_YR3,74,6-8yr
5,323,0.5676625659050967,,7.692811885519541,ECSC_1092_3_74F_1092_YR3,74,6-8yr
6,336,0.5905096660808435,,27.779211666951703,ECSC_1092_3_74F_1092_YR3,74,6-8yr
7,350,0.6151142355008787,,37.97484871558579,ECSC_1092_3_74F_1092_YR3,74,6-8yr
8,363,0.6379613356766256,,60.16227037436407,ECSC_1092_3_74F_1092_YR3,74,6-8yr
9,377,0.6625659050966608,,43.34002215829961,ECSC_1092_3_74F_1092_YR3,74,6-8yr
10,390,0.6854130052724078,,62.18045007884071,ECSC_1092_3_74F_1092_YR3,74,6-8yr
11,404,0.7100175746924429,,26.404895658839497,ECSC_1092_3_74F_1092_YR3,74,6-8yr
12,417,0.7328646748681898,,12.364230303023264,ECSC_1092_3_74F_1092_YR3,74,6-8yr
13,431,0.7574692442882249,,15.127040094132338,ECSC_1092_3_74F_1092_YR3,74,6-8yr
14,444,0.7803163444639719,,9.26435433063989,ECSC_1092_3_74F_1092_YR3,74,6-8yr
15,458,0.804920913884007,,8.04914376911421,ECSC_1092_3_74F_1092_YR3,74,6-8yr
16,471,0.827768014059754,,12.353471825592532,ECSC_1092_3_74F_1092_YR3,74,6-8yr
17,485,0.8523725834797891,,13.874647532875713,ECSC_1092_3_74F_1092_YR3,74,6-8yr
18,498,0.875219683655536,,11.08097607265632,ECSC_1092_3_74F_1092_YR3,74,6-8yr
19,512,0.8998242530755711,,2.03676128994557,ECSC_1092_3_74F_1092_YR3,74,6-8yr
0,256,0.5663716814159292,,8.994112200851937,ECSC_2029_1_74F_2029_YR1,74,6-8yr
1,263,0.581858407079646,,16.37617743152483,ECSC_2029_1_74F_2029_YR1,74,6-8yr
2,271,0.5995575221238938,,18.73658087518416,ECSC_2029_1_74F_2029_YR1,74,6-8yr
3,279,0.6172566371681416,,17.415289131174504,ECSC_2029_1_74F_2029_YR1,74,6-8yr
4,287,0.6349557522123894,,19.157725620852034,ECSC_2029_1_74F_2029_YR1,74,6-8yr
5,295,0.6526548672566371,,16.65098060123567,ECSC_2029_1_74F_2029_YR1,74,6-8yr
6,303,0.6703539823008849,,15.53327886785586,ECSC_2029_1_74F_2029_YR1,74,6-8yr
7,311,0.6880530973451328,,8.008019225181933,ECSC_2029_1_74F_2029_YR1,74,6-8yr
8,319,0.7057522123893806,,6.640233905503301,ECSC_2029_1_74F_2029_YR1,74,6-8yr
9,327,0.7234513274336283,,8.500168358187596,ECSC_2029_1_74F_2029_YR1,74,6-8yr
10,334,0.7389380530973452,,29.194622808311667,ECSC_2029_1_74F_2029_YR1,74,6-8yr
11,342,0.7566371681415929,,23.880630965014372,ECSC_2029_1_74F_2029_YR1,74,6-8yr
12,350,0.7743362831858407,,18.32712993242788,ECSC_2029_1_74F_2029_YR1,74,6-8yr
13,358,0.7920353982300885,,17.2378262305786,ECSC_2029_1_74F_2029_YR1,74,6-8yr
14,366,0.8097345132743363,,13.86794572006793,ECSC_2029_1_74F_2029_YR1,74,6-8yr
15,374,0.827433628318584,,4.29940827683896,ECSC_2029_1_74F_2029_YR1,74,6-8yr
16,382,0.8451327433628318,,4.274985096807113,ECSC_2029_1_74F_2029_YR1,74,6-8yr
17,390,0.8628318584070797,,12.321130958127423,ECSC_2029_1_74F_2029_YR1,74,6-8yr
18,398,0.8805309734513275,,13.82047851357946,ECSC_2029_1_74F_2029_YR1,74,6-8yr
19,406,0.8982300884955752,,14.535737709811414,ECSC_2029_1_74F_2029_YR1,74,6-8yr
0,256,0.5688888888888889,,1.1502971601186847,ECSC_2029_2_74F_2029_YR2,74,6-8yr
1,263,0.5844444444444444,,4.213745014412304,ECSC_2029_2_74F_2029_YR2,74,6-8yr
2,271,0.6022222222222222,,7.270154764228916,ECSC_2029_2_74F_2029_YR2,74,6-8yr
3,279,0.62,,6.328300080240142,ECSC_2029_2_74F_2029_YR2,74,6-8yr
4,287,0.6377777777777778,,8.602805135479356,ECSC_2029_2_74F_2029_YR2,74,6-8yr
5,295,0.6555555555555556,,10.997579729218717,ECSC_2029_2_74F_2029_YR2,74,6-8yr
6,303,0.6733333333333333,,9.262649764015578,ECSC_2029_2_74F_2029_YR2,74,6-8yr
7,310,0.6888888888888889,,19.7853605591853,ECSC_2029_2_74F_2029_YR2,74,6-8yr
8,318,0.7066666666666667,,27.251345803462886,ECSC_2029_2_74F_2029_YR2,74,6-8yr
9,326,0.7244444444444444,,37.66020361881813,ECSC_2029_2_74F_2029_YR2,74,6-8yr
10,334,0.7422222222222222,,6.584733535013022,ECSC_2029_2_74F_2029_YR2,74,6-8yr
11,342,0.76,,4.169546488954307,ECSC_2029_2_74F_2029_YR2,74,6-8yr
12,350,0.7777777777777778,,2.6456454424653497,ECSC_2029_2_74F_2029_YR2,74,6-8yr
13,357,0.7933333333333333,,-0.04695104044140308,ECSC_2029_2_74F_2029_YR2,74,6-8yr
14,365,0.8111111111111111,,1.3445083846412391,ECSC_2029_2_74F_2029_YR2,74,6-8yr
15,373,0.8288888888888889,,1.5592354168087255,ECSC_2029_2_74F_2029_YR2,74,6-8yr
16,381,0.8466666666666667,,4.6142976858153695,ECSC_2029_2_74F_2029_YR2,74,6-8yr
17,389,0.8644444444444445,,13.658961938881962,ECSC_2029_2_74F_2029_YR2,74,6-8yr
18,397,0.8822222222222222,,18.009034537681924,ECSC_2029_2_74F_2029_YR2,74,6-8yr
19,405,0.9,,24.743326909008736,ECSC_2029_2_74F_2029_YR2,74,6-8yr
0,256,0.6448362720403022,,1.107577016904667,ECSC_1072_1_74M_1072_YR1,74,6-8yr
1,261,0.6574307304785895,,1.0736180085869993,ECSC_1072_1_74M_1072_YR1,74,6-8yr
2,266,0.6700251889168766,,-0.9025076300111614,ECSC_1072_1_74M_1072_YR1,74,6-8yr
3,271,0.6826196473551638,,-1.1854717315350793,ECSC_1072_1_74M_1072_YR1,74,6-8yr
4,277,0.6977329974811083,,-0.8234567881987616,ECSC_1072_1_74M_1072_YR1,74,6-8yr
5,282,0.7103274559193955,,2.461485867797892,ECSC_1072_1_74M_1072_YR1,74,6-8yr
6,287,0.7229219143576826,,3.9873235838664343,ECSC_1072_1_74M_1072_YR1,74,6-8yr
7,293,0.7380352644836272,,3.7054050589952183,ECSC_1072_1_74M_1072_YR1,74,6-8yr
8,298,0.7506297229219143,,4.771735134692614,ECSC_1072_1_74M_1072_YR1,74,6-8yr
9,303,0.7632241813602015,,4.156594246464447,ECSC_1072_1_74M_1072_YR1,74,6-8yr
10,309,0.7783375314861462,,19.01000140150625,ECSC_1072_1_74M_1072_YR1,74,6-8yr
11,314,0.7909319899244333,,15.82030752094718,ECSC_1072_1_74M_1072_YR1,74,6-8yr
12,319,0.8035264483627204,,10.21904568573362,ECSC_1072_1_74M_1072_YR1,74,6-8yr
13,325,0.818639798488665,,8.122397141637007,ECSC_1072_1_74M_1072_YR1,74,6-8yr
14,330,0.8312342569269522,,8.168438080952395,ECSC_1072_1_74M_1072_YR1,74,6-8yr
15,335,0.8438287153652393,,9.818329331122943,ECSC_1072_1_74M_1072_YR1,74,6-8yr
16,341,0.8589420654911839,,10.06958559018951,ECSC_1072_1_74M_1072_YR1,74,6-8yr
17,346,0.871536523929471,,2.2136940821243964,ECSC_1072_1_74M_1072_YR1,74,6-8yr
18,351,0.8841309823677582,,3.3097948482225394,ECSC_1072_1_74M_1072_YR1,74,6-8yr
19,357,0.8992443324937027,,3.7168630424767493,ECSC_1072_1_74M_1072_YR1,74,6-8yr
0,256,0.7231638418079096,,4.037588717324272,ECSC_1072_2_74M_1072_YR2,74,6-8yr
1,259,0.731638418079096,,3.095766775863032,ECSC_1072_2_74M_1072_YR2,74,6-8yr
2,262,0.7401129943502824,,2.898279035950395,ECSC_1072_2_74M_1072_YR2,74,6-8yr
3,265,0.748587570621469,,2.4387603826878266,ECSC_1072_2_74M_1072_YR2,74,6-8yr
4,268,0.7570621468926554,,2.82566634430498,ECSC_1072_2_74M_1072_YR2,74,6-8yr
5,271,0.7655367231638418,,2.569751520052053,ECSC_1072_2_74M_1072_YR2,74,6-8yr
6,274,0.7740112994350282,,3.5262801261978955,ECSC_1072_2_74M_1072_YR2,74,6-8yr
7,277,0.7824858757062146,,3.2495198301415,ECSC_1072_2_74M_1072_YR2,74,6-8yr
8,280,0.7909604519774012,,3.2403744945132003,ECSC_1072_2_74M_1072_YR2,74,6-8yr
9,283,0.7994350282485876,,3.078644480214157,ECSC_1072_2_74M_1072_YR2,74,6-8yr
10,286,0.807909604519774,,2.6954664050326533,ECSC_1072_2_74M_1072_YR2,74,6-8yr
11,289,0.8163841807909604,,2.983746692876492,ECSC_1072_2_74M_1072_YR2,74,6-8yr
12,292,0.8248587570621468,,2.477496819894313,ECSC_1072_2_74M_1072_YR2,74,6-8yr
13,295,0.8333333333333334,,1.7237654977990298,ECSC_1072_2_74M_1072_YR2,74,6-8yr
14,298,0.8418079096045198,,1.99320311862137,ECSC_1072_2_74M_1072_YR2,74,6-8yr
15,301,0.8502824858757062,,2.3841359785889784,ECSC_1072_2_74M_1072_YR2,74,6-8yr
16,304,0.8587570621468926,,2.2741741200520895,ECSC_1072_2_74M_1072_YR2,74,6-8yr
17,307,0.867231638418079,,2.234308212260972,ECSC_1072_2_74M_1072_YR2,74,6-8yr
18,310,0.8757062146892656,,1.9341979677910945,ECSC_1072_2_74M_1072_YR2,74,6-8yr
19,314,0.8870056497175142,,2.905377328557557,ECSC_1072_2_74M_1072_YR2,74,6-8yr
0,256,0.47232472324723246,,8.725269400583322,ECSC_1025_2_75F_1025_YR2,75,6-8yr
1,268,0.4944649446494465,,5.372793593975379,ECSC_1025_2_75F_1025_YR2,75,6-8yr
2,280,0.5166051660516605,,13.51066307275028,ECSC_1025_2_75F_1025_YR2,75,6-8yr
3,292,0.5387453874538746,,15.246280524868258,ECSC_1025_2_75F_1025_YR2,75,6-8yr
4,304,0.5608856088560885,,34.20927604531549,ECSC_1025_2_75F_1025_YR2,75,6-8yr
5,316,0.5830258302583026,,12.569389281960648,ECSC_1025_2_75F_1025_YR2,75,6-8yr
6,328,0.6051660516605166,,11.603987592381358,ECSC_1025_2_75F_1025_YR2,75,6-8yr
7,341,0.6291512915129152,,5.090918775306317,ECSC_1025_2_75F_1025_YR2,75,6-8yr
8,353,0.6512915129151291,,2.8819803515241826,ECSC_1025_2_75F_1025_YR2,75,6-8yr
9,365,0.6734317343173432,,0.8815051045096478,ECSC_1025_2_75F_1025_YR2,75,6-8yr
10,377,0.6955719557195572,,2.7835666686537266,ECSC_1025_2_75F_1025_YR2,75,6-8yr
11,389,0.7177121771217713,,2.6743470630345403,ECSC_1025_2_75F_1025_YR2,75,6-8yr
12,401,0.7398523985239852,,14.906327803367947,ECSC_1025_2_75F_1025_YR2,75,6-8yr
13,414,0.7638376383763837,,10.400625911249989,ECSC_1025_2_75F_1025_YR2,75,6-8yr
14,426,0.7859778597785978,,15.622556408235528,ECSC_1025_2_75F_1025_YR2,75,6-8yr
15,438,0.8081180811808119,,6.7483741380869375,ECSC_1025_2_75F_1025_YR2,75,6-8yr
16,450,0.8302583025830258,,3.126327037740989,ECSC_1025_2_75F_1025_YR2,75,6-8yr
17,462,0.8523985239852399,,3.963110205810393,ECSC_1025_2_75F_1025_YR2,75,6-8yr
18,474,0.8745387453874539,,2.9754705936759684,ECSC_1025_2_75F_1025_YR2,75,6-8yr
19,487,0.8985239852398524,,4.0233899811580205,ECSC_1025_2_75F_1025_YR2,75,6-8yr
0,256,0.8366013071895425,,4.459381940797757,ECSC_1042_1_75F_1042_YR1,75,6-8yr
1,256,0.8366013071895425,,4.459381940797757,ECSC_1042_1_75F_1042_YR1,75,6-8yr
2,257,0.8398692810457516,,8.613737246376012,ECSC_1042_1_75F_1042_YR1,75,6-8yr
3,257,0.8398692810457516,,8.613737246376012,ECSC_1042_1_75F_1042_YR1,75,6-8yr
4,258,0.8431372549019608,,7.383665649169023,ECSC_1042_1_75F_1042_YR1,75,6-8yr
5,258,0.8431372549019608,,7.383665649169023,ECSC_1042_1_75F_1042_YR1,75,6-8yr
6,259,0.8464052287581699,,6.7814225669260555,ECSC_1042_1_75F_1042_YR1,75,6-8yr
7,259,0.8464052287581699,,6.7814225669260555,ECSC_1042_1_75F_1042_YR1,75,6-8yr
8,260,0.8496732026143791,,4.478903839708561,ECSC_1042_1_75F_1042_YR1,75,6-8yr
9,260,0.8496732026143791,,4.478903839708561,ECSC_1042_1_75F_1042_YR1,75,6-8yr
10,261,0.8529411764705882,,3.4429552788234385,ECSC_1042_1_75F_1042_YR1,75,6-8yr
11,261,0.8529411764705882,,3.4429552788234385,ECSC_1042_1_75F_1042_YR1,75,6-8yr
12,262,0.8562091503267973,,3.2590121363262092,ECSC_1042_1_75F_1042_YR1,75,6-8yr
13,262,0.8562091503267973,,3.2590121363262092,ECSC_1042_1_75F_1042_YR1,75,6-8yr
14,263,0.8594771241830066,,2.899035007016657,ECSC_1042_1_75F_1042_YR1,75,6-8yr
15,263,0.8594771241830066,,2.899035007016657,ECSC_1042_1_75F_1042_YR1,75,6-8yr
16,264,0.8627450980392157,,4.036018399981328,ECSC_1042_1_75F_1042_YR1,75,6-8yr
17,264,0.8627450980392157,,4.036018399981328,ECSC_1042_1_75F_1042_YR1,75,6-8yr
18,265,0.8660130718954249,,3.550161234698283,ECSC_1042_1_75F_1042_YR1,75,6-8yr
19,266,0.869281045751634,,3.5592901254862355,ECSC_1042_1_75F_1042_YR1,75,6-8yr
0,256,0.43316412859560066,,8.692720805195925,ECSC_1042_2_75F_1042_YR2,75,6-8yr
1,270,0.45685279187817257,,9.677369228624258,ECSC_1042_2_75F_1042_YR2,75,6-8yr
2,284,0.4805414551607445,,3.35146523108018,ECSC_1042_2_75F_1042_YR2,75,6-8yr
3,299,0.505922165820643,,3.1844591052892373,ECSC_1042_2_75F_1042_YR2,75,6-8yr
4,313,0.5296108291032149,,0.5328404420024366,ECSC_1042_2_75F_1042_YR2,75,6-8yr
5,328,0.5549915397631133,,0.6551320241021958,ECSC_1042_2_75F_1042_YR2,75,6-8yr
6,342,0.5786802030456852,,7.492642429980652,ECSC_1042_2_75F_1042_YR2,75,6-8yr
7,357,0.6040609137055838,,9.578896387846708,ECSC_1042_2_75F_1042_YR2,75,6-8yr
8,371,0.6277495769881557,,3.3652478721303174,ECSC_1042_2_75F_1042_YR2,75,6-8yr
9,386,0.6531302876480541,,2.627617986142737,ECSC_1042_2_75F_1042_YR2,75,6-8yr
10,400,0.676818950930626,,1.7157509291934323,ECSC_1042_2_75F_1042_YR2,75,6-8yr
11,415,0.7021996615905245,,2.363934372235404,ECSC_1042_2_75F_1042_YR2,75,6-8yr
12,429,0.7258883248730964,,6.951309922961895,ECSC_1042_2_75F_1042_YR2,75,6-8yr
13,444,0.751269035532995,,8.619419756469437,ECSC_1042_2_75F_1042_YR2,75,6-8yr
14,458,0.7749576988155669,,7.538311163750407,ECSC_1042_2_75F_1042_YR2,75,6-8yr
15,473,0.8003384094754653,,-0.1076972531784719,ECSC_1042_2_75F_1042_YR2,75,6-8yr
16,487,0.8240270727580372,,0.15547535004931312,ECSC_1042_2_75F_1042_YR2,75,6-8yr
17,502,0.8494077834179357,,0.4700978156622604,ECSC_1042_2_75F_1042_YR2,75,6-8yr
18,516,0.8730964467005076,13.865929734012946,10.024519205647977,ECSC_1042_2_75F_1042_YR2,75,6-8yr
19,531,0.8984771573604061,21.85104391504284,16.902929420641748,ECSC_1042_2_75F_1042_YR2,75,6-8yr
0,256,0.6448362720403022,,4.320728815944776,ECSC_1042_3_75F_1042_YR3,75,6-8yr
1,261,0.6574307304785895,,4.742585436318523,ECSC_1042_3_75F_1042_YR3,75,6-8yr
2,266,0.6700251889168766,,2.9999417169926703,ECSC_1042_3_75F_1042_YR3,75,6-8yr
3,271,0.6826196473551638,,5.008156355561184,ECSC_1042_3_75F_1042_YR3,75,6-8yr
4,277,0.6977329974811083,,6.439402707111743,ECSC_1042_3_75F_1042_YR3,75,6-8yr
5,282,0.7103274559193955,,1.8868725968432205,ECSC_1042_3_75F_1042_YR3,75,6-8yr
6,287,0.7229219143576826,,0.9958870306386203,ECSC_1042_3_75F_1042_YR3,75,6-8yr
7,293,0.7380352644836272,,2.062704425698616,ECSC_1042_3_75F_1042_YR3,75,6-8yr
8,298,0.7506297229219143,,2.314553192556545,ECSC_1042_3_75F_1042_YR3,75,6-8yr
9,303,0.7632241813602015,,4.173208799173638,ECSC_1042_3_75F_1042_YR3,75,6-8yr
10,309,0.7783375314861462,,3.1763710477223785,ECSC_1042_3_75F_1042_YR3,75,6-8yr
11,314,0.7909319899244333,,2.2068669860515726,ECSC_1042_3_75F_1042_YR3,75,6-8yr
12,319,0.8035264483627204,,0.5575474059257264,ECSC_1042_3_75F_1042_YR3,75,6-8yr
13,325,0.818639798488665,,1.0665679708683165,ECSC_1042_3_75F_1042_YR3,75,6-8yr
14,330,0.8312342569269522,,0.8549164492498011,ECSC_1042_3_75F_1042_YR3,75,6-8yr
15,335,0.8438287153652393,,1.0273612631773812,ECSC_1042_3_75F_1042_YR3,75,6-8yr
16,341,0.8589420654911839,,1.6302921009183695,ECSC_1042_3_75F_1042_YR3,75,6-8yr
17,346,0.871536523929471,,5.009765164938843,ECSC_1042_3_75F_1042_YR3,75,6-8yr
18,351,0.8841309823677582,,2.0460255680980755,ECSC_1042_3_75F_1042_YR3,75,6-8yr
19,357,0.8992443324937027,,1.5491073505497202,ECSC_1042_3_75F_1042_YR3,75,6-8yr
0,256,0.5493562231759657,,11.262558850253836,ECSC_2020_1_75F_2020_YR1,75,6-8yr
