doc_id,age_months,age_group,word_count,n_tokens,ppl_min_ctx,ppl_32,ppl_max_fixed,total_benefit_fixed,benefit_ok_fixed,half_life_fixed,early_drop_pct_fixed,early_slope,burst_valid_256,burst_valid_512,burst_n_targets_256,burst_n_targets_512,burst_baseline_512,burst_I_L_max_512,burst_I_L_std_512,burst_spike_mass_c_512,burst_spike_count_c_512,burst_cv_c_512,burst_kurtosis_c_512,burst_spike_mass_512,burst_cv_512,burst_baseline_256,burst_I_L_max_256,burst_I_L_std_256,burst_spike_mass_c_256,burst_spike_count_c_256,burst_cv_c_256,burst_kurtosis_c_256,burst_spike_mass_256,burst_cv_256
ECSC_1030_2_89F_1030_YR2,89,6-8yr,484,603,21.56943213598312,12.97967056662597,7.722735697749488,13.846696438233632,True,14.089083164443933,62.03473592184067,-0.2835658420349389,True,True,20,20,9.858808129699003,14.128508087842823,2.5072781234121293,0.4155896567787457,1.0,1.2878607924233065,-0.5708928406373244,0.1410340052497389,0.25431858399385227,7.637792965846515,24.619091739648752,5.658962495632838,0.6652352686345522,1.0,1.3698584244695176,1.9822775564715363,0.2799030470676943,0.7409159322513321
ECSC_1030_3_89F_1030_YR3,89,6-8yr,485,544,21.06778985109329,12.770215454825465,9.237093713282539,11.830696137810753,True,7.1727478153554,70.13597762644656,-0.19244050175473779,True,False,20,0,,,,,,,,,,3.0029560849385897,7.277994611129148,1.9559669447980723,0.46953664887817004,1.0,1.181833599493216,-0.6721363287357187,0.22938850577506237,0.6513471690805868
ECSC_1054_1_89F_1054_YR1,89,6-8yr,357,419,16.356621765731767,7.062474625498484,5.156449078069715,11.20017268766205,True,13.774077252755681,82.98217714510403,-0.32285981459260216,True,False,20,0,,,,,,,,,,7.8122979820058,25.752882215157836,6.596915824321227,0.6179774124651889,1.0,1.3135788032695757,0.965109207113644,0.29863172611011973,0.8444270609641384
ECSC_1054_2_89F_1054_YR2,89,6-8yr,435,479,25.520279888233322,11.799179761935811,9.583718405704001,15.93656148252932,True,8.270421775674851,86.09824736245305,-0.39199690053805275,True,False,20,0,,,,,,,,,,5.5069235364182125,17.291994855799963,4.796367231725231,0.6002673290650722,1.0,1.2963351186179424,0.47320233627271335,0.30032821852901487,0.8709703702995052
ECSC_1054_3_89F_1054_YR3,89,6-8yr,375,446,18.336628075049145,6.552692738259242,4.700220582756005,13.63640749229314,True,15.191785025762666,86.41524788291788,-0.3827358329079234,True,False,20,0,,,,,,,,,,4.027746596094987,8.489378121164366,1.9263461737114864,0.42830919223050656,1.0,1.1969516087841086,-0.5366810358739049,0.1855702896492336,0.47826895951675136
ECSC_1026_1_89M_1026_YR1,89,6-8yr,316,357,28.809548874488133,10.904403732206793,9.322984716762313,19.48656415772582,True,7.779783575930349,91.88456721952447,-0.5136849616052146,True,False,20,0,,,,,,,,,,3.5988067999144624,4.9821795402170475,0.8781186440887384,0.34692472274719693,1.0,1.1519516808485695,-1.2261806806395927,0.1367422423276289,0.24400271893162195
ECSC_1026_2_89M_1026_YR2,89,6-8yr,404,450,39.82782216829378,22.63102071254594,11.185683532295089,28.64213863599869,True,23.75239660585046,60.040214434735496,-0.732326166266534,True,False,20,0,,,,,,,,,,8.753562481145343,25.940308340811775,5.055313410693073,0.6831423943822545,1.0,1.4312564922899342,4.10122252652507,0.23782468914911922,0.5775149742269985
ECSC_1026_3_89M_1026_YR3,89,6-8yr,405,457,41.225196177256684,23.228146658402054,14.354981225074667,26.870214952182017,True,15.663264441203122,66.97769091494806,-0.6219218614336567,True,False,20,0,,,,,,,,,,4.1983222862939655,7.85422804454122,1.56186950368385,0.5921842576760744,1.0,1.3436964372753193,0.4345975206201289,0.1819774995774504,0.372022297759941
ECSC_1031_1_90F_1031_YR1,90,6-8yr,254,312,17.417762860425405,5.43572916565691,5.19299287789646,12.224769982528946,True,7.944812308129251,98.01438973406162,-0.33604989183991807,True,False,20,0,,,,,,,,,,1.5585879989899816,2.435230703316857,0.6220554925947492,0.3530795173155872,0.0,1.2527056461247188,-0.6266853676710196,0.15624595498585706,0.3991147711889624
ECSC_1031_2_90F_1031_YR2,90,6-8yr,384,418,23.31426931106163,8.740425559241665,7.64488523187672,15.669384079184908,True,7.469594589193275,93.00840210547744,-0.40638935870507836,True,False,20,0,,,,,,,,,,6.27476586395357,13.099239935412783,3.2401925725328686,0.5463910445712218,1.0,1.3156117080644008,0.06541356446141533,0.20723070074500316,0.5163846178144575
ECSC_1031_3_90F_1031_YR3,90,6-8yr,409,471,39.58125108492931,17.9917677365956,15.234335451751411,24.3469156331779,True,20.627963487768813,88.67440818217402,-0.8029339844232437,True,False,20,0,,,,,,,,,,9.29495174022778,30.290589234184825,7.8868707485399945,0.4868621104420946,1.0,1.1844514260915746,0.23252314632913285,0.2742835641092648,0.848511210058926
ECSC_1044_1_90F_1044_YR1,90,6-8yr,575,695,30.93933580615795,21.217601828769535,13.658780508725677,17.280555297432272,True,18.890046583067157,56.258226718171336,-0.3210978818262792,True,True,20,20,23.98757868572776,52.23577747535595,10.75777806548347,0.597227475031354,1.0,1.2987081408490426,0.6441011199378783,0.20311797799826725,0.44847286199353587,11.760875665990204,42.677717824135186,10.527406634290319,0.6873507584848726,1.0,1.3761188154696977,1.9685027970358462,0.3235497699919947,0.8951209870140199
ECSC_1044_2_90F_1044_YR2,90,6-8yr,733,814,58.37957332536053,42.65064563489346,27.190138358967964,31.189434966392568,True,30.96929370639971,50.43030663240743,-0.5331843622662463,True,True,20,20,7.6827759115577665,28.53048179740038,7.230790144050176,0.7134839525185761,1.0,1.4225565114185628,2.015357825642644,0.3360218865216548,0.9411689508179414,4.5319264339721945,13.62391088520253,3.5287266095277623,0.5185375208285893,1.0,1.2535851761926242,0.22189945271540035,0.260622543018036,0.7786372221481238
ECSC_1044_3_90F_1044_YR3,90,6-8yr,219,245,25.408184540057917,8.299839254383253,7.155920980581038,18.25226355947688,True,7.483214658108059,93.73273199746082,-0.503922163947771,False,False,0,0,,,,,,,,,,,,,,,,,,
ECSC_1060_2_90M_1060_YR2,90,6-8yr,593,677,23.1995464690335,10.660846685799601,8.729149463400605,14.470397005632895,True,12.485542955154173,86.65069644152096,-0.42645319931338693,True,True,20,20,8.151067694751744,20.005114196880225,4.6963876833766545,0.5903594039454151,1.0,1.3507785300761266,0.4296938434809938,0.22590755232827234,0.5761684063059045,5.6895697922762425,18.863380931889846,4.250790355694273,0.591697427458078,1.0,1.323088080301871,2.1798800855001437,0.26705950334148526,0.7471198194044206
ECSC_1060_3_90M_1060_YR3,90,6-8yr,471,514,42.89192854441742,27.51536372903326,12.835313521367715,30.0566150230497,True,23.712193048382876,51.15867107321378,-0.5149555008745613,True,False,20,0,,,,,,,,,,6.561421513788217,18.635272459713214,4.1712911587538155,0.6160054659577254,1.0,1.3213178937996355,1.3673483151058043,0.24819031471852337,0.6357297957444489
ECSC_1040_1_91F_1040_YR1,91,6-8yr,640,743,11.975148556436046,6.8241088367481195,6.424013269955942,5.551135286480105,True,15.899735183877805,92.79254519761719,-0.19411958168237703,True,True,20,20,11.576849188265246,31.784077192853303,8.439583039184637,0.4962462782071158,1.0,1.2495385620382435,-0.1973175699583991,0.24475988133165988,0.7290051811108789,14.350591265223855,46.66064806839977,11.366649082068005,0.5088147298181105,1.0,1.258193375566279,0.8861640241873121,0.2601566377231466,0.7920683456167474
ECSC_1040_2_91F_1040_YR2,91,6-8yr,434,524,22.85903994982467,12.847293901736602,8.615501724480737,14.243538225343933,True,18.27601934915536,70.28974044015189,-0.3763529107288138,True,False,20,0,,,,,,,,,,12.618900125095522,36.572104291786566,10.077330491715786,0.5842613059745847,1.0,1.303005025169222,0.3044549148945359,0.2790420482334358,0.7985902409731216
ECSC_1040_3_91F_1040_YR3,91,6-8yr,482,541,17.84869837104943,6.534827949109667,4.662263940001097,13.186434431048333,True,12.644327713180658,85.79931505442066,-0.39483451411225334,True,False,20,0,,,,,,,,,,6.627557464871752,17.876732418628112,4.005696334507191,0.5266820756499877,1.0,1.2626963430282,0.7810302479752083,0.22605037473149878,0.6044000909443196
ECSC_1027_1_91M_1027_YR1,91,6-8yr,349,376,22.02971869663807,12.687977913868927,11.31031006334725,10.71940863329082,True,10.773549728009776,87.14791181443432,-0.3320052709709919,True,False,20,0,,,,,,,,,,4.520715173697046,10.093763607062906,2.484097013672702,0.5360423371909759,1.0,1.3057168629846192,0.125157295979911,0.21152461011228935,0.5494920423489552
ECSC_1027_2_91M_1027_YR2,91,6-8yr,430,516,47.571879568022,23.67936234928617,11.327541838258517,36.24433772976348,True,15.740600983259366,65.92068917599656,-0.7291596997970708,True,False,20,0,,,,,,,,,,13.36964344563709,27.19056833643453,7.433379811996358,0.3856120994577796,1.0,1.1417384616010775,-1.1678233725382685,0.19389025618179384,0.5559893831291431
ECSC_1027_3_91M_1027_YR3,91,6-8yr,324,354,58.469892456405994,11.963280988172588,6.662400713692355,51.80749174271364,True,7.987383221222359,89.76812021549806,-1.295419575277971,True,False,20,0,,,,,,,,,,11.840626169204153,20.08673698999154,4.8608875300124135,0.4069411782481161,1.0,1.232886845913632,-0.9795693499181533,0.16775156419560344,0.41052622222420265
ECSC_4070_1_91M_4070_YR1,91,6-8yr,351,393,25.11759420619299,11.698274304434387,8.92728764041576,16.19030656577723,True,11.648073276914213,82.8849030575129,-0.3990253427270845,True,False,20,0,,,,,,,,,,9.573577843110787,25.226361084936812,6.9575425208843455,0.5205851180845332,1.0,1.184752597437699,-0.0890027066610406,0.2596671891806613,0.7267442365751526
ECSC_1098_2_92M_1098_YR2,92,6-8yr,246,265,42.699178770130764,12.955539243482699,9.951513094171036,32.74766567595973,True,11.470276243858263,90.82674722822476,-1.1232260575950612,False,False,0,0,,,,,,,,,,,,,,,,,,
ECSC_1098_3_92M_1098_YR3,92,6-8yr,279,314,18.366135473845954,7.533665173227653,4.4568992424539875,13.909236231391967,True,18.662601313449493,77.87969174159494,-0.44696206188453,True,False,20,0,,,,,,,,,,1.2430160897487674,1.8452412410118617,0.29379660391952855,0.46094702329716725,1.0,1.3149334213522292,-0.4141990526661874,0.1414273617148004,0.23635784471535629
ECSC_1034_1_93F_1034_YR1,93,6-8yr,270,311,39.30789441290957,15.612999072376274,7.525090969837538,31.78280344307203,True,28.146714088675484,74.55256545563878,-0.7569148882538497,True,False,20,0,,,,,,,,,,2.676628888726426,4.3389408590781,0.8016696301951116,0.43063481829381944,1.0,1.3355474124734188,0.31347427817195905,0.1482866532695289,0.2995072023512965
ECSC_1034_2_93F_1034_YR2,93,6-8yr,667,812,31.72485638616489,18.602120248940086,14.253110647570256,17.471745738594635,True,18.591768431066722,75.10832823211834,-0.49223422012067564,True,True,20,20,16.13843346060709,49.278499777946266,10.797009237420308,0.6296415511804615,1.0,1.3930742791142698,2.106832547021143,0.2511928340314563,0.66902461529337,18.37553215358265,59.1888181909201,13.458914820662978,0.6091175348549634,1.0,1.3332707297368698,1.9014704991747058,0.2673103781705673,0.7324367375145058
ECSC_1034_3_93F_1034_YR3,93,6-8yr,342,391,14.569682533822885,7.667166723815106,5.67518725781667,8.894495276006214,True,20.87836702695635,77.60435635541909,-0.2383491371881405,True,False,20,0,,,,,,,,,,12.520802044793609,26.408579334369016,8.63304479138882,0.33547483224059593,1.0,1.1063520311398338,-1.4205877313896698,0.2045366205249421,0.689496148929102
ECSC_1087_3_93F_1087_YR3,93,6-8yr,237,281,63.001392461055,12.255809812197773,8.942024252575116,54.05936820847988,True,18.619125504908457,93.87009935661281,-1.8541718258759594,False,False,0,0,,,,,,,,,,,,,,,,,,
ECSC_4019_1_93M_4019_YR1,93,6-8yr,287,334,34.94156455584172,10.851189671794206,4.356361754345671,30.585202801496052,True,7.813122678377599,78.76480349140975,-0.6517084564005794,True,False,20,0,,,,,,,,,,7.183581119009693,13.886458700417599,3.972374160137583,0.39191000738115644,1.0,1.21659649881155,-0.9596413117737881,0.18906743453008723,0.5529796482182974
ECSC_1008_1_94F_1008_YR1,94,6-8yr,561,656,16.581916909619267,11.190636348216353,6.2324910990574125,10.349425810561854,True,22.064596860961274,52.09255721125103,-0.14030632670995355,True,True,20,20,4.619646736742593,9.85422833861665,2.9702505020515555,0.34995839651621463,1.0,1.0965807255496938,-1.4333941544182995,0.20259592838626364,0.6429605273553752,5.740862795215857,19.701394782014475,4.522502637360162,0.7694234982176795,1.0,1.4758988336908698,2.7977277366224014,0.3053432926688986,0.7877740330476085
ECSC_1008_2_94F_1008_YR2,94,6-8yr,514,608,24.778544459717633,14.758773193204172,9.393797403678235,15.384747056039398,True,9.408537849044507,65.12795582544287,-0.2514436469950298,True,True,20,20,9.370986056526684,13.45165943762224,2.464700526585429,0.38315578954862445,1.0,1.212475066801449,-0.9625493153117888,0.1415576944995163,0.2630139999908355,8.626678751234754,25.30064388984154,6.258063075413688,0.6257251799541452,1.0,1.3280699879082398,0.8254528521926048,0.27089485351329595,0.7254313341061829
ECSC_1008_3_94F_1008_YR3,94,6-8yr,591,752,15.07696981857662,12.63658358569384,6.611135502105127,8.465834316471494,True,66.72321194530865,28.826293329821716,-0.09168585408997601,True,True,20,20,10.767122768658883,27.422751837633694,5.522121232785331,0.8445989252201905,1.0,1.5848878399095525,2.83488296459187,0.23665586246112488,0.5128687906168593,10.881138344412216,26.10943588708887,6.810141956211555,0.513253803152981,1.0,1.2602257910562795,-0.32511653685234787,0.2274487704035314,0.6258666823870283
ECSC_1009_1_94F_1009_YR1,94,6-8yr,585,698,16.561309426132745,8.566632543330705,5.9621980342408705,10.599111391891874,True,10.413003453469862,75.42780321110523,-0.24275523613906272,True,True,20,20,4.30244213644662,7.698021853624414,1.7937716712549507,0.39157253316944085,1.0,1.1203537470558047,-1.1686935193169108,0.1728583240070195,0.4169194179416492,6.005328873731381,18.50462703889083,4.912187980350502,0.5315204670161339,1.0,1.2523349306013352,0.3016135935745785,0.27358319771683726,0.8179715189017348
ECSC_1009_2_94F_1009_YR2,94,6-8yr,1237,1511,17.975662015255864,11.347793104758612,6.768423387948251,11.207238627307614,True,13.408509467287812,59.139178979804655,-0.18079444592196098,True,True,20,20,10.951359212521938,35.391721493988484,6.961764754897883,0.6404633352011494,1.0,1.4592274937021354,4.904587318340428,0.23950590564142304,0.6356986945453952,10.284369882300018,21.05770155404244,5.697904044054681,0.4317327358845183,1.0,1.213616998181718,-0.882055387029995,0.19854640303500082,0.5540353088487313
ECSC_1009_3_94F_1009_YR3,94,6-8yr,625,764,19.367610654179018,10.428466817709852,5.044097780416527,14.32351287376249,True,25.95714943631558,62.40887912939082,-0.3017029799062824,True,True,20,20,11.865790790500949,47.23892418085768,12.675998462720973,0.5204665846326408,1.0,1.2036109288531474,0.792137577705867,0.33097353684559816,1.068280967238073,8.117846961752782,40.14021804565586,8.7331349509245,0.7675518508547545,1.0,1.5088827218151615,6.33538192965967,0.37362234066431466,1.075794479998286
ECSC_1012_1_94F_1012_YR1,94,6-8yr,377,449,20.367277906811243,11.87982974757155,8.206003559862348,12.161274346948895,True,16.946253287192192,69.79077946193264,-0.30226183645083654,True,False,20,0,,,,,,,,,,7.521800754062257,22.04338291858454,5.687871149699261,0.5662953482464274,1.0,1.3058648458779027,0.4999411760317196,0.26396180556069565,0.7561847668761293
ECSC_1012_2_94F_1012_YR2,94,6-8yr,292,340,23.545921631013826,9.962330509369755,7.627628666319524,15.918292964694302,True,6.763002744414321,85.33321475972052,-0.31441303584585495,True,False,20,0,,,,,,,,,,6.407837136996949,9.992228405066093,1.5678984322489213,0.43498988054463483,1.0,1.2605882481987232,0.2035416733355424,0.14221651360227056,0.2446845009833882
ECSC_1012_3_94F_1012_YR3,94,6-8yr,340,379,20.614945888922513,10.62195732343584,8.168480293603961,12.446465595318552,True,13.058197507288336,80.28776112348957,-0.3125014062311955,True,False,20,0,,,,,,,,,,8.172463905330792,29.39951114255949,9.488033733880334,0.5313282668234832,1.0,1.2600749489876926,0.28128697199273356,0.34477088427118213,1.1609759117677365
ECSC_1021_1_94F_1021_YR1,94,6-8yr,867,966,17.3521580231663,12.73790924988189,10.072905010367826,7.279253012798474,True,15.194832760176027,63.389042325793326,-0.17203662944526296,True,True,20,20,7.3934424679310995,17.53726444838779,4.621089643859273,0.48267985360563664,1.0,1.2005364748663576,-0.4355821851080206,0.22564682331319896,0.625025441653621,6.103484230368165,14.24322315492862,4.139781475712414,0.4649843264681453,1.0,1.1999839848798035,-0.8013542942398271,0.23141122341843928,0.6782652857714846
ECSC_1021_2_94F_1021_YR2,94,6-8yr,1268,1403,27.39701597103861,19.93358876372376,14.408603098450547,12.988412872588063,True,14.176212948971749,57.46219557792432,-0.2434044281272804,True,True,20,20,11.89440111691553,28.628199136535113,7.322160764250631,0.4778264487562948,1.0,1.24324542099836,-0.5020064234571597,0.21829870785764413,0.6155972622982655,11.331730140650766,63.300254934228604,14.884236519522913,0.8856409651075157,1.0,1.5971894706883614,5.381714910938879,0.4641678494754689,1.3135007924454625
ECSC_1021_3_94F_1021_YR3,94,6-8yr,851,990,22.488459602389415,16.873556368345355,9.058669307130613,13.429790295258803,True,39.80874339123497,41.80931429753093,-0.17673551490334596,True,True,20,20,14.840452887510512,69.44348472868671,15.265690606123384,0.7121287096130688,1.0,1.4503123361368706,5.470373090184927,0.3525435375989336,1.0286539583283705,13.158113347754172,46.38138688875067,10.843860622584584,0.5972514799513216,1.0,1.2723583428319745,2.050988530128203,0.29342299370151276,0.8241197150376741
ECSC_4045_1_94M_4045_YR1,94,6-8yr,214,238,52.69565611913505,15.507815228009973,13.21014809594284,39.48550802319221,True,7.205496743152137,94.18098627294457,-1.022790548897235,False,False,0,0,,,,,,,,,,,,,,,,,,
ECSC_4020_1_95F_4020_YR1,95,6-8yr,355,410,25.59497320962565,11.018585468091485,8.864537048936176,16.73043616068947,True,17.07701130528901,87.12497152813894,-0.5473687113457762,True,False,20,0,,,,,,,,,,1.7250767791747172,5.2340269839561415,1.717751115724438,0.4495464631641306,1.0,1.2149341143519972,-0.602193778516614,0.27016508785771554,0.99575342759307
ECSC_4039_1_95F_4039_YR1,95,6-8yr,364,417,49.44935906346601,25.589325528065213,17.245889971024997,32.20346909244101,True,8.236628277508597,74.09150072282544,-0.619794076414117,True,False,20,0,,,,,,,,,,5.633149430644002,16.795578562902087,5.273584579046969,0.44747834999846964,1.0,1.1737056526606373,-0.7326116720309894,0.27845859931472816,0.936169836070561
ECSC_4049_1_95F_4049_YR1,95,6-8yr,236,274,74.0968463305614,37.71362048780705,11.888657572607732,62.20818875795367,True,29.123478736264257,58.486232390269606,-0.986485867931919,False,False,0,0,,,,,,,,,,,,,,,,,,
ECSC_4023_1_95M_4023_YR1,95,6-8yr,268,312,33.39150559685318,10.508409482868323,7.205976391439419,26.185529205413758,True,7.391951404230691,87.3883278603125,-0.5918415430043942,True,False,20,0,,,,,,,,,,5.687455690488055,11.90798980463537,2.875725928924561,0.5387982889480672,1.0,1.2560537705190595,-0.25338285446289,0.2084469763265953,0.505626080522095
ECSC_2027_1_100M_2027_YR1,100,8-10yr,488,551,38.304209754631096,21.58679865333797,16.487810444237248,21.816399310393848,True,17.31553656759767,76.62772790067405,-0.5468406549701263,True,False,20,0,,,,,,,,,,10.044096296511889,23.394695192435954,6.580481125975895,0.4781522598004506,1.0,1.2119402822068779,-0.5270177100442575,0.226819529884019,0.6551591035881609
ECSC_1015_1_102F_1015_YR1,102,8-10yr,860,1110,21.178237287590463,13.627033172543612,8.848511465206434,12.32972582238403,True,25.079921597215712,61.24389320432414,-0.22026600402523164,True,True,20,20,9.620525361770701,19.29342512258653,5.33787754537077,0.35500840166902564,1.0,1.1228916480630067,-1.2677231962761224,0.18770828147589905,0.5548426249757642,10.888722888531593,30.8970661387172,7.27570337287166,0.6159394856240151,1.0,1.3182168789378765,0.9668629573270269,0.25610586550005654,0.6681870268307315
ECSC_1015_2_102F_1015_YR2,102,8-10yr,943,1161,18.39964596785047,12.091298657486055,9.753505583031584,8.646140384818887,True,19.079969491691035,72.96142590329407,-0.2340192621607154,True,True,20,20,13.965958747314897,37.10517100382882,9.622236690800381,0.4865069560155829,1.0,1.1903416366964321,-0.3302360011944696,0.2407967772664695,0.6889778829291157,12.386986140727162,58.25388828738671,13.863869762744775,0.5920614941078336,1.0,1.2945658288755506,3.3300048845087664,0.3550630749018368,1.1192286489416314
ECSC_1015_3_102F_1015_YR3,102,8-10yr,670,774,23.54573221353131,15.947796011028611,8.026750160372908,15.518982053158402,True,73.28760688731774,48.95898568911855,-0.19099631711070908,True,True,20,20,8.163131278691898,16.99912799880815,4.392523914860355,0.3864396618047211,1.0,1.1215897346041,-1.143859120236567,0.19269899500765408,0.5380930141753442,8.143249217538026,15.250231214561005,3.7981234094329794,0.3873426262471698,1.0,1.1694260057959174,-1.1153941046272313,0.17724384705436141,0.4664137505767358
ECSC_1059_1_104F_1059_YR1,104,8-10yr,639,722,15.3151487542929,13.171473339804816,8.009489813123384,7.305658941169517,True,77.49259636998762,29.342670274516227,-0.044659904468501765,True,True,20,20,6.113842297567329,15.567892856377847,4.174527613764519,0.4554885060289325,1.0,1.1844607633228919,-0.6282478471772523,0.23128643449819347,0.6827993609559646,5.558528542352501,12.208844135254676,3.395494494768167,0.4190614116495409,1.0,1.1795033205067895,-1.0013197889853998,0.2085154807384742,0.6108621137584577
ECSC_1059_2_104F_1059_YR2,104,8-10yr,344,397,14.221242106568477,6.231410385270168,5.070183177831581,9.151058928736896,True,8.013526774448358,87.31046082774085,-0.22660537195197678,True,False,20,0,,,,,,,,,,2.1600739306027266,4.095245968607309,1.1759652318527802,0.32816517268151774,1.0,1.1265083450046245,-0.8643280265111648,0.17760995252707434,0.5444097144974339
ECSC_1059_3_104F_1059_YR3,104,8-10yr,322,371,43.44994148619369,21.868922901311205,9.528902757686001,33.92103872850768,True,14.228999820386967,63.62133765304042,-0.6048628236287884,True,False,20,0,,,,,,,,,,15.980969944837451,38.151285614662456,9.636931647965845,0.49760252330098015,1.0,1.1683024656576149,-0.3514005945224832,0.22842007788423355,0.6030254534756192
ECSC_4015_1_104F_4015_YR1,104,8-10yr,677,805,16.47767197245542,7.942130057683332,5.599001879066989,10.878670093388429,True,16.36964588921191,78.46126264973886,-0.2401163179781824,True,True,20,20,6.72944326979314,21.46446104410731,4.859731380137654,0.6496492741018058,1.0,1.3474131998930599,2.0439926679057905,0.27409299327638825,0.7221594989814127,4.765398251703822,15.728895512551874,3.2997561015322745,0.6120904230007977,1.0,1.350521067641514,3.4730653221121024,0.256915868453717,0.692440784010545
ECSC_4079_1_104F_4079_YR1,104,8-10yr,315,340,16.90267864009358,11.899780568738246,8.026250104294249,8.87642853579933,True,14.896500200966154,56.361610428994666,-0.19057256028838257,True,False,20,0,,,,,,,,,,7.893852459122243,12.950763069501525,2.6195760456679,0.42898471554719114,1.0,1.16095320363089,-0.9423965519570374,0.16131110090138112,0.3318501402494143
ECSC_1022_1_106M_1022_YR1,106,8-10yr,540,661,22.585723248409497,10.29511246415753,8.79481145626257,13.790911792146927,True,11.151030431633135,89.12108908745766,-0.3744208056809262,True,True,20,20,10.691253418790996,21.56366529054322,7.3176677268975725,0.31392524123468935,1.0,1.0616642308242588,-1.6700483539576898,0.20119361649366382,0.684453678184824,8.569931898409331,19.85679899059714,5.559226967783563,0.41102444308296854,1.0,1.1262634992015448,-1.1131553187764394,0.2183681007140419,0.6486897484932655
ECSC_1022_2_106M_1022_YR2,106,8-10yr,295,334,15.005290997686258,9.052715379168092,6.573904970800262,8.431386026885995,True,16.993811539485655,70.60020261836665,-0.19692434152897564,True,False,20,0,,,,,,,,,,4.098974750996741,9.741583395460367,2.821318088213816,0.4425876960623968,1.0,1.2119589601333356,-0.5516343684114431,0.22196180411291164,0.6882984794009186
ECSC_1022_3_106M_1022_YR3,106,8-10yr,336,403,39.43024491686797,11.546479845515965,8.2413117030095,31.18893321385847,True,7.601569875940594,89.40275347077967,-0.7785360860709489,True,False,20,0,,,,,,,,,,12.253363417693198,38.53008287369306,9.907495013220053,0.5203580936228097,1.0,1.2349777159676647,0.38371366672626905,0.2703420012423771,0.8085531029720512
ECSC_1001_1_107F_1001_YR1,107,8-10yr,323,361,41.909623798840435,14.091040952675893,8.822293259006928,33.08733053983351,True,8.538974684469725,84.076238222585,-0.7983395985080028,True,False,20,0,,,,,,,,,,6.382631121003142,14.67587299881872,3.1800966342854893,0.5186125382371395,1.0,1.2814871180813152,0.46577759226044435,0.20081829382233285,0.4982422725043339
ECSC_1001_2_107F_1001_YR2,107,8-10yr,485,563,21.99925872659394,11.989579347335518,8.92336102921112,13.07589769738282,True,11.928628117946339,76.55060945652619,-0.3876886807841287,True,False,20,0,,,,,,,,,,4.237036736932837,10.046314929033768,2.1110354182036404,0.49655029561757164,1.0,1.3328135228031561,0.9134006931458623,0.19281050781361422,0.4982339189562479
ECSC_1001_3_107F_1001_YR3,107,8-10yr,356,383,28.392885950511907,9.980495976238663,7.174654886930895,21.218231063581012,True,15.75316433354934,86.7762723438161,-0.656646956284393,True,False,20,0,,,,,,,,,,4.76157848836442,14.226819512735366,2.893164310469505,0.6290848131881419,1.0,1.3621739825953476,3.2215579595096866,0.24030358748435207,0.6076061368177286
ECSC_4007_1_107M_4007_YR1,107,8-10yr,542,602,20.51169188166653,10.624144345256786,7.315696927558456,13.195994954108073,True,13.828541025321199,74.92839737204984,-0.3416735830470789,True,True,20,20,4.279848482363188,7.455915494791258,1.696021204872402,0.3972354684362844,1.0,1.153526827396741,-1.0062631196776333,0.16823280224497303,0.3962806655098959,15.405754085002176,52.57367425261958,12.481398033224744,0.6383130882115378,1.0,1.3246618047811585,1.7746378255201112,0.29519963969423235,0.8101776754554096
ECSC_4054_1_96F_4054_YR1,96,8-10yr,473,531,24.61654205792276,17.070568388925626,6.3955002257122,18.22104183221056,True,35.433405719958515,41.41351377426515,-0.20484148847962438,True,False,20,0,,,,,,,,,,5.648028583259907,12.05473293865506,4.325892175245722,0.3169247428369168,1.0,1.0720788674466155,-1.582510573333038,0.2132082872442988,0.7659118772994806
ECSC_4062_1_96F_4062_YR1,96,8-10yr,572,683,10.535573762037851,7.4886893880556995,4.819150738331074,5.716423023706777,True,22.166526192741756,53.30054058886669,-0.09872700528736593,True,True,20,20,5.55899443211654,9.107194360365732,1.7632898207150725,0.42686576414533917,1.0,1.2676228413165873,-0.5006701533908702,0.15340706773145382,0.31719582421738723,6.393674826091808,19.460204971870084,4.472279771033239,0.4868170865431563,1.0,1.2245073336058891,1.1959938485393673,0.23904418974773242,0.699485021162229
ECSC_4056_1_96M_4056_YR1,96,8-10yr,355,416,44.90710160958591,17.03654457658149,8.098856427110155,36.80824518247575,True,11.080513438951638,75.71824436301426,-0.8838163473513063,True,False,20,0,,,,,,,,,,8.363062448958747,21.07232408581428,7.20831955807796,0.40382246862056387,1.0,1.1492162942983788,-1.237160881519277,0.25141805999760997,0.8619234403750555
ECSC_1006_1_97F_1006_YR1,97,8-10yr,206,232,17.673508872832144,8.124667569855864,5.760303556114132,11.913205316718013,True,7.453279920550912,80.15341840517279,-0.2645615886622233,False,False,0,0,,,,,,,,,,,,,,,,,,
ECSC_1006_2_97F_1006_YR2,97,8-10yr,577,656,24.23340903413634,12.398659686852376,8.132627239906995,16.100781794229345,True,15.550506876764457,73.50419065691355,-0.4309079760480519,True,True,20,20,5.810245742967752,11.07505560375324,2.523097622309058,0.5083361066746873,1.0,1.2214874806887581,-0.3641307982042923,0.19035901659539345,0.43424972607446244,4.845319743641124,10.500821510876026,2.4714353346511193,0.5458881245479823,1.0,1.2961241183600027,-0.0501063787924898,0.2074122635913098,0.5100665106558899
