early_ratio,log_slope_local,log_slope_r2,auc_log_k,auc_linear_k,gain_128,essay_id,window_idx,target_start,score_bin,grade,token_count,baseline_nll
0.9129311281367304,0.1952508598222495,0.7928744726660005,3.4355629881891554,130.80746833739744,1.078771108581174,762F8D750987,19,1410,mid,10,1507,2.343193515203893
0.8684460030905142,0.02160304021319879,0.0943407384991574,1.7856616375440673,55.564747794501265,0.5055115468079046,767FE7E8D2C6,0,128,low,10,1322,2.293659594841301
0.3873883758341941,0.2785660526102754,0.7566213074019089,2.8851133331235586,126.23309209269864,1.134737260880009,767FE7E8D2C6,1,189,low,10,1322,2.293659594841301
0.5918026007045977,0.19437131413830455,0.8698304749205095,2.432966136267881,100.85079152293261,1.0352134622873796,767FE7E8D2C6,2,248,low,10,1322,2.293659594841301
0.6358796404685052,0.13411021579136592,0.8262877025909424,1.700411658112663,70.18199719921235,0.6655076607581107,767FE7E8D2C6,3,298,low,10,1322,2.293659594841301
0.6897835028346173,0.43931187582489567,0.9354041349398666,4.168360128779874,188.44764472592263,1.6670797717186714,767FE7E8D2C6,4,362,low,10,1322,2.293659594841301
0.7579368906151631,0.18407413132595024,0.918742534808054,2.888285778157969,112.7972685906195,1.0294436485536638,767FE7E8D2C6,5,414,low,10,1322,2.293659594841301
0.5877253397547376,0.28772751421892706,0.8309361475536708,3.8128882463368554,156.35319234358684,1.6011727002839886,767FE7E8D2C6,6,471,low,10,1322,2.293659594841301
0.20798371779570765,0.19344756085164988,0.8498143638134573,1.0051556400006803,58.7262209769218,0.7610383966276721,767FE7E8D2C6,7,534,low,10,1322,2.293659594841301
1.0485171654964158,0.12113002934552111,0.6134422911935371,2.2507545767856154,84.58687127982417,0.7336646164617231,767FE7E8D2C6,8,591,low,10,1322,2.293659594841301
0.8440748248072918,0.32673063992602347,0.836586663253135,3.859011037344646,161.09590628839305,1.5120116972154185,767FE7E8D2C6,9,647,low,10,1322,2.293659594841301
0.6523413537201953,0.1634326723464598,0.9389193358418445,2.329387128761226,93.02418247345956,0.8605541106193297,767FE7E8D2C6,10,710,low,10,1322,2.293659594841301
0.5712569750436655,0.21253727282726,0.8322705933785803,3.053192676093608,122.24073829958516,1.15458139681047,767FE7E8D2C6,11,766,low,10,1322,2.293659594841301
0.9853112742572463,0.11684059860792963,0.581044626057119,3.3890694863116555,116.31133641590995,0.9443215327637812,767FE7E8D2C6,12,819,low,10,1322,2.293659594841301
0.7652667667654717,0.2758392765718565,0.8148027646234591,2.633486396874302,118.51821143300302,1.131087395452684,767FE7E8D2C6,13,884,low,10,1322,2.293659594841301
0.6872290443519113,0.19584008175877501,0.9036640661121934,2.0661675803119577,90.21178355092003,0.8616206025884998,767FE7E8D2C6,14,937,low,10,1322,2.293659594841301
0.5559526062834407,0.21756951134100258,0.9600383685764785,1.603816345286178,79.51886866890617,0.7935723982030347,767FE7E8D2C6,15,989,low,10,1322,2.293659594841301
0.9407022019603802,0.16007377671789974,0.7853809152744305,2.9741452880573136,110.78583845111633,0.8931223240590866,767FE7E8D2C6,16,1050,low,10,1322,2.293659594841301
0.7258564814440149,0.16691196468535643,0.9405535220643778,2.5586435034489226,100.39615451051824,0.8994104162819925,767FE7E8D2C6,17,1105,low,10,1322,2.293659594841301
0.780854711347375,0.25795485479099695,0.8501121800270349,4.819338691548627,180.0554562883992,1.57290023324951,767FE7E8D2C6,18,1168,low,10,1322,2.293659594841301
0.4489774404676323,0.2554173645746091,0.9621924164530317,1.576558317352211,85.65222734020601,0.8918272449124243,767FE7E8D2C6,19,1226,low,10,1322,2.293659594841301
0.6559358771513358,0.1507303011713147,0.8039351009929028,1.356091988914021,62.277687925484884,0.5351762882163449,77137A574A95,0,131,high,11,1257,2.332728397473693
0.9906663606216526,0.1583193098215967,0.6185156930310106,1.8889919515549238,78.8453310593482,0.6666411911287615,77137A574A95,1,185,high,11,1257,2.332728397473693
0.8497671431282472,0.17474405931292888,0.8014742623607609,2.4984938404554105,99.42724047168609,0.8591713443879159,77137A574A95,2,238,high,11,1257,2.332728397473693
0.8042625354227932,0.2306136670516956,0.7368235065833454,2.328047685036811,102.81686135886179,0.9343907328382616,77137A574A95,3,295,high,11,1257,2.332728397473693
0.565694085210396,0.20948038166115276,0.91037170504985,2.5558212423671534,107.74094432063643,1.1047241843996511,77137A574A95,4,344,high,11,1257,2.332728397473693
0.4360809053849253,0.39968116694268085,0.8198979836699798,3.60476767469799,167.49170327955676,1.4483393853710544,77137A574A95,5,401,high,11,1257,2.332728397473693
0.5443204668213515,0.2629837320027327,0.855509220101204,3.335242393486841,139.48226769184393,1.349675701029839,77137A574A95,6,449,high,11,1257,2.332728397473693
0.9085255637693417,0.22827237370558706,0.7479787540362922,1.6575299663113234,81.4043815828139,0.752310060685681,77137A574A95,7,508,high,11,1257,2.332728397473693
0.7278968171314314,0.21158751889151148,0.8392828371268112,3.1360619191585166,123.97798804121635,1.164822261540159,77137A574A95,8,562,high,11,1257,2.332728397473693
0.4931735184885673,0.30288099890563286,0.9260259518537799,2.3612039755515926,114.92108005994271,1.027546070395939,77137A574A95,9,622,high,11,1257,2.332728397473693
0.4851884039334151,0.28798647976103203,0.7033862840103808,3.5522741599916787,149.31068387050783,1.7354338373388014,77137A574A95,10,667,high,11,1257,2.332728397473693
0.7390867080500555,0.24593457508035735,0.7938128915994095,2.96328327252832,125.78242402307447,1.098454213911487,77137A574A95,11,727,high,11,1257,2.332728397473693
0.9409452540141074,0.4434667631198971,0.7200719944147927,4.158975428778387,187.54837322715792,1.612872239562773,77137A574A95,12,784,high,11,1257,2.332728397473693
0.22444779857770236,0.36969110322805543,0.9220074681098863,1.8006430777493074,108.7397579973744,1.1186622621551638,77137A574A95,13,833,high,11,1257,2.332728397473693
0.639865655208856,0.1853500997058974,0.9172224051483264,3.154019440437393,120.03247495740652,1.0582264438271525,77137A574A95,14,894,high,11,1257,2.332728397473693
0.948500236537833,0.10858814573577673,0.4737886644870083,3.750306279786008,127.50191715551962,1.0188841627490135,77137A574A95,15,938,high,11,1257,2.332728397473693
0.6222544877033737,0.19804694393700842,0.8186210065841791,0.16600477400516883,34.04118888608868,0.3184540041031374,77137A574A95,16,1001,high,11,1257,2.332728397473693
0.46965372557862395,0.3391942436383249,0.9096399578263739,2.5071707378980768,125.3604573528132,1.1978608119872307,77137A574A95,17,1054,high,11,1257,2.332728397473693
0.3817520155202385,0.3010588285128863,0.8157872198321068,1.7821631207798692,95.38732934767201,1.3878015702770603,77137A574A95,18,1105,high,11,1257,2.332728397473693
0.6239738040910243,0.3726282027070489,0.9389567838296831,3.321163122927194,153.3670633069931,1.3857729511876262,77137A574A95,19,1161,high,11,1257,2.332728397473693
0.5263596469141454,0.3378046569620383,0.9480982511575214,3.745897354996973,159.9633626091865,1.703091215702795,7A2D0B189298,0,132,mid,9,825,2.2693879002705217
0.6546509416471697,0.30120647890049285,0.93030120844247,3.1687546397616204,137.84768624459542,1.3666527117452314,7A2D0B189298,1,154,mid,9,825,2.2693879002705217
0.6603574278630201,0.3774654899123212,0.9445778694854479,2.2503398476587524,122.39174071579211,1.216033582485491,7A2D0B189298,2,196,mid,9,825,2.2693879002705217
0.7853231927532732,0.2007238261181162,0.7838069622513023,2.8463476192375667,112.7156823450519,1.0436793027385587,7A2D0B189298,3,221,mid,9,825,2.2693879002705217
0.9709057722410852,0.23645362183740867,0.7336283113501411,1.9971767173556518,94.01655774347242,0.8032612569870485,7A2D0B189298,4,258,mid,9,825,2.2693879002705217
0.5932653847016196,0.31686002908278393,0.9308053665101027,2.4585659671181994,119.37026196141397,1.0784606318319998,7A2D0B189298,5,281,mid,9,825,2.2693879002705217
0.5950098089454883,0.3176928269445793,0.9280926048548965,2.445718982673097,118.6420165031187,1.1120653460102696,7A2D0B189298,6,314,mid,9,825,2.2693879002705217
0.6840069900524843,0.24338369331174806,0.9771224968438972,3.532557120859388,140.06281651989104,1.287831352603051,7A2D0B189298,7,351,mid,9,825,2.2693879002705217
0.7192130151532165,0.19094494464377723,0.8633623950834923,1.5130382290783586,72.66908994413188,0.7263094686692759,7A2D0B189298,8,384,mid,9,825,2.2693879002705217
0.618482831272903,0.13715061199639622,0.7860406456330735,3.088275216843625,112.65175103756691,0.9850037482477004,7A2D0B189298,9,417,mid,9,825,2.2693879002705217
0.7788782854013996,0.28269773895587613,0.877520118401452,3.188312348344542,136.49929666519165,1.2348718643188477,7A2D0B189298,10,446,mid,9,825,2.2693879002705217
0.28734208897953606,0.349968482327986,0.933485074268617,2.2697929428071553,118.57404811151568,1.1806762449203,7A2D0B189298,11,474,mid,9,825,2.2693879002705217
0.6180308469661535,0.38157034899441755,0.8815293961011503,3.9032584745519383,172.1690173610565,1.479443088654549,7A2D0B189298,12,504,mid,9,825,2.2693879002705217
0.24281996564295916,0.4279875029104417,0.8756282325553902,2.6347359877148575,143.5433106287834,1.6344567616620376,7A2D0B189298,13,543,mid,9,825,2.2693879002705217
0.894258850070306,0.257903713012926,0.7719115352886261,2.008450261772594,96.33564198401665,0.860083303143901,7A2D0B189298,14,571,mid,9,825,2.2693879002705217
0.6430647831810715,0.20284454211189337,0.9061104541583809,2.4462475522571445,102.94231734352725,0.9339067859034382,7A2D0B189298,15,607,mid,9,825,2.2693879002705217
0.8286370535969806,0.16641940573953817,0.809067795125054,2.2595685106189896,90.54722273734306,0.7715580078863327,7A2D0B189298,16,636,mid,9,825,2.2693879002705217
0.634191658809006,0.24897714506393848,0.8868367130185081,1.9440570448091516,94.54936948130208,0.849866597883163,7A2D0B189298,17,661,mid,9,825,2.2693879002705217
0.6594506692838711,0.2236397356985998,0.9862874468585042,3.229754177598311,128.32496532317128,1.1936522606880433,7A2D0B189298,18,699,mid,9,825,2.2693879002705217
0.7130422566321973,0.36926081583538556,0.8912381991499703,3.143463514479807,146.9663146585226,1.3099888376891613,7A2D0B189298,19,729,mid,9,825,2.2693879002705217
0.6210926882201416,0.32329295635696054,0.9397847520692589,3.161375379041284,141.58847069548023,1.2869103147137548,7A86EA9E70AC,0,128,low,10,945,2.0408289059996605
0.09994460065869346,0.31920344630772746,0.870519122199089,1.8270325086858357,102.67317995717448,1.0487265894489903,7A86EA9E70AC,1,168,low,10,945,2.0408289059996605
0.3436070360713389,0.3013307132167845,0.704292119115076,2.0854585975478037,103.8300816012967,1.640085147273156,7A86EA9E70AC,2,199,low,10,945,2.0408289059996605
0.6326748256292406,0.27903040050282374,0.9501254341905283,2.503196325681338,115.70847489660785,1.1006343537761318,7A86EA9E70AC,3,238,low,10,945,2.0408289059996605
0.5341149958391208,0.2564413432938595,0.9238413652373626,1.9489645974902094,96.79621295006044,0.998591992162889,7A86EA9E70AC,4,274,low,10,945,2.0408289059996605
1.034410487806593,0.1835858985218209,0.6272991624428588,2.8513429539081305,110.22730484316426,0.8735273768824916,7A86EA9E70AC,5,318,low,10,945,2.0408289059996605
0.8118351167067246,0.07720885725549011,0.5206176361548044,0.854256758025963,36.09803708618686,0.451677607913171,7A86EA9E70AC,6,357,low,10,945,2.0408289059996605
0.5484777426442511,0.19075569101941334,0.8397019823300134,1.5632646402132446,74.45293504191984,0.585085730398855,7A86EA9E70AC,7,397,low,10,945,2.0408289059996605
0.7171650286623351,0.16233556210417066,0.88292755869185,2.0713649336023225,84.45143300871695,0.8781064171944895,7A86EA9E70AC,8,433,low,10,945,2.0408289059996605
0.462715985661089,0.41618056782838125,0.9487576173875593,3.270271325585431,159.03177582063984,1.482395645110838,7A86EA9E70AC,9,468,low,10,945,2.0408289059996605
0.6107067013960911,0.22465015261757876,0.9894951282051213,2.356150472038138,103.07361273034927,0.9940535560730964,7A86EA9E70AC,10,502,low,10,945,2.0408289059996605
0.9878093142340117,0.1605121448550053,0.6515332454244145,2.6025456897983887,99.95906171491069,0.8599894354420323,7A86EA9E70AC,11,543,low,10,945,2.0408289059996605
-0.8995228659051353,0.014614615275593993,0.030640655546818038,-0.4309939188958438,-12.511907173741246,0.1503176842966387,7A86EA9E70AC,12,582,low,10,945,2.0408289059996605
0.2217708919162528,0.22030667279389674,0.815640890450093,1.406863862247272,75.45773781787963,0.8489270556357598,7A86EA9E70AC,13,620,low,10,945,2.0408289059996605
0.5429596960736609,0.24929030071813607,0.8811258700356817,3.3256146790304566,135.27156214752506,1.172277327506773,7A86EA9E70AC,14,661,low,10,945,2.0408289059996605
0.37505627524440077,0.2808174405971833,0.9177238682382538,0.9233989060830701,69.8363037330489,0.7380314642383206,7A86EA9E70AC,15,693,low,10,945,2.0408289059996605
0.6971253809687534,0.10373260026093838,0.7444169429168297,1.388010610515945,54.982717164101146,0.6131401485012424,7A86EA9E70AC,16,740,low,10,945,2.0408289059996605
0.5851924083915787,0.24787715015269476,0.8724206642140476,1.8989032728563955,92.29404199123383,0.811368465423584,7A86EA9E70AC,17,771,low,10,945,2.0408289059996605
0.7314602795440753,0.21437964657110656,0.8865363304972953,2.3216582385165214,100.73475595347341,0.841021991545154,7A86EA9E70AC,18,810,low,10,945,2.0408289059996605
0.4732965441434656,0.3246174859892972,0.9435056855710363,2.303827712465739,114.13650661899199,1.3758189485919092,7A86EA9E70AC,19,849,low,10,945,2.0408289059996605
0.6674225254944397,0.3577062414835299,0.9523652029707793,3.2688752227468885,149.84522945650164,1.4704275361953243,7B000D776D89,0,128,mid,8,1097,2.719126789271832
0.9186154750033132,0.175595254322188,0.6675939126782974,3.4071659662190674,126.14713564226705,1.113421409360824,7B000D776D89,1,177,mid,8,1097,2.719126789271832
0.4457441352248086,0.447402344316944,0.9511047226087289,4.874566172081189,211.31848661361204,2.020887190295804,7B000D776D89,2,220,mid,8,1097,2.719126789271832
0.6865046364877797,0.3158895837575308,0.9296413858229661,3.7963697821233824,159.59554216938636,1.445396177230343,7B000D776D89,3,269,mid,8,1097,2.719126789271832
0.6230628706525239,0.3173058347048359,0.9614752497234321,3.3986998957765637,146.50648849241193,1.4856979616226689,7B000D776D89,4,316,mid,8,1097,2.719126789271832
0.6586603650886911,0.3529661628806128,0.8885113565003606,1.768619212304102,104.51298436522484,0.9658610671758652,7B000D776D89,5,355,mid,8,1097,2.719126789271832
0.444210411554804,0.2975564834490088,0.9865347729178695,2.3825579636349,114.59799959582669,1.2136402207036174,7B000D776D89,6,405,mid,8,1097,2.719126789271832
0.7514456225914831,0.2703694690147323,0.8375722731958788,2.9482286106595934,126.67978402106993,1.11446132967549,7B000D776D89,7,453,mid,8,1097,2.719126789271832
0.6346073790487045,0.16235916308320844,0.9108226150312526,1.8579353167442236,78.99243647052397,0.701604227865896,7B000D776D89,8,492,mid,8,1097,2.719126789271832
0.5800114414955492,0.45422924263261105,0.873553740219658,3.4761348437826487,169.00142303589854,1.5672372694938417,7B000D776D89,9,539,mid,8,1097,2.719126789271832
0.7108349941256051,0.2891521357212138,0.7714705447963629,3.587764641704474,148.69938420384162,1.3178420708544794,7B000D776D89,10,589,mid,8,1097,2.719126789271832
0.832709631653044,0.2417074617520175,0.8753300276033273,4.0265155655109375,154.0176559571297,1.3438175878217145,7B000D776D89,11,638,mid,8,1097,2.719126789271832
0.7839896551947603,0.17734866237082916,0.8341251029278984,2.6810305240637997,104.85024852377755,0.8930213155765689,7B000D776D89,12,678,mid,8,1097,2.719126789271832
0.5509974589765828,0.36075739540765495,0.9707881332597627,3.640306580473663,161.54580937662433,1.4840028247525616,7B000D776D89,13,727,mid,8,1097,2.719126789271832
0.6143777520341687,0.34016270651254293,0.9525570352898396,2.9156456270063127,136.37581802183578,1.2921516722248445,7B000D776D89,14,770,mid,8,1097,2.719126789271832
0.6772539579857,0.2140734648146731,0.937564113930922,2.8231350507950537,114.98333731005269,1.0730895688456874,7B000D776D89,15,822,mid,8,1097,2.719126789271832
0.5397109777529117,0.3236616013330526,0.978741023127242,3.501009553408433,151.00976115909793,1.4586197512765082,7B000D776D89,16,858,mid,8,1097,2.719126789271832
0.5582136649627688,0.20506841630423311,0.9164018835275418,1.428944732512103,72.30435069914792,0.6907077912361395,7B000D776D89,17,911,mid,8,1097,2.719126789271832
0.36440778193323203,0.3933627254638344,0.9453300949247009,2.8751561586142715,144.31427556468594,1.336076672519407,7B000D776D89,18,954,mid,8,1097,2.719126789271832
0.7833266837976144,0.36534795470830406,0.9102547471826513,4.056690271113389,172.98050063752356,1.6407963729673811,7B000D776D89,19,1001,mid,8,1097,2.719126789271832
0.7967407646482454,0.2409167631635496,0.7583235940259603,2.988161015422174,123.76732918523975,1.110014150219579,7F2C6238F4AA,0,131,low,9,851,2.469872088730335
0.7094647877402532,0.276824359226886,0.8624320915229028,2.8763324866347744,125.72490630611297,1.1118978992585211,7F2C6238F4AA,1,159,low,9,851,2.469872088730335
0.6636509445271552,0.21525628766084273,0.9798876024436078,2.77708098455888,113.88992175604066,1.0465126191416094,7F2C6238F4AA,2,190,low,9,851,2.469872088730335
0.7631224942147045,0.3445569887361612,0.8741698503947238,4.910806985991931,195.25235035534826,1.6589644733936555,7F2C6238F4AA,3,229,low,9,851,2.469872088730335
0.5821179177863154,0.2918639149184085,0.8958177743127532,1.8471137440270944,99.12464621759233,0.9739853643601944,7F2C6238F4AA,4,257,low,9,851,2.469872088730335
0.7980439945656902,0.3677946257026234,0.865513485247146,3.284577905911953,151.17673160183816,1.3368137728783394,7F2C6238F4AA,5,295,low,9,851,2.469872088730335
0.7994999411176904,0.027501963695042958,0.29413987765289135,0.9224911737373307,31.32943379206045,0.232952125610844,7F2C6238F4AA,6,331,low,9,851,2.469872088730335
0.7198888152657572,0.21008452084224427,0.9399597886426618,2.4866283842025156,105.17542599862621,0.9940968328906644,7F2C6238F4AA,7,362,low,9,851,2.469872088730335
0.9971605975897252,0.09585227884044785,0.5958963318593166,2.135407167873139,77.26664156887321,0.6050265681359077,7F2C6238F4AA,8,395,low,9,851,2.469872088730335
0.4364843348402043,0.2754214200324127,0.8673242820432463,1.1589524119974761,76.83032820758316,0.8165983173155014,7F2C6238F4AA,9,429,low,9,851,2.469872088730335
0.8591415529221309,0.1767786284930602,0.7201486341378412,2.1191478366120617,88.20071341914519,0.7716004925389446,7F2C6238F4AA,10,458,low,9,851,2.469872088730335
0.6587003253260564,0.20090404335282233,0.8436937162242193,2.1244426526322235,92.61828943990893,0.9110825753981068,7F2C6238F4AA,11,493,low,9,851,2.469872088730335
0.7412089164231619,0.17044166418567963,0.9219482751723881,3.3320150694840756,122.96377081832577,1.140720311672457,7F2C6238F4AA,12,528,low,9,851,2.469872088730335
0.5044484135658656,0.19353907424943217,0.8319982082174723,1.752900504235502,81.75209058869271,0.829894865712812,7F2C6238F4AA,13,560,low,9,851,2.469872088730335
0.8597111276585718,0.156591116580214,0.7196673220975303,3.313326911538784,120.09241620619451,0.9575311522330008,7F2C6238F4AA,14,591,low,9,851,2.469872088730335
0.6920879200191105,0.09930679632542458,0.7760474285617986,1.0076569121447347,43.86469330326203,0.4437199100371329,7F2C6238F4AA,15,626,low,9,851,2.469872088730335
0.9776813410731123,0.19730922818227636,0.7307465822441628,3.5287494551290597,133.15618713055886,1.0916664446553876,7F2C6238F4AA,16,658,low,9,851,2.469872088730335
0.6365136910877356,0.3615613721198785,0.9152223136774112,2.8967454124983796,140.12287347547468,1.248874045187427,7F2C6238F4AA,17,686,low,9,851,2.469872088730335
0.7633269479719872,0.30152308423470975,0.8269886325825169,4.492124141263589,177.09297303422807,1.5239308611039193,7F2C6238F4AA,18,724,low,9,851,2.469872088730335
0.6868399403929469,0.3036617086532848,0.7915552183820161,2.2081928232473325,109.63074145778533,1.040164424527076,7F2C6238F4AA,19,755,low,9,851,2.469872088730335
0.5984038870322435,0.23561797909672613,0.9334542356134224,2.8868675030814095,120.85050569811176,1.177124317615263,839F4F7F7DD7,0,128,high,11,1152,2.4245712462812663
0.3934051772659042,0.33748529652877574,0.9626652661971645,2.7868736315721834,133.76609248499716,1.363431038395051,839F4F7F7DD7,1,180,high,11,1152,2.4245712462812663
0.805940524073766,0.29888278551496555,0.886957252710734,3.8331058216743448,157.13502434761293,1.3968361346952376,839F4F7F7DD7,2,230,high,11,1152,2.4245712462812663
0.8856646616230321,0.18194385701428145,0.683149295322007,3.62778858060207,133.86204796813186,1.123525819951488,839F4F7F7DD7,3,278,high,11,1152,2.4245712462812663
0.7459690043822943,0.3376633395622257,0.852297821347616,2.7306160884820994,129.96564486730966,1.2364308092622989,839F4F7F7DD7,4,319,high,11,1152,2.4245712462812663
0.6235271299140958,0.28056116969094247,0.9808800543029423,3.1037025236444697,133.71281613842132,1.320572183978173,839F4F7F7DD7,5,369,high,11,1152,2.4245712462812663
0.9538835262965056,0.11160310411271186,0.788360738014377,2.679207260817358,95.51520925375725,0.7576255959368523,839F4F7F7DD7,6,417,high,11,1152,2.4245712462812663
1.0220088671735401,0.18300123063645266,0.6363595327458508,1.6538662241457256,75.2365626647107,0.5990942428188939,839F4F7F7DD7,7,470,high,11,1152,2.4245712462812663
0.7851140025250445,0.25927451852946864,0.8906717348812552,2.3091328762874554,106.61766847487418,0.9707752350837952,839F4F7F7DD7,8,518,high,11,1152,2.4245712462812663
0.9287863092330392,0.26747093069853156,0.7524841376864074,3.641769352829173,147.05480560179683,1.2374893311531316,839F4F7F7DD7,9,567,high,11,1152,2.4245712462812663
0.7374956359207914,0.20500193553815024,0.8882784921297859,3.3827393956325906,130.0529581077637,1.125541321692928,839F4F7F7DD7,10,619,high,11,1152,2.4245712462812663
0.9909721447319977,0.21111809779310714,0.6900419552134278,2.666483169464732,109.70429405089352,0.8869799260170232,839F4F7F7DD7,11,665,high,11,1152,2.4245712462812663
0.8261077124821526,0.15127499217278623,0.7539375533522883,3.514271994724463,126.636726564938,1.1027886492590748,839F4F7F7DD7,12,711,high,11,1152,2.4245712462812663
0.6671666737112428,0.26461844665377043,0.8766536514346818,2.363389242886491,106.75309907236408,1.169265147178404,839F4F7F7DD7,13,760,high,11,1152,2.4245712462812663
0.3979107548895347,0.2152413047979414,0.9223573338694108,1.4171803600567359,75.09443432957895,0.843522056096023,839F4F7F7DD7,14,815,high,11,1152,2.4245712462812663
0.8820434301071249,0.30026602481820597,0.7471577672917645,3.8997437633112684,157.94622031226754,1.3579594045877457,839F4F7F7DD7,15,863,high,11,1152,2.4245712462812663
0.6335248449004508,0.2655274528062568,0.8868061805607009,3.1037321755113534,131.6493697935535,1.3113481460079068,839F4F7F7DD7,16,910,high,11,1152,2.4245712462812663
0.49617563948910465,0.24952280562940374,0.8991904916524793,2.629773971886318,115.13151391980146,1.002919560959262,839F4F7F7DD7,17,961,high,11,1152,2.4245712462812663
0.641633197387966,0.2662929684692968,0.8395038305695707,3.2514366172896754,135.64210588881565,1.206331965904082,839F4F7F7DD7,18,1002,high,11,1152,2.4245712462812663
0.4825859290185052,0.22948189683195186,0.8685393725110817,2.1975073238785328,98.6728953007729,1.1585037669827862,839F4F7F7DD7,19,1051,high,11,1152,2.4245712462812663
0.40129391340477977,0.23815435603387095,0.9269905531779752,1.265183971622192,70.23722134434409,0.9393828607374624,83F0695E035E,0,128,mid,9,959,2.290437571890652
0.6562275789548803,0.2436242188405216,0.9434117801545784,3.0787170660759973,127.22251875746636,1.094970549306562,83F0695E035E,1,163,mid,9,959,2.290437571890652
0.28162350125961516,0.2808427048348847,0.8271367150327297,2.0374092305909866,102.51516282366167,1.1685773326504614,83F0695E035E,2,202,mid,9,959,2.290437571890652
0.886481695517358,0.18872534620388576,0.840207617091468,3.7765585605201193,139.12865960982535,1.1752109143041791,83F0695E035E,3,248,mid,9,959,2.290437571890652
0.3706174121114302,0.24532157500651708,0.9586845662644806,1.9429470868198842,94.07644508730979,1.0015880215552544,83F0695E035E,4,277,mid,9,959,2.290437571890652
0.6882641665520445,0.3466666764993431,0.8212453414793609,3.3522420244115616,150.06689294595873,1.321774659618255,83F0695E035E,5,326,mid,9,959,2.290437571890652
0.9410669173642217,0.17831032683935374,0.7356588281190676,2.440915827823377,97.9380197678843,0.7515395533653999,83F0695E035E,6,356,mid,9,959,2.290437571890652
0.8698414291469124,0.23111175692328212,0.839886977730053,3.4487286322266075,136.94238191266214,1.2456049005831442,83F0695E035E,7,397,mid,9,959,2.290437571890652
0.5428252279845174,0.18999387255132683,0.900627354670553,1.4770901253163633,71.15790884725507,0.6609320409836306,83F0695E035E,8,439,mid,9,959,2.290437571890652
0.8602293984795122,0.3101088458798022,0.8149390848827895,3.0352994972381047,135.11859046547644,1.1676957876451557,83F0695E035E,9,481,mid,9,959,2.290437571890652
0.6508285793929325,0.1465024997957428,0.9435589444324312,1.7319068476967756,72.66533376324563,0.7274232756706978,83F0695E035E,10,515,mid,9,959,2.290437571890652
0.77034379790047,0.17192155799335002,0.8401648835685341,2.643661312669806,103.72655250949246,0.9460222798009076,83F0695E035E,11,555,mid,9,959,2.290437571890652
0.9039775684227728,0.15817555402268446,0.6862022965291533,3.5467600282720784,127.91087405912336,1.0796348817886845,83F0695E035E,12,596,mid,9,959,2.290437571890652
0.7515583275959354,0.15960158492243537,0.8632498704721318,0.9930281954946375,52.658374224939664,0.5045267458884948,83F0695E035E,13,632,mid,9,959,2.290437571890652
0.7372890318038378,0.2756803312902415,0.85389107641141,3.404030134526928,140.9700719425755,1.3301481508439583,83F0695E035E,14,670,mid,9,959,2.290437571890652
0.7861242404499175,0.3422218998264737,0.846136352216529,3.5438077592073625,155.19687450965566,1.2522516558247228,83F0695E035E,15,707,mid,9,959,2.290437571890652
0.370893235682083,0.14171763790049055,0.9336611110210167,0.3296793937155505,31.358041902222954,0.3296844925611251,83F0695E035E,16,744,mid,9,959,2.290437571890652
0.7287249806221021,0.16583012808562933,0.903912833605047,2.736921443774517,105.35540953915445,0.9157080944747692,83F0695E035E,17,788,mid,9,959,2.290437571890652
0.8123949622942648,0.13198140819856086,0.7948251756986815,1.1213684514200997,52.9211311753719,0.4824933150122241,83F0695E035E,18,820,mid,9,959,2.290437571890652
0.7984937984260525,0.35243330412228147,0.8716449887295754,3.026566906525789,140.23801400392287,1.3186775715120378,83F0695E035E,19,863,mid,9,959,2.290437571890652
0.6278879331424202,0.1410515885789173,0.7188907391507998,3.0800627381474586,112.53544803985186,1.107948290484567,850401568E9C,0,128,high,9,913,2.1080398282036183
0.3285170437528142,0.3468242159934727,0.8832063371085477,1.1362840928113551,84.80758297827938,1.170542440106792,850401568E9C,1,168,high,9,913,2.1080398282036183
0.47234245387121043,0.22768301143693348,0.9208839718920752,2.151533127483548,96.93774917048795,0.8978340702672161,850401568E9C,2,197,high,9,913,2.1080398282036183
0.7036245167603308,0.29932325599231596,0.8971329001159003,3.335260881780366,142.17284947225164,1.2597112803449555,850401568E9C,3,236,high,9,913,2.1080398282036183
0.979737450098944,0.1426642318186879,0.6445640772765652,1.800244751163238,73.71894762592927,0.6704060954432332,850401568E9C,4,273,high,9,913,2.1080398282036183
0.8352596516286565,0.14573182773287519,0.8740739162393195,3.784231965467304,132.83141839504242,1.1636043787002563,850401568E9C,5,309,high,9,913,2.1080398282036183
0.6047448588146249,0.32848891656982665,0.9011120755126951,3.4017475505402266,150.67663017876689,1.326764189427899,850401568E9C,6,346,high,9,913,2.1080398282036183
0.9809333880415695,0.29667433776933594,0.8160842161815081,3.6571055194245714,153.1666280146568,1.2026959696123676,850401568E9C,7,378,high,9,913,2.1080398282036183
0.873592524371883,0.20302937697849022,0.8136139228364795,3.1984818454640296,123.55421895029082,1.1007432399257535,850401568E9C,8,418,high,9,913,2.1080398282036183
0.30611522837727817,0.18153081435793375,0.8487461045708694,1.281041756383145,65.7808456728535,0.6414291166490123,850401568E9C,9,457,high,9,913,2.1080398282036183
0.39847997026181986,0.23497234886952162,0.8865980069646003,2.3686315944806657,105.15387421173436,0.9706180470605053,850401568E9C,10,493,high,9,913,2.1080398282036183
