essay_id,n_windows,mean_nll_0,mean_gain_0,std_gain_0,mean_nll_2,mean_gain_2,std_gain_2,mean_nll_4,mean_gain_4,std_gain_4,mean_nll_8,mean_gain_8,std_gain_8,mean_nll_12,mean_gain_12,std_gain_12,mean_nll_16,mean_gain_16,std_gain_16,mean_nll_24,mean_gain_24,std_gain_24,mean_nll_32,mean_gain_32,std_gain_32,mean_nll_48,mean_gain_48,std_gain_48,mean_nll_64,mean_gain_64,std_gain_64,mean_nll_96,mean_gain_96,std_gain_96,mean_nll_128,mean_gain_128,std_gain_128,early_ratio,log_slope_local,log_slope_r2,auc_log_k,auc_linear_k,auc_local,stability_gain_128,stability_early_ratio,baseline_nll,score,score_bin,grade,token_count,token_count_z,baseline_nll_z
F4A3B4B14952,20,3.3586875057989554,0.0,0.0,3.250465822219849,0.10822168357910651,0.13888832636382295,3.0602814106270673,0.29840609517188804,0.20555733492039147,2.821234570257366,0.5374529355415895,0.2628192462760212,2.7143645238131286,0.6443229819858267,0.2384839446606931,2.669175715558231,0.6895117902407243,0.2596769175027069,2.5309832233935596,0.8277042824053957,0.29114152933869997,2.4614054108038546,0.8972820949951007,0.3188025612641636,2.3982768189162016,0.9604106868827536,0.3428845955747084,2.328838193975389,1.029849311823566,0.3656992053905637,2.263434230722487,1.0952532750764683,0.3778203764102078,2.2150860289111733,1.1436014768877818,0.38380865940256753,0.6029301327217366,0.2710508823639331,0.9754676882592855,2.730064871165756,120.7935383699534,2.730064871165756,0.38380865940256753,0.17106809386277846,2.2150860289111733,4,mid,11,1073,0.7252574886200226,-0.6561094238468613
5A9C20C851FD,20,3.9355431906638607,0.0,0.0,3.775053368881345,0.16048982178251586,0.2028973245869214,3.5800902329385282,0.3554529577253326,0.23434926514025028,3.350471173785627,0.5850720168782338,0.3174049390710872,3.1362193495035173,0.7993238411603436,0.29605862363934793,2.9626994926482437,0.9728436980156168,0.29176013272095525,2.820554243773222,1.1149889468906387,0.31119933482356976,2.7453642029315235,1.1901789877323374,0.2928435835752385,2.6070549458265306,1.3284882448373303,0.2720388361902528,2.556410897895694,1.3791322927681668,0.27695068876255935,2.4174794260412455,1.5180637646226152,0.26756702253715164,2.3345451172441245,1.6009980734197362,0.280742693512788,0.6076482627724966,0.3907472632748276,0.9851613769535341,3.6160917132092867,164.51304015137495,3.6160917132092867,0.280742693512788,0.15492311018172641,2.3345451172441245,4,mid,12,823,-0.7882180719392906,-0.3163433249253861
544FF2EE0ACC,20,3.6477901862513633,0.0,0.0,3.52221390735358,0.12557627889778353,0.18063034091565133,3.3115454625338314,0.3362447237175319,0.2964693524625749,3.1446727447211744,0.5031174415301892,0.28922273063609916,3.0746714299544693,0.5731187562968942,0.3033407689971691,2.982057777233422,0.6657324090179417,0.29923029921147104,2.906290725246072,0.7414994610052916,0.30428712117763396,2.8539300452917815,0.793860140959582,0.30823213533664273,2.7427197962999346,0.9050703899514291,0.2673096586339978,2.7186224386096,0.9291677476417635,0.30527777265426387,2.6787161067128182,0.9690740795385453,0.30004346926939535,2.6237709917128087,1.0240191945385548,0.3054399301686651,0.6501171194529562,0.23065716748867257,0.9724769501077738,2.5411817134712584,109.19337319439697,2.5411817134712584,0.3054399301686651,0.2425591349331535,2.6237709917128087,4,mid,10,1044,0.5496943235951423,0.5062742627920562
8FFFA9711FA2,20,3.9973669550111217,0.0,0.0,3.8305716298520567,0.16679532515906523,0.1827870603675757,3.7536072256043553,0.24375972940676643,0.23054881630576635,3.507363621331751,0.49000333367937027,0.25004888534949726,3.3532309282571076,0.6441360267540139,0.22821775962546864,3.2615970227867366,0.7357699322243851,0.2391875841100293,3.0648242898285387,0.9325426651825828,0.2701747250033391,2.994673866033554,1.0026930889775676,0.2914672718981142,2.8492335617542266,1.1481333932568951,0.3359215079993404,2.773153793439269,1.2242131615718528,0.35456157443488917,2.6776442620903254,1.3197226929207964,0.3888877412791107,2.578032111749053,1.4193348432620687,0.351280815705355,0.5183906642729627,0.35189919764037514,0.9922474062430462,3.0560415839325206,142.20043909830312,3.0560415839325206,0.351280815705355,0.12120724128993973,2.578032111749053,4,mid,10,975,0.13197506888077185,0.3761835260286127
2B9C5C3BB7B9,20,3.8667853849549445,0.0,0.0,3.8098370937630532,0.056948291191891355,0.21743998205193596,3.6870208287611606,0.1797645561937844,0.2831334523338979,3.3895934775471686,0.47719190740777623,0.3059232862759666,3.2681236669421194,0.5986617180128253,0.2866729282673454,3.1806057270616295,0.6861796578933157,0.3115173883608858,2.993938075378537,0.8728473095764077,0.33585090781096255,2.917314947023988,0.9494704379309571,0.31347502288245,2.822995987907052,1.0437893970478929,0.3363147372826404,2.7664748694747687,1.1003105154801762,0.3505026632465593,2.7166313458234073,1.1501540391315377,0.3530683904188589,2.6724881481379272,1.1942972368170177,0.34178640382189523,0.5745468018682585,0.31857125412928117,0.9702522894251849,2.690126511691389,126.47187419736218,2.690126511691389,0.34178640382189523,0.1861955451190156,2.6724881481379272,4,mid,11,868,-0.5157924710386143,0.6448358274255949
4DE2EAF8914F,20,3.673841369728889,0.0,0.0,3.509645658545196,0.16419571118369222,0.16154801092381663,3.318543435819447,0.35529793390944125,0.17322434881169071,3.115172085352242,0.5586692843766462,0.21390791809788726,3.001487242616713,0.6723541271121751,0.2133173140342609,2.8961407216265798,0.7777006481023084,0.2417670312464611,2.800054083392024,0.8737872863368643,0.271998815913307,2.704246855340898,0.9695945143879904,0.2724480245588353,2.599319824576378,1.0745215451525107,0.29408351658995635,2.553740606456995,1.1201007632718936,0.27203940748858296,2.507172610424459,1.1666687593044296,0.2852820652412116,2.453085553459823,1.2207558162690655,0.27131246014351723,0.637064872219209,0.28340945467444184,0.9790819277832412,2.998824223471644,130.55027162102806,2.998824223471644,0.27131246014351723,0.1389450117009908,2.453085553459823,4,mid,11,786,-1.012212454902069,0.020809939338629492
D6CD89424182,20,3.4653207492443827,0.0,0.0,3.291601260006428,0.17371948923795452,0.17318138015513004,3.0813391715288163,0.38398157771556607,0.22418585013103398,2.8598916744813323,0.60542907476305,0.25358971503204897,2.7576983204111456,0.7076224288332366,0.26833785433193136,2.6835661221295597,0.7817546271148228,0.27290895387427033,2.5614520220085977,0.9038687272357844,0.30601378634131066,2.5061092058196666,0.9592115434247159,0.31325261833308476,2.4140558766201137,1.0512648726242684,0.3431448816232425,2.3429625196382404,1.1223582296061418,0.3361009072642703,2.234125098027289,1.2311956512170934,0.3345269843463481,2.189822415262461,1.2754983339819215,0.3245791361956094,0.612901331414756,0.28626700117744464,0.9869172918506457,3.08641346268892,133.746675482873,3.08641346268892,0.3245791361956094,0.1338704662572487,2.189822415262461,4,mid,8,905,-0.29179808807583585,-0.7279643121928885
FCEF76504A79,20,3.7411151568735805,0.0,0.0,3.6353927487507463,0.10572240812283365,0.17385973838756005,3.4705021154135465,0.2706130414600333,0.19093743893935744,3.2280173718929293,0.513097784980651,0.2821074419542111,2.959836864285171,0.781278292588409,0.3778011767075391,2.808571344614029,0.9325438122595509,0.43951498693117386,2.5999699413776396,1.14114521549594,0.5416674904716371,2.519355110824108,1.2217600460494717,0.5413195506634113,2.436073850095272,1.3050413067783078,0.5616980013295068,2.3522023182362317,1.388912838637348,0.5607792390334065,2.2426849227398633,1.4984302341337163,0.603538949601524,2.186868315935135,1.554246840938445,0.6044908608932299,0.599997238338594,0.40641978757070835,0.9718861583332207,3.473415325817418,162.6186193840638,3.473415325817418,0.6044908608932299,0.16712641431063321,2.186868315935135,4,mid,8,922,-0.18888174995780255,-0.7363663753450412
CD53BFFA5474,20,3.2126908909889957,0.0,0.0,3.0968432685360314,0.11584762245296469,0.21214687680319272,2.924535365588963,0.2881555254000329,0.24970280130367864,2.7128958540037273,0.49979503698526867,0.2436934443231207,2.586647373251617,0.6260435177373791,0.3363361068024281,2.5236448170617223,0.6890460739272738,0.3647712945596238,2.3770169159397483,0.8356739750492478,0.3680176136687887,2.320487433858216,0.8922034571307803,0.3913341612887836,2.20757465865463,1.0051162323343656,0.39419604475007525,2.1644452122971414,1.0482456786918544,0.3798160803948627,2.0985178215429188,1.1141730694460772,0.3942278871253376,2.0545455718412997,1.1581453191476965,0.41692669246514025,0.5949564899458017,0.2813170052771433,0.9814826819750886,2.73754002823699,122.54924510411557,2.73754002823699,0.41692669246514025,0.19593266564121847,2.0545455718412997,4,mid,8,954,0.004843121793789527,-1.11271934427144
3CB7F7FC1F29,20,3.613303511373458,0.0,0.0,3.457593262195587,0.15571024917787116,0.15810276362065587,3.3227267030626537,0.2905768083108048,0.19290861127422732,3.1010395105928183,0.5122640007806402,0.22379814705669637,2.9696517176926136,0.6436517936808448,0.2769172075572823,2.8702449409291146,0.7430585704443435,0.2510242966201301,2.729160495661199,0.8841430157122592,0.24137778444376595,2.6049001086503267,1.0084034027231314,0.29637056244581367,2.426134496182203,1.1871690151912548,0.3274972345198676,2.247561721876264,1.3657417894971946,0.3483590278207868,2.0120290709659456,1.6012744404075125,0.3818034151861391,1.8682268146425485,1.7450766967309097,0.4440485430232251,0.42580281533547,0.42498556707481405,0.9851214595859474,3.2760532490585637,160.37366691390352,3.2760532490585637,0.4440485430232251,0.1540303138556956,1.8682268146425485,4,mid,6,808,-0.8790266055728494,-1.6426480267411812
05F9DC51226B,20,3.830300059626179,0.0,0.0,3.682870413735509,0.14742964589067048,0.18382788684922347,3.5325893364846706,0.2977107231415087,0.2669203917529324,3.3019269607961177,0.5283730988300616,0.2719103087580847,3.168268700502813,0.6620313591233665,0.2290420174374699,3.0722145872190594,0.7580854724071199,0.2678501117025695,2.987081814184785,0.8432182454413943,0.2940710894910784,2.897995126992464,0.9323049326337152,0.3143242521757473,2.7533616347238423,1.076938424902337,0.35494582641413597,2.6947998594492675,1.135500200176912,0.39844878636589437,2.596770945191383,1.233529114434796,0.4777448872159792,2.5264153845608233,1.3038846750653559,0.5172891499217925,0.581405309000293,0.3110482314841637,0.9939856124741889,2.9476852065457066,133.24963334824048,2.9476852065457066,0.5172891499217925,0.19872640557236798,2.5264153845608233,4,mid,8,1395,2.674614010620418,0.22937498864082692
762F8D750987,20,3.7590302926878785,0.0,0.0,3.654497094452381,0.10453319823549645,0.18114258387639176,3.4340639321133493,0.3249663605745281,0.22777731869474988,3.1917706793174148,0.5672596133704627,0.2560163734000161,3.0452372321859,0.7137930605019773,0.3065522959672725,2.943896376900375,0.8151339157875025,0.27945434861599877,2.7730390617623923,0.9859912309254849,0.30689836789993563,2.652842629514635,1.1061876631732428,0.3307343189268707,2.4857343900948763,1.273295902593001,0.4174631018656649,2.4533814625814556,1.3056488301064217,0.41166404109316435,2.4055464550852776,1.3534838376026,0.45621884800611495,2.343193515203893,1.4158367774839842,0.46843750544972135,0.5757259090529051,0.3607043883658452,0.9791162542715366,3.26940387368649,150.03433908096122,3.26940387368649,0.46843750544972135,0.19461403916950795,2.343193515203893,4,mid,10,1507,3.3526510617509904,-0.29174551091460793
EBFCCFB520CF,20,4.093722354981208,0.0,0.0,3.975541748665273,0.11818060631593393,0.1721289974128167,3.8389976732432842,0.25472468173792295,0.20317562180863358,3.636261540465057,0.45746081451615017,0.24227521196113183,3.4889969082549213,0.6047254467262857,0.28434037605812285,3.3598139114677905,0.7339084435134164,0.2941580697852207,3.2166878409683703,0.8770345140128365,0.3441982351369341,3.0974710853770375,0.9962512696041695,0.3556551095897172,2.952285991422832,1.141436363558375,0.34630242424160534,2.8450933007523416,1.2486290542288654,0.3153848440175798,2.7243301715701818,1.3693921834110252,0.32111315894100767,2.6516126113012435,1.4421097436799637,0.33247054319073505,0.5089130329572803,0.3697108012950408,0.9969014017787271,3.0000142857764835,143.7484071977076,3.0000142857764835,0.33247054319073505,0.14527362088465798,2.6516126113012435,4,mid,10,864,-0.5400080800075632,0.5854615277145269
E50573E4631B,20,3.000965516797958,0.0,0.0,2.8017060471698643,0.1992594696280937,0.1963342626577575,2.560747311078012,0.44021820571994585,0.21861588845856925,2.334430339373648,0.6665351774243097,0.19666131323551755,2.2101819111034273,0.7907836056945304,0.18038043336915663,2.106093189679086,0.8948723271188715,0.22136874866429165,1.9834422474727034,1.0175232693252545,0.2163438657984683,1.923662990704179,1.0773025260937792,0.21472569429486024,1.8304532889276743,1.1705122278702835,0.21570736082671566,1.7718772990629077,1.2290882177350502,0.21076873092349963,1.6736703639850021,1.327295152812956,0.2283969558373108,1.6559614235535265,1.3450040932444316,0.25028546860503054,0.6653305604150631,0.3021467749603399,0.9733277699972074,3.427611278798852,146.20532237282322,3.427611278798852,0.25028546860503054,0.1258405040233281,1.6559614235535265,4,mid,8,916,-0.22520516341122607,-2.2463742469291916
58A8BDB13078,20,3.6068857162229477,0.0,0.0,3.51938159763813,0.08750411858481746,0.16614761645662432,3.3381620794534683,0.2687236367694793,0.225331773131888,3.1256117045879366,0.48127401163501127,0.2696974816628475,2.9393994987010954,0.6674862175218521,0.19880423707155542,2.8144835948944094,0.7924021213285385,0.22663678148926472,2.638065427541733,0.968820288681215,0.25484229092854505,2.555252268910408,1.0516334473125397,0.2374381588282472,2.402939370274544,1.2039463459484039,0.1709561249885304,2.3303930938243864,1.276492622398561,0.1808234699231879,2.284409502148628,1.3224762140743196,0.17796451724564122,2.215489450842142,1.3913962653808056,0.21194237532553448,0.5695014001720561,0.36378822398317767,0.9824655746225358,3.089945919495301,145.181340038488,3.089945919495301,0.21194237532553448,0.17687408086011822,2.215489450842142,4,mid,10,1000,0.2833226249367031,-0.6549620093000285
83F0695E035E,20,3.2611299260970084,0.0,0.0,3.136427313275635,0.12470261282137325,0.16299879772758827,2.9921151449903847,0.2690147811066239,0.20348268005318532,2.7849149933084845,0.476214932788524,0.2940738378398833,2.702256577461958,0.5588733486350506,0.31440111837534973,2.578214157745242,0.6829157683517664,0.30056852624968217,2.5159535640850663,0.7451763620119423,0.3003827069557566,2.4555001616477967,0.8056297644492119,0.2952331925195178,2.4042485622689127,0.8568813638280958,0.30096706034188997,2.3775476716458797,0.8835822544511286,0.3008210974715119,2.3236360201612114,0.9374939059357971,0.3023105317936016,2.290437571890652,0.9706923542063564,0.2958707004048783,0.7035347145699136,0.2249462792885339,0.9544623758710945,2.4466411247974373,105.37022395957743,2.4466411247974373,0.2958707004048783,0.19196483645607332,2.290437571890652,3,mid,9,959,0.03511263300497579,-0.44179421214446796
FD05FDCEA11B,20,3.24783394817383,0.0,0.0,3.070936649478972,0.17689729869485865,0.13278893261862268,2.885534893721342,0.36229905445248856,0.17162219862229544,2.6957410858944058,0.5520928622794248,0.2595463816083602,2.6184200543910263,0.6294138937828041,0.2963906988572615,2.5843335021287204,0.6635004460451104,0.28594349007560976,2.5167047187685965,0.731129229405234,0.2562406050455646,2.482794313877821,0.7650396342960096,0.22494682480757744,2.4336204821243883,0.8142134660494424,0.2508195984612748,2.3926714824512603,0.8551624657225705,0.250120457759752,2.2987272081896664,0.9491067399841645,0.262362197649531,2.252379054762423,0.9954548934114074,0.28362081241431436,0.6665298954644799,0.199416887669128,0.9622864211462773,2.557247301582083,105.02723951626929,2.557247301582083,0.28362081241431436,0.1790694343903998,2.252379054762423,4,mid,8,1099,0.8826589469181911,-0.5500404249345223
50D262EA8ADB,20,3.909700485006456,0.0,0.0,3.710787268541753,0.19891321646470214,0.11876765666396005,3.574971420131624,0.33472906487483167,0.19524491326525936,3.3518986511975526,0.5578018338089027,0.2332901751930251,3.1638169143348933,0.7458835706715622,0.24465126881056543,3.1014114977791905,0.8082889872272648,0.2963391116211206,2.9667060647159813,0.9429944202904739,0.28924526630310965,2.8787581795826553,1.0309423054238,0.27018018783132325,2.7899749910458924,1.1197254939605632,0.2736542213988758,2.7440661599859597,1.165634325020496,0.2766206862515755,2.645040235109627,1.2646602498968282,0.2978775160675492,2.5686258217319846,1.3410746632744708,0.278845212165288,0.6027173649330488,0.3085136652918775,0.9847848940948759,3.173629504172715,139.1989065091997,3.173629504172715,0.278845212165288,0.15326028822734522,2.5686258217319846,4,mid,10,955,0.010897024036026779,0.3494301118763486
2F523DD862F0,20,3.7924144464154397,0.0,0.0,3.66564182266593,0.12677262374950998,0.2347641607397341,3.5436986103653907,0.24871583605004904,0.26834400143395487,3.3316774448379873,0.46073700157745234,0.2843835525303041,3.1960603842511772,0.5963540621642627,0.2922088236603419,3.0808955445885657,0.7115189018268742,0.2993731075768579,2.9369211534038184,0.8554932930116212,0.32962233341857944,2.896121706999838,0.8962927394156015,0.3656639857589334,2.8136148203164337,0.978799626099006,0.3949828254115986,2.6973326431587337,1.095081803256706,0.4079521412836336,2.535491115227342,1.2569233311880983,0.4924944938964024,2.407123179733753,1.3852912666816866,0.5598018968573268,0.5136240435062005,0.330113910156606,0.9942847289143547,2.8002369333181587,131.42559379932862,2.8002369333181587,0.5598018968573268,0.23356046448144438,2.407123179733753,3,mid,10,798,-0.9395656279952219,-0.10991645943106633
E743F9AC8BBE,20,4.1972066404358035,0.0,0.0,4.071867269277573,0.1253393711582307,0.20132994094764062,3.8738838834688067,0.32332275696699664,0.21550159516277453,3.617345003597438,0.5798616368383651,0.22463247516713075,3.477891634590924,0.7193150058448797,0.31274269823345185,3.383390605635941,0.8138160347998624,0.3444306289117643,3.234247301146388,0.9629593392894155,0.3712749278822248,3.108979206159711,1.0882274342760927,0.4604085086379746,2.973749463260174,1.2234571771756297,0.4988878205139352,2.8838887333869936,1.3133179070488101,0.47533317742433534,2.8015033531934024,1.3957032872424011,0.4873899145893817,2.5401571929454803,1.6570494474903232,0.6662592184040839,0.4911235666699167,0.3869559304272736,0.9939763960663418,3.313488727337412,154.33289467396156,3.313488727337412,0.6662592184040839,0.177266455573074,2.5401571929454803,3,mid,10,791,-0.9819429436908826,0.26845950445404065
00C819ADE423,20,3.6674825054983935,0.0,0.0,3.5673876449465753,0.10009486055181882,0.19165076308087686,3.4025194158777596,0.2649630896206345,0.2615566354281106,3.192417776025832,0.47506472947256223,0.2955784305131595,3.0238619431853295,0.6436205623130645,0.29987195486789514,2.9294198179617523,0.7380626875366415,0.2924692858998438,2.768174055032432,0.8993084504659619,0.2915291600782093,2.6680357817560436,0.9994467237423506,0.3011554196173186,2.5593622447922826,1.1081202607061114,0.34223502356148605,2.482166081108153,1.185316424390241,0.3499949138759416,2.3661705954000354,1.3013119100983586,0.3896661290239367,2.3164619440212846,1.3510205614771094,0.3826469752996237,0.5463001145813032,0.3449785914331695,0.9925636435851364,2.952456965785456,138.5218530344086,2.952456965785456,0.3826469752996237,0.16942348070308838,2.3164619440212846,4,mid,10,887,-0.4007683284361064,-0.36777557095861524
EA03135D3C88,20,3.516394891661983,0.0,0.0,3.3814697179943325,0.13492517366765006,0.23240650110465444,3.1438262233510614,0.372568668310921,0.2718331297668202,2.887298565544188,0.6290963261177943,0.3116326362592392,2.74499211255461,0.7714027791073725,0.32701609578953267,2.630551155656576,0.8858437360054061,0.31646488617706175,2.4767473636195065,1.039647528042476,0.3616890429237903,2.3966581489890815,1.119736742672901,0.31562382488466956,2.3608473483473063,1.155547543314676,0.35036118913750314,2.3072850558906794,1.209109835771303,0.3770732915196848,2.2085353665053846,1.3078595251565979,0.3701451454930642,2.1376032669097187,1.3787916247522638,0.3796385154588448,0.6424783267483013,0.32261338971194503,0.964182170093396,3.319555639566899,145.47820387820923,3.319555639566899,0.3796385154588448,0.19283569211784873,2.1376032669097187,4,mid,11,1234,1.6999357496202203,-0.8764862586802282
3C9ABAD0EB27,20,3.943664528862123,0.0,0.0,3.82289546020329,0.12076906865883255,0.23586172440242084,3.681546735391021,0.26211779347110176,0.2444521948016424,3.488214183598757,0.4554503452633659,0.29819435291114144,3.3650619722902775,0.5786025565718452,0.3135983721384942,3.250595949217677,0.6930685796444456,0.2816394681187703,3.1513642447069286,0.7923002841551939,0.2962702231530478,3.109549492225051,0.8341150366370718,0.3034817431870734,2.9867176171392202,0.9569469117229022,0.308799920006594,2.930936202034354,1.0127283268277683,0.3381898061620045,2.8382424054667355,1.1054221233953871,0.33844065137936885,2.806905279122293,1.1367592497398296,0.315714341080938,0.6096880934138591,0.27793797003724885,0.9884234963639594,2.623809749842001,118.84858369174744,2.623809749842001,0.315714341080938,0.14784348559906269,2.806905279122293,4,mid,10,1026,0.4407240832348717,1.0271456613620833
883D374AC02F,20,3.4058088852513224,0.0,0.0,3.1902233123779298,0.21558557287339247,0.19365066379286502,3.0305190566927194,0.3752898285586027,0.22245405667620094,2.775896548293531,0.6299123369577913,0.2655306861389761,2.6157881651073693,0.7900207201439527,0.2609483403772539,2.52001729439944,0.885791590851882,0.22336290788438407,2.3633817423135044,1.0424271429378178,0.21709276232430516,2.2194476213306187,1.1863612639207033,0.2623552704195344,2.072477928735316,1.3333309565160063,0.3460846787114397,1.9796039085835218,1.4262049766678002,0.38343457951001914,1.8688458040356637,1.5369630812156585,0.40189756537051513,1.8018284702673555,1.6039804149839667,0.4287963583162685,0.5522458893993019,0.38557748269501435,0.9953120872688519,3.6605931986097753,165.5359946984197,3.6605931986097753,0.4287963583162685,0.15558219167431903,1.8018284702673555,4,mid,8,875,-0.4734151553429534,-1.8314985090111113
CBCA3CFF320B,20,4.526660063189845,0.0,0.0,4.387218290939927,0.13944177224991777,0.23364617367546328,4.144267272204161,0.38239279098568424,0.2908841645862725,3.92665975689888,0.6000003062909649,0.35205187321094533,3.792574791610241,0.7340852715796039,0.3621084049179514,3.692834384739399,0.8338256784504459,0.3679095173981276,3.4433847032487392,1.0832753599411056,0.45610930161405755,3.2305325873196127,1.2961274758702324,0.37196376802324926,2.899899627268314,1.6267604359215304,0.4189243623871744,2.78220184892416,1.7444582142656848,0.383488406621003,2.6294559717178343,1.8972040914720103,0.475431923353541,2.5551111806184053,1.9715488825714396,0.4427140966537951,0.4229292440179869,0.5200511869893245,0.9839947601484037,3.988609569105049,196.13556805498177,3.988609569105049,0.4427140966537951,0.14005042233636528,2.5551111806184053,4,mid,11,957,0.023004828520501286,0.31099170628022915
5ED9F80F1134,20,3.903260970884754,0.0,0.0,3.7987790774554013,0.10448189342935237,0.14892932282703017,3.6226659171283244,0.2805950537564293,0.13926360108021,3.4316696129739284,0.47159135791082535,0.20270708206170332,3.2773428060114385,0.6259181648733154,0.21110000161265288,3.194793597608805,0.7084673732759491,0.2199145099262364,3.063634643703699,0.8396263271810547,0.21764667935594323,2.988980369269848,0.9142806016149059,0.21277918775334378,2.8926781952381133,1.0105827756466403,0.21040890935937426,2.833793815970421,1.0694671549143329,0.21274366452813154,2.742393618822098,1.160867352062656,0.22214785563945771,2.7237434133887293,1.1795175574960246,0.21672662485144875,0.600641651133995,0.2945728114827562,0.9835931933008452,2.7539637985553984,125.23654142997918,2.7539637985553984,0.21672662485144875,0.13762078621052576,2.7237434133887293,4,mid,12,1078,0.7555269998312089,0.7906162930768368
3FDCA0372760,20,3.6466264526690204,0.0,0.0,3.460423691943288,0.18620276072573275,0.22567732007372907,3.309530809149146,0.33709564351987453,0.2599655781368112,3.118860595673323,0.5277658569956979,0.3277284141575267,3.041323830187321,0.6053026224816997,0.32195541209351947,2.991335966438055,0.6552904862309654,0.3520835339387538,2.8809251077473164,0.765701344921704,0.33794190473275004,2.8353647265583275,0.8112617261106928,0.33453909916942615,2.7549693871289493,0.8916570655400715,0.32418244620451275,2.704684625193477,0.941941827475544,0.3615519689976768,2.580109835974872,1.0665166166941482,0.5115671295603788,2.470901825837791,1.1757246268312294,0.6265135463386504,0.5573503108436886,0.24770807210641313,0.9930997286912705,2.677749968014837,115.52170343157503,2.677749968014837,0.6265135463386504,0.2970095161574921,2.470901825837791,3,mid,9,880,-0.44314564413176716,0.07148306473795409
0A1C9CA990BD,20,3.6139715052420094,0.0,0.0,3.5102102421224117,0.10376126311959752,0.1701472533610153,3.3239485897123813,0.29002291552962794,0.2675933156280202,3.125600815936923,0.4883706893050862,0.34708139160911106,2.9843301378190517,0.6296413674229575,0.36105465054408,2.923214652389288,0.6907568528527213,0.362641094055239,2.810268697142601,0.8037028080994082,0.3604119517840305,2.7569436080753804,0.8570278971666289,0.3758491555393056,2.6655488431453707,0.9484226620966387,0.36182477134816643,2.6469556629657744,0.9670158422762347,0.3605722608014646,2.5899482369422913,1.024023268299718,0.36965642225981443,2.5517475694417953,1.062223935800214,0.35414983175838594,0.6502930592807135,0.2534708623171004,0.9620569728651783,2.6111259496190042,114.55560821422165,2.6111259496190042,0.35414983175838594,0.25468738938672053,2.5517475694417953,4,mid,10,843,-0.6671400270945456,0.30142490760702834
0E0FF9B702E0,20,3.7851290579765076,0.0,0.0,3.581860841810703,0.20326821616580407,0.2229621126467926,3.4284245669841766,0.3567044909923307,0.2740079996309355,3.169213242828846,0.6159158151476612,0.3043689422126406,3.0658348977565764,0.7192941602199306,0.2718722201084528,2.9826888248324392,0.8024402331440678,0.32042964840538884,2.8225983761250975,0.9625306818514099,0.33469789729273025,2.756873318552971,1.0282557394235363,0.3473699138289111,2.6249576255679132,1.160171432408594,0.3080985977250793,2.537237524986267,1.24789153299024,0.31198951517499063,2.406886311620474,1.3782427463560334,0.36573719446373176,2.3662853069603442,1.418843751016163,0.3740201211394246,0.5655592679386772,0.331327415004616,0.9957648966820505,3.3039844264775398,146.988853143492,3.3039844264775398,0.3740201211394246,0.23104927448755405,2.3662853069603442,4,mid,9,794,-0.963781236964171,-0.22606772857351926
C695BEF42436,20,3.9382776917949798,0.0,0.0,3.7694170523434876,0.16886063945149224,0.17045028720267755,3.6129466317594052,0.3253310600355749,0.18660279237535515,3.479059039801359,0.4592186519936209,0.2092716025217638,3.3526016557589173,0.5856760360360627,0.2681859086350386,3.2410178169608117,0.6972598748341684,0.2585039517545407,3.1276078678667547,0.8106698239282256,0.28120376119599405,3.101249393820763,0.8370282979742175,0.28815643620492465,3.0046977423131467,0.9335799494818335,0.30214740716871735,2.9586568042635917,0.9796208875313883,0.3124923721143154,2.864170053973794,1.0741076378211862,0.30998683946967975,2.8118411276489494,1.1264365641460306,0.30556652801768813,0.6189961308320742,0.2563235773231815,0.9883902805295687,2.6782981272235142,117.04916055632697,2.6782981272235142,0.30556652801768813,0.20642949002910868,2.8118411276489494,4,mid,10,809,-0.872972703330612,1.0411842248751018
87A9DEE6758F,20,3.2873393299118163,0.0,0.0,3.062919312343001,0.22442001756881513,0.2369220655545308,2.9260120717808604,0.36132725813095606,0.27506307166601085,2.672492489218712,0.6148468406931047,0.24916618815967628,2.587565981969237,0.6997733479425792,0.2515309845740455,2.4855692913755774,0.8017700385362391,0.29998360471128094,2.3726092383265494,0.9147300915852672,0.31703378722552233,2.2769698526710274,1.0103694772407894,0.3143370966937934,2.1966077899560332,1.0907315399557835,0.35210338904397553,2.1286971999332307,1.158642129978586,0.3121658155118415,2.0696596197783945,1.2176797101334222,0.3079951530777994,2.000254328921437,1.2870850009903796,0.28755219430663376,0.6229348006691844,0.28680418574206723,0.9852503321842135,3.166917478002595,135.86242375375647,3.166917478002595,0.28755219430663376,0.17629112618697299,2.000254328921437,4,mid,9,843,-0.6671400270945456,-1.2671347518381466
153972503B34,20,3.698270017677738,0.0,0.0,3.675554590858519,0.022715426819218742,0.17979056664582987,3.4804541578516366,0.21781585982610138,0.11460288943391674,3.2431078106164932,0.45516220706124455,0.2328007405281633,3.0783725475892423,0.6198974700884954,0.28062521766997117,3.0257081877440215,0.6725618299337164,0.294457439446605,2.9522776056081055,0.7459924120696322,0.28125311552665283,2.894154518842697,0.8041154988350406,0.27203429249305405,2.7770706906914713,0.9211993269862667,0.31389445288866613,2.707226548716426,0.9910434689613119,0.2985156213629961,2.6465883551165463,1.0516816625611916,0.3002125960164412,2.6243576331064107,1.0739123845713272,0.2977783737629583,0.6262725335849277,0.2780239425484919,0.9675694747131081,2.4545089838252956,114.01245724584665,2.4545089838252956,0.2977783737629583,0.1718997653181984,2.6243576331064107,3,mid,9,1136,1.1066533298809695,0.5079427909932298
