essay_id,window_idx,target_start,k,nll_k,gain_k
C9F79E2B45C6,17,816,0,3.011414066437752,0.0
C9F79E2B45C6,17,816,2,2.9955286979675293,0.015885368470222705
C9F79E2B45C6,17,816,4,2.8264641761779785,0.1849498902597735
C9F79E2B45C6,17,816,8,2.7405591011047363,0.2708549653330157
C9F79E2B45C6,17,816,12,2.759811520576477,0.25160254586127495
C9F79E2B45C6,17,816,16,2.679908037185669,0.33150602925208306
C9F79E2B45C6,17,816,24,2.598482370376587,0.4129316960611651
C9F79E2B45C6,17,816,32,2.6083407402038574,0.4030733262338946
C9F79E2B45C6,17,816,48,2.1984142065048218,0.8129998599329302
C9F79E2B45C6,17,816,64,1.6661471724510193,1.3452668939867327
C9F79E2B45C6,17,816,96,1.4882761240005493,1.5231379424372027
C9F79E2B45C6,17,816,128,1.4683045148849487,1.5431095515528033
C9F79E2B45C6,18,859,0,4.258990872290827,0.0
C9F79E2B45C6,18,859,2,3.987154871225357,0.2718360010654699
C9F79E2B45C6,18,859,4,3.9596391543745995,0.2993517179162275
C9F79E2B45C6,18,859,8,3.8357057869434357,0.4232850853473913
C9F79E2B45C6,18,859,12,3.8170623034238815,0.4419285688669454
C9F79E2B45C6,18,859,16,3.825337514281273,0.43365335800955407
C9F79E2B45C6,18,859,24,3.135383628308773,1.123607243982054
C9F79E2B45C6,18,859,32,2.900926060974598,1.358064811316229
C9F79E2B45C6,18,859,48,3.010639026761055,1.248351845529772
C9F79E2B45C6,18,859,64,3.02589064091444,1.2331002313763868
C9F79E2B45C6,18,859,96,3.0186183601617813,1.2403725121290456
C9F79E2B45C6,18,859,128,2.883301440626383,1.3756894316644441
C9F79E2B45C6,19,896,0,4.427566028410388,0.0
C9F79E2B45C6,19,896,2,4.351232334971428,0.07633369343896046
C9F79E2B45C6,19,896,4,4.112930845469236,0.314635182941152
C9F79E2B45C6,19,896,8,4.033020060509443,0.3945459679009451
C9F79E2B45C6,19,896,12,3.9996315985918045,0.4279344298185839
C9F79E2B45C6,19,896,16,3.6530972234904766,0.7744688049199118
C9F79E2B45C6,19,896,24,3.586078230291605,0.8414877981187834
C9F79E2B45C6,19,896,32,3.4383123368024826,0.9892536916079058
C9F79E2B45C6,19,896,48,3.2961467057466507,1.1314193226637377
C9F79E2B45C6,19,896,64,3.1962531358003616,1.2313128926100267
C9F79E2B45C6,19,896,96,3.1794758662581444,1.248090162152244
C9F79E2B45C6,19,896,128,3.1833680532872677,1.2441979751231207
943370C19A7A,0,128,0,4.02295906313004,0.0
943370C19A7A,0,128,2,3.836799383163452,0.1861596799665879
943370C19A7A,0,128,4,3.632251560688019,0.39070750244202124
943370C19A7A,0,128,8,3.3659189343452454,0.6570401287847947
943370C19A7A,0,128,12,3.2583335041999817,0.7646255589300583
943370C19A7A,0,128,16,3.2301835119724274,0.7927755511576127
943370C19A7A,0,128,24,2.9703481793403625,1.0526108837896775
943370C19A7A,0,128,32,2.8539000749588013,1.1690589881712388
943370C19A7A,0,128,48,2.801742523908615,1.221216539221425
943370C19A7A,0,128,64,2.6721771508455276,1.3507819122845124
943370C19A7A,0,128,96,2.5814012736082077,1.4415577895218323
943370C19A7A,0,128,128,2.54385307431221,1.47910598881783
943370C19A7A,1,172,0,3.1349979523689515,0.0
943370C19A7A,1,172,2,2.9228014945983887,0.21219645777056284
943370C19A7A,1,172,4,2.8566274642944336,0.2783704880745179
943370C19A7A,1,172,8,2.7715063095092773,0.36349164285967417
943370C19A7A,1,172,12,2.6173086166381836,0.5176893357307679
943370C19A7A,1,172,16,2.556889533996582,0.5781084183723695
943370C19A7A,1,172,24,1.9531872272491455,1.181810725119806
943370C19A7A,1,172,32,2.002507746219635,1.1324902061493165
943370C19A7A,1,172,48,1.8600343465805054,1.2749636057884461
943370C19A7A,1,172,64,1.811957597732544,1.3230403546364076
943370C19A7A,1,172,96,1.819800853729248,1.3151970986397035
943370C19A7A,1,172,128,1.776443600654602,1.3585543517143495
943370C19A7A,2,223,0,3.1348115551856255,0.0
943370C19A7A,2,223,2,2.947222761809826,0.1875887933757996
943370C19A7A,2,223,4,2.7131919227540493,0.4216196324315762
943370C19A7A,2,223,8,2.8437535241246223,0.29105803106100314
943370C19A7A,2,223,12,2.876070059835911,0.2587414953497147
943370C19A7A,2,223,16,2.64124059304595,0.49357096213967555
943370C19A7A,2,223,24,2.3701434433460236,0.7646681118396019
943370C19A7A,2,223,32,2.313001062721014,0.8218104924646115
943370C19A7A,2,223,48,2.1516538821160793,0.9831576730695462
943370C19A7A,2,223,64,2.1155580021440983,1.0192535530415272
943370C19A7A,2,223,96,2.1714190170168877,0.9633925381687378
943370C19A7A,2,223,128,2.140570741146803,0.9942408140388226
943370C19A7A,3,268,0,3.1489179057459675,0.0
943370C19A7A,3,268,2,3.203277587890625,-0.05435968214465747
943370C19A7A,3,268,4,2.7311630249023438,0.4177548808436238
943370C19A7A,3,268,8,2.484632968902588,0.6642849368433796
943370C19A7A,3,268,12,2.447296142578125,0.7016217631678425
943370C19A7A,3,268,16,2.3693766593933105,0.779541246352657
943370C19A7A,3,268,24,2.2921643257141113,0.8567535800318562
943370C19A7A,3,268,32,2.230106830596924,0.9188110751490437
943370C19A7A,3,268,48,2.1698265075683594,0.9790913981776082
943370C19A7A,3,268,64,2.145880699157715,1.0030372065882527
943370C19A7A,3,268,96,2.023416519165039,1.1255013865809285
943370C19A7A,3,268,128,2.009505271911621,1.1394126338343464
943370C19A7A,4,306,0,4.221606839087702,0.0
943370C19A7A,4,306,2,4.126157760620117,0.09544907846758477
943370C19A7A,4,306,4,3.8403491973876953,0.38125764170000664
943370C19A7A,4,306,8,3.5317001342773438,0.6899067048103582
943370C19A7A,4,306,12,3.453691005706787,0.7679158333809148
943370C19A7A,4,306,16,3.4065394401550293,0.8150673989326727
943370C19A7A,4,306,24,3.313383102416992,0.9082237366707098
943370C19A7A,4,306,32,3.091525077819824,1.1300817612678777
943370C19A7A,4,306,48,2.943439483642578,1.2781673554451238
943370C19A7A,4,306,64,2.986915111541748,1.234691727545954
943370C19A7A,4,306,96,2.893110752105713,1.328496086981989
943370C19A7A,4,306,128,2.9111595153808594,1.3104473237068426
943370C19A7A,5,356,0,3.8090662802419355,0.0
943370C19A7A,5,356,2,3.72711181640625,0.0819544638356855
943370C19A7A,5,356,4,3.737640380859375,0.0714258993825605
943370C19A7A,5,356,8,3.3954925537109375,0.413573726530998
943370C19A7A,5,356,12,3.3243942260742188,0.48467205416771675
943370C19A7A,5,356,16,3.362945556640625,0.4461207236013105
943370C19A7A,5,356,24,3.0294342041015625,0.779632076140373
943370C19A7A,5,356,32,3.0468902587890625,0.762176021452873
943370C19A7A,5,356,48,2.9774627685546875,0.831603511687248
943370C19A7A,5,356,64,2.8562774658203125,0.952788814421623
943370C19A7A,5,356,96,2.9119873046875,0.8970789755544355
943370C19A7A,5,356,128,2.8363800048828125,0.972686275359123
943370C19A7A,6,400,0,3.3637752686777422,0.0
943370C19A7A,6,400,2,3.2360613495111465,0.1277139191665957
943370C19A7A,6,400,4,3.2360397428274155,0.12773552585032677
943370C19A7A,6,400,8,3.122745558619499,0.24102971005824303
943370C19A7A,6,400,12,3.095846951007843,0.2679283176698992
943370C19A7A,6,400,16,2.839210718870163,0.5245645498075793
943370C19A7A,6,400,24,2.7808585464954376,0.5829167221823046
943370C19A7A,6,400,32,2.891628287732601,0.47214698094514107
943370C19A7A,6,400,48,2.8803055584430695,0.4834697102346728
943370C19A7A,6,400,64,2.826768681406975,0.5370065872707674
943370C19A7A,6,400,96,2.861200362443924,0.5025749062338183
943370C19A7A,6,400,128,2.902431935071945,0.46134333360579705
943370C19A7A,7,449,0,3.1870885049143145,0.0
943370C19A7A,7,449,2,3.2294182777404785,-0.042329772826164014
943370C19A7A,7,449,4,3.116708755493164,0.07037974942115044
943370C19A7A,7,449,8,2.435397148132324,0.7516913567819903
943370C19A7A,7,449,12,2.3579189777374268,0.8291695271768877
943370C19A7A,7,449,16,2.298579692840576,0.8885088120737383
943370C19A7A,7,449,24,2.1321260929107666,1.054962412003548
943370C19A7A,7,449,32,2.0873634815216064,1.099725023392708
943370C19A7A,7,449,48,1.9931955337524414,1.193892971161873
943370C19A7A,7,449,64,1.9676227569580078,1.2194657479563067
943370C19A7A,7,449,96,1.9251532554626465,1.261935249451668
943370C19A7A,7,449,128,1.8562870025634766,1.330801502350838
943370C19A7A,8,498,0,3.9334084295457408,0.0
943370C19A7A,8,498,2,3.574307918548584,0.3591005109971568
943370C19A7A,8,498,4,3.2833094596862793,0.6500989698594615
943370C19A7A,8,498,8,3.279115676879883,0.654292752665858
943370C19A7A,8,498,12,3.2365154027938843,0.6968930267518565
943370C19A7A,8,498,16,2.957775354385376,0.9756330751603648
943370C19A7A,8,498,24,2.945685625076294,0.9877228044694468
943370C19A7A,8,498,32,2.746823310852051,1.18658511869369
943370C19A7A,8,498,48,2.3143104314804077,1.619097998065333
943370C19A7A,8,498,64,2.2979350090026855,1.6354734205430552
943370C19A7A,8,498,96,2.303086042404175,1.630322387141566
943370C19A7A,8,498,128,2.242788791656494,1.6906196378892466
943370C19A7A,9,541,0,3.3863623834425405,0.0
943370C19A7A,9,541,2,3.346248149871826,0.04011423357071431
943370C19A7A,9,541,4,3.189436197280884,0.1969261861616567
943370C19A7A,9,541,8,3.1759908199310303,0.2103715635115102
943370C19A7A,9,541,12,3.016533374786377,0.3698290086561635
943370C19A7A,9,541,16,2.9634194374084473,0.4229429460340932
943370C19A7A,9,541,24,2.9439876079559326,0.44237477548660786
943370C19A7A,9,541,32,2.9629263281822205,0.42343605526032
943370C19A7A,9,541,48,3.0759907364845276,0.3103716469580129
943370C19A7A,9,541,64,2.995610535144806,0.39075184829773457
943370C19A7A,9,541,96,2.7819260954856873,0.6044362879568532
943370C19A7A,9,541,128,2.644887089729309,0.7414752937132314
943370C19A7A,10,587,0,3.2939716462166078,0.0
943370C19A7A,10,587,2,3.310941696166992,-0.016970049950384425
943370C19A7A,10,587,4,2.9494481086730957,0.34452353754351206
943370C19A7A,10,587,8,2.753077507019043,0.5408941391975648
943370C19A7A,10,587,12,2.588123321533203,0.7058483246834046
943370C19A7A,10,587,16,2.52529239654541,0.7686792496711976
943370C19A7A,10,587,24,2.471562385559082,0.8224092606575257
943370C19A7A,10,587,32,2.309725761413574,0.9842458848030335
943370C19A7A,10,587,48,2.3190689086914062,0.9749027375252015
943370C19A7A,10,587,64,2.0892114639282227,1.204760182288385
943370C19A7A,10,587,96,2.058053970336914,1.2359176758796937
943370C19A7A,10,587,128,1.9556751251220703,1.3382965210945375
943370C19A7A,11,631,0,3.368140974352437,0.0
943370C19A7A,11,631,2,3.478008896112442,-0.10986792176000515
943370C19A7A,11,631,4,3.215965449810028,0.1521755245424088
943370C19A7A,11,631,8,3.14344722032547,0.2246937540269669
943370C19A7A,11,631,12,3.1427361965179443,0.22540477783449253
943370C19A7A,11,631,16,3.121667742729187,0.24647323162324986
943370C19A7A,11,631,24,3.1521928310394287,0.21594814331300816
943370C19A7A,11,631,32,3.0995908975601196,0.26855007679231724
943370C19A7A,11,631,48,2.8869091868400574,0.4812317875123795
943370C19A7A,11,631,64,2.8339891731739044,0.5341518011785324
943370C19A7A,11,631,96,2.7991524934768677,0.5689884808755692
943370C19A7A,11,631,128,2.6094366163015366,0.7587043580509003
943370C19A7A,12,672,0,2.5422584779800905,0.0
943370C19A7A,12,672,2,2.518150806427002,0.024107671553088572
943370C19A7A,12,672,4,2.4542036056518555,0.08805487232823506
943370C19A7A,12,672,8,2.369325637817383,0.1729328401627077
943370C19A7A,12,672,12,2.25997257232666,0.28228590565343037
943370C19A7A,12,672,16,2.1051225662231445,0.437135911756946
943370C19A7A,12,672,24,2.242293357849121,0.29996512013096943
943370C19A7A,12,672,32,2.1222143173217773,0.4200441606583132
943370C19A7A,12,672,48,1.865095615386963,0.6771628625931276
943370C19A7A,12,672,64,1.884756088256836,0.6575023897232546
943370C19A7A,12,672,96,1.8279814720153809,0.7142770059647097
943370C19A7A,12,672,128,1.7698020935058594,0.7724563844742312
943370C19A7A,13,724,0,3.4141412550403225,0.0
943370C19A7A,13,724,2,3.2202110290527344,0.19393022598758813
943370C19A7A,13,724,4,2.7589149475097656,0.6552263075305569
943370C19A7A,13,724,8,2.5640411376953125,0.85010011734501
943370C19A7A,13,724,12,2.197755813598633,1.2163854414416897
943370C19A7A,13,724,16,1.9647388458251953,1.4494024092151272
943370C19A7A,13,724,24,1.9809236526489258,1.4332176023913967
943370C19A7A,13,724,32,1.9861164093017578,1.4280248457385647
943370C19A7A,13,724,48,1.8830938339233398,1.5310474211169827
943370C19A7A,13,724,64,1.844583511352539,1.5695577436877834
943370C19A7A,13,724,96,1.7738523483276367,1.6402889067126858
943370C19A7A,13,724,128,1.8032474517822266,1.610893803258096
943370C19A7A,14,768,0,4.538385206653226,0.0
943370C19A7A,14,768,2,4.14178466796875,0.396600538684476
943370C19A7A,14,768,4,3.9773712158203125,0.5610139908329135
943370C19A7A,14,768,8,3.7705612182617188,0.7678239883915072
943370C19A7A,14,768,12,3.635955810546875,0.902429396106351
943370C19A7A,14,768,16,3.6746292114257812,0.8637559952274447
943370C19A7A,14,768,24,3.5325546264648438,1.0058305801883822
943370C19A7A,14,768,32,3.2846336364746094,1.2537515701786166
943370C19A7A,14,768,48,3.354818344116211,1.183566862537015
943370C19A7A,14,768,64,3.0420862436294556,1.4962989630237704
943370C19A7A,14,768,96,2.8931190967559814,1.6452661098972445
943370C19A7A,14,768,128,2.8426233530044556,1.6957618536487704
943370C19A7A,15,811,0,2.9276930286038305,0.0
943370C19A7A,15,811,2,3.262767791748047,-0.33507476314421636
943370C19A7A,15,811,4,3.125732421875,-0.19803939327116948
943370C19A7A,15,811,8,2.8561172485351562,0.07157578006867427
943370C19A7A,15,811,12,2.4890804290771484,0.4386125995266821
943370C19A7A,15,811,16,2.4697418212890625,0.457951207314768
943370C19A7A,15,811,24,2.3616371154785156,0.5660559131253149
943370C19A7A,15,811,32,2.3502845764160156,0.5774084521878149
943370C19A7A,15,811,48,2.2683162689208984,0.6593767596829321
943370C19A7A,15,811,64,2.219698905944824,0.7079941226590063
943370C19A7A,15,811,96,2.2415990829467773,0.6860939456570532
943370C19A7A,15,811,128,2.0669736862182617,0.8607193423855688
943370C19A7A,16,856,0,3.2478775516633065,0.0
943370C19A7A,16,856,2,2.885662078857422,0.3622154728058846
943370C19A7A,16,856,4,2.816007614135742,0.4318699375275643
943370C19A7A,16,856,8,2.728534698486328,0.5193428531769784
943370C19A7A,16,856,12,2.6851043701171875,0.562773181546119
943370C19A7A,16,856,16,2.729921340942383,0.5179562107209237
943370C19A7A,16,856,24,2.416299819946289,0.8315777317170174
943370C19A7A,16,856,32,2.4015140533447266,0.8463634983185799
943370C19A7A,16,856,48,2.090848445892334,1.1570291057709725
943370C19A7A,16,856,64,2.1618552207946777,1.0860223308686288
943370C19A7A,16,856,96,2.0578417778015137,1.1900357738617928
943370C19A7A,16,856,128,2.043379783630371,1.2044977680329354
943370C19A7A,17,899,0,3.155000748172883,0.0
943370C19A7A,17,899,2,2.848987579345703,0.3060131688271799
943370C19A7A,17,899,4,2.722550392150879,0.4324503560220041
943370C19A7A,17,899,8,2.5447511672973633,0.6102495808755197
943370C19A7A,17,899,12,2.540066719055176,0.6149340291177072
943370C19A7A,17,899,16,2.5907716751098633,0.5642290730630197
943370C19A7A,17,899,24,2.431825637817383,0.7231751103555002
943370C19A7A,17,899,32,2.337322235107422,0.8176785130654611
943370C19A7A,17,899,48,2.236355781555176,0.9186449666177072
943370C19A7A,17,899,64,2.070507049560547,1.0844936986123361
943370C19A7A,17,899,96,2.0257511138916016,1.1292496342812814
943370C19A7A,17,899,128,2.031278610229492,1.1237221379433908
943370C19A7A,18,949,0,4.040645568601547,0.0
943370C19A7A,18,949,2,3.8672717213630676,0.17337384723847915
943370C19A7A,18,949,4,3.398123949766159,0.6425216188353877
943370C19A7A,18,949,8,3.295812577009201,0.7448329915923457
943370C19A7A,18,949,12,3.0227546989917755,1.0178908696097713
943370C19A7A,18,949,16,2.8359998166561127,1.204645751945434
943370C19A7A,18,949,24,2.7067964673042297,1.333849101297317
943370C19A7A,18,949,32,2.6667606830596924,1.3738848855418544
943370C19A7A,18,949,48,2.6672964692115784,1.3733490993899684
943370C19A7A,18,949,64,2.6679980754852295,1.3726474931163173
943370C19A7A,18,949,96,2.6207274794578552,1.4199180891436916
943370C19A7A,18,949,128,2.6159175634384155,1.4247280051631313
943370C19A7A,19,992,0,3.2227606004284275,0.0
943370C19A7A,19,992,2,2.9478524923324585,0.274908108095969
943370C19A7A,19,992,4,2.9576738327741623,0.2650867676542652
943370C19A7A,19,992,8,2.459402173757553,0.7633584266708744
943370C19A7A,19,992,12,2.4015348851680756,0.8212257152603519
943370C19A7A,19,992,16,2.3487440645694733,0.8740165358589542
943370C19A7A,19,992,24,1.9769921004772186,1.2457684999512089
943370C19A7A,19,992,32,1.9740388691425323,1.2487217312858951
943370C19A7A,19,992,48,1.810475468635559,1.4122851317928684
943370C19A7A,19,992,64,1.7138687372207642,1.5088918632076633
943370C19A7A,19,992,96,1.7255817651748657,1.4971788352535618
943370C19A7A,19,992,128,1.7460209131240845,1.476739687304343
DB7C2E4235B4,0,130,0,3.049885872871645,0.0
DB7C2E4235B4,0,130,2,2.728587359189987,0.32129851368165774
DB7C2E4235B4,0,130,4,2.7851894199848175,0.2646964528868274
DB7C2E4235B4,0,130,8,2.679082326591015,0.37080354628063006
DB7C2E4235B4,0,130,12,2.5792887210845947,0.4705971517870502
DB7C2E4235B4,0,130,16,2.5602099671959877,0.4896759056756572
DB7C2E4235B4,0,130,24,2.4193329140543938,0.6305529588172512
DB7C2E4235B4,0,130,32,2.1981088668107986,0.8517770060608463
DB7C2E4235B4,0,130,48,2.244293935596943,0.805591937274702
DB7C2E4235B4,0,130,64,2.2068932056427,0.8429926672289447
DB7C2E4235B4,0,130,96,2.1702501252293587,0.8796357476422862
DB7C2E4235B4,0,130,128,2.0007096603512764,1.0491762125203685
DB7C2E4235B4,1,170,0,3.1942572747507403,0.0
DB7C2E4235B4,1,170,2,3.130708523094654,0.0635487516560862
DB7C2E4235B4,1,170,4,3.016126826405525,0.17813044834521508
DB7C2E4235B4,1,170,8,2.751684233546257,0.44257304120448326
DB7C2E4235B4,1,170,12,2.573448285460472,0.6208089892902682
DB7C2E4235B4,1,170,16,2.5729486495256424,0.6213086252250979
DB7C2E4235B4,1,170,24,2.579465076327324,0.6147921984234164
DB7C2E4235B4,1,170,32,2.552671864628792,0.6415854101219485
DB7C2E4235B4,1,170,48,2.284038722515106,0.9102185522356341
DB7C2E4235B4,1,170,64,2.167246885597706,1.0270103891530344
DB7C2E4235B4,1,170,96,2.0350903421640396,1.1591669325867007
DB7C2E4235B4,1,170,128,2.0171617418527603,1.17709553289798
DB7C2E4235B4,2,201,0,3.8546503589999292,0.0
DB7C2E4235B4,2,201,2,3.883838877081871,-0.029188518081941783
DB7C2E4235B4,2,201,4,3.9619892686605453,-0.1073389096606161
DB7C2E4235B4,2,201,8,3.7758525162935257,0.07879784270640355
DB7C2E4235B4,2,201,12,3.4539014250040054,0.4007489339959238
DB7C2E4235B4,2,201,16,3.443400263786316,0.41125009521361333
DB7C2E4235B4,2,201,24,3.117571823298931,0.7370785357009981
DB7C2E4235B4,2,201,32,2.9870264679193497,0.8676238910805796
DB7C2E4235B4,2,201,48,2.8182457387447357,1.0364046202551935
DB7C2E4235B4,2,201,64,2.8598878234624863,0.994762535537443
DB7C2E4235B4,2,201,96,2.730352222919464,1.1242981360804651
DB7C2E4235B4,2,201,128,2.639974571764469,1.21467578723546
DB7C2E4235B4,3,237,0,3.1538753509521484,0.0
DB7C2E4235B4,3,237,2,2.849441774189472,0.30443357676267624
DB7C2E4235B4,3,237,4,2.5721255391836166,0.5817498117685318
DB7C2E4235B4,3,237,8,2.4293671548366547,0.7245081961154938
DB7C2E4235B4,3,237,12,2.517058104276657,0.6368172466754913
DB7C2E4235B4,3,237,16,2.4719393998384476,0.6819359511137009
DB7C2E4235B4,3,237,24,2.385676421225071,0.7681989297270775
DB7C2E4235B4,3,237,32,2.3371836245059967,0.8166917264461517
DB7C2E4235B4,3,237,48,2.197674661874771,0.9562006890773773
DB7C2E4235B4,3,237,64,2.158134803175926,0.9957405477762222
DB7C2E4235B4,3,237,96,2.0482461601495743,1.1056291908025742
DB7C2E4235B4,3,237,128,2.0421255826950073,1.1117497682571411
DB7C2E4235B4,4,272,0,3.5055199899981098,0.0
DB7C2E4235B4,4,272,2,3.444461941719055,0.06105804827905459
DB7C2E4235B4,4,272,4,3.1626369953155518,0.342882994682558
DB7C2E4235B4,4,272,8,2.8225778341293335,0.6829421558687763
DB7C2E4235B4,4,272,12,2.6712098121643066,0.8343101778338031
DB7C2E4235B4,4,272,16,2.5515908002853394,0.9539291897127704
DB7C2E4235B4,4,272,24,2.6061803102493286,0.8993396797487812
DB7C2E4235B4,4,272,32,2.472179412841797,1.033340577156313
DB7C2E4235B4,4,272,48,2.333498239517212,1.1720217504808979
DB7C2E4235B4,4,272,64,2.2301933765411377,1.275326613456972
DB7C2E4235B4,4,272,96,2.2010741233825684,1.3044458666155414
DB7C2E4235B4,4,272,128,2.298814058303833,1.2067059316942768
DB7C2E4235B4,5,315,0,2.727707016852594,0.0
DB7C2E4235B4,5,315,2,2.5559751838445663,0.17173183300802775
DB7C2E4235B4,5,315,4,2.4659290611743927,0.2617779556782014
DB7C2E4235B4,5,315,8,2.08024163544178,0.647465381410814
DB7C2E4235B4,5,315,12,1.8428047001361847,0.8849023167164094
DB7C2E4235B4,5,315,16,1.7295673787593842,0.9981396380932099
DB7C2E4235B4,5,315,24,1.589953750371933,1.137753266480661
DB7C2E4235B4,5,315,32,1.569647192955017,1.158059823897577
DB7C2E4235B4,5,315,48,1.4844136536121368,1.2432933632404572
DB7C2E4235B4,5,315,64,1.4629566669464111,1.264750349906183
DB7C2E4235B4,5,315,96,1.36775803565979,1.359948981192804
