target_idx,target_pos,target_pos_frac,I_512,I_256,doc_id,age_months,age_group
0,256,0.64,,10.813383952206344,31332016,125,grade5
1,261,0.6525,,9.588785560414596,31332016,125,grade5
2,266,0.665,,8.278583488348335,31332016,125,grade5
3,272,0.68,,7.526075274726468,31332016,125,grade5
4,277,0.6925,,6.877087432224558,31332016,125,grade5
5,283,0.7075,,8.10986246638858,31332016,125,grade5
6,288,0.72,,7.2073499102036145,31332016,125,grade5
7,294,0.735,,4.730845544954152,31332016,125,grade5
8,299,0.7475,,10.130801880940776,31332016,125,grade5
9,305,0.7625,,7.320251283270732,31332016,125,grade5
10,310,0.775,,7.392591019970284,31332016,125,grade5
11,316,0.79,,10.100850750559124,31332016,125,grade5
12,321,0.8025,,8.7175505036383,31332016,125,grade5
13,327,0.8175,,5.816260112726944,31332016,125,grade5
14,332,0.83,,2.907164976429031,31332016,125,grade5
15,338,0.845,,3.0473496999772465,31332016,125,grade5
16,343,0.8575,,3.6449668188043596,31332016,125,grade5
17,349,0.8725,,5.065695804742036,31332016,125,grade5
18,354,0.885,,4.238399126844138,31332016,125,grade5
19,360,0.9,,3.335623562408907,31332016,125,grade5
0,256,0.6975476839237057,,10.795784668829958,31332048,137,grade5
1,259,0.7057220708446866,,11.102697387438134,31332048,137,grade5
2,263,0.7166212534059946,,4.47957618626279,31332048,137,grade5
3,267,0.7275204359673024,,3.0770195608508972,31332048,137,grade5
4,270,0.7356948228882834,,2.907932657023056,31332048,137,grade5
5,274,0.7465940054495913,,2.144155187934441,31332048,137,grade5
6,278,0.7574931880108992,,1.8159040226953396,31332048,137,grade5
7,282,0.7683923705722071,,1.1855913777878673,31332048,137,grade5
8,285,0.776566757493188,,1.4258692242064184,31332048,137,grade5
9,289,0.7874659400544959,,1.6736539466639169,31332048,137,grade5
10,293,0.7983651226158038,,1.36953625316408,31332048,137,grade5
11,297,0.8092643051771117,,1.9499769128684301,31332048,137,grade5
12,300,0.8174386920980926,,2.8057593101149925,31332048,137,grade5
13,304,0.8283378746594006,,6.32186096866686,31332048,137,grade5
14,308,0.8392370572207084,,3.4737603729665523,31332048,137,grade5
15,312,0.8501362397820164,,3.2780177715103473,31332048,137,grade5
16,315,0.8583106267029973,,5.44277342948496,31332048,137,grade5
17,319,0.8692098092643051,,6.399866708169405,31332048,137,grade5
18,323,0.8801089918256131,,5.867132314185557,31332048,137,grade5
19,327,0.8910081743869209,,4.6567335104419385,31332048,137,grade5
0,256,0.7170868347338936,,6.246031275284194,31332118,131,grade5
1,259,0.7254901960784313,,11.753318031090577,31332118,131,grade5
2,262,0.7338935574229691,,14.39262172946704,31332118,131,grade5
3,265,0.742296918767507,,9.924053020873473,31332118,131,grade5
4,268,0.7507002801120448,,9.774747142029156,31332118,131,grade5
5,272,0.7619047619047619,,9.517864353135003,31332118,131,grade5
6,275,0.7703081232492998,,10.756681582548305,31332118,131,grade5
7,278,0.7787114845938375,,12.676976327285399,31332118,131,grade5
8,281,0.7871148459383753,,11.535884180291145,31332118,131,grade5
9,284,0.7955182072829131,,5.408591335892147,31332118,131,grade5
10,288,0.8067226890756303,,6.288539558137165,31332118,131,grade5
11,291,0.8151260504201681,,8.399417444927785,31332118,131,grade5
12,294,0.8235294117647058,,8.53707368826096,31332118,131,grade5
13,297,0.8319327731092437,,4.701213398955339,31332118,131,grade5
14,300,0.8403361344537815,,3.1530096606080793,31332118,131,grade5
15,304,0.8515406162464986,,4.485920096697585,31332118,131,grade5
16,307,0.8599439775910365,,5.2543089337218,31332118,131,grade5
17,310,0.8683473389355743,,3.9166913943993222,31332118,131,grade5
18,313,0.876750700280112,,3.667469127567758,31332118,131,grade5
19,317,0.8879551820728291,,0.8438940021394643,31332118,131,grade5
0,256,0.5953488372093023,,2.417679581758185,31332234,130,grade5
1,262,0.6093023255813953,,1.1596025761617446,31332234,130,grade5
2,269,0.6255813953488372,,2.3052748962816416,31332234,130,grade5
3,276,0.641860465116279,,4.858125105047347,31332234,130,grade5
4,283,0.6581395348837209,,5.235291623422134,31332234,130,grade5
5,290,0.6744186046511628,,6.795873128558059,31332234,130,grade5
6,297,0.6906976744186046,,7.135611969837651,31332234,130,grade5
7,304,0.7069767441860465,,7.5020807734378,31332234,130,grade5
8,311,0.7232558139534884,,3.7497767759615392,31332234,130,grade5
9,318,0.7395348837209302,,3.0920191646510506,31332234,130,grade5
10,324,0.7534883720930232,,2.9157669070961747,31332234,130,grade5
11,331,0.7697674418604651,,3.3516140216620904,31332234,130,grade5
12,338,0.786046511627907,,3.6644346056690633,31332234,130,grade5
13,345,0.8023255813953488,,6.628171986061735,31332234,130,grade5
14,352,0.8186046511627907,,9.822967471389306,31332234,130,grade5
15,359,0.8348837209302326,,19.333798525270886,31332234,130,grade5
16,366,0.8511627906976744,,15.01919399613222,31332234,130,grade5
17,373,0.8674418604651163,,9.930158558746893,31332234,130,grade5
18,380,0.8837209302325582,,11.089192266389947,31332234,130,grade5
19,387,0.9,,8.018053194438737,31332234,130,grade5
0,256,0.48484848484848486,,12.107990402761484,31332235,129,grade5
1,267,0.5056818181818182,,14.991293454755143,31332235,129,grade5
2,279,0.5284090909090909,,16.054398736981284,31332235,129,grade5
3,290,0.5492424242424242,,5.653055198942695,31332235,129,grade5
4,302,0.571969696969697,,5.883578231036887,31332235,129,grade5
5,313,0.5928030303030303,,5.742623934403122,31332235,129,grade5
6,325,0.615530303030303,,6.512648805770702,31332235,129,grade5
7,336,0.6363636363636364,,10.311519223111063,31332235,129,grade5
8,348,0.6590909090909091,,10.32739404066302,31332235,129,grade5
9,359,0.6799242424242424,,20.04200203996967,31332235,129,grade5
10,371,0.7026515151515151,,10.216150085877949,31332235,129,grade5
11,382,0.7234848484848485,,3.6045561511916135,31332235,129,grade5
12,394,0.7462121212121212,,1.4600420982957152,31332235,129,grade5
13,405,0.7670454545454546,,0.6437025845472197,31332235,129,grade5
14,417,0.7897727272727273,,0.04238218632774071,31332235,129,grade5
15,428,0.8106060606060606,,1.1810458923981635,31332235,129,grade5
16,440,0.8333333333333334,,1.6345805867770364,31332235,129,grade5
17,451,0.8541666666666666,,2.422235773549585,31332235,129,grade5
18,463,0.8768939393939394,,1.6863799324802002,31332235,129,grade5
19,475,0.8996212121212122,,6.035330368812933,31332235,129,grade5
0,256,0.6153846153846154,,1.0192874007747346,31332236,126,grade5
1,262,0.6298076923076923,,2.3860125925618485,31332236,126,grade5
2,268,0.6442307692307693,,0.4049914922651716,31332236,126,grade5
3,274,0.6586538461538461,,0.7032742240820236,31332236,126,grade5
4,280,0.6730769230769231,,3.4737938582893584,31332236,126,grade5
5,287,0.6899038461538461,,3.9389133171786277,31332236,126,grade5
6,293,0.7043269230769231,,4.95061315972371,31332236,126,grade5
7,299,0.71875,,4.551488731844888,31332236,126,grade5
8,305,0.7331730769230769,,6.243947824908443,31332236,126,grade5
9,311,0.7475961538461539,,11.348470228060886,31332236,126,grade5
10,318,0.7644230769230769,,7.979974970867028,31332236,126,grade5
11,324,0.7788461538461539,,5.707611049739359,31332236,126,grade5
12,330,0.7932692307692307,,7.169059426069392,31332236,126,grade5
13,336,0.8076923076923077,,5.560970303977912,31332236,126,grade5
14,342,0.8221153846153846,,3.288814297328792,31332236,126,grade5
15,349,0.8389423076923077,,1.8047636952312605,31332236,126,grade5
16,355,0.8533653846153846,,1.8378689766911576,31332236,126,grade5
17,361,0.8677884615384616,,1.7227499784819846,31332236,126,grade5
18,367,0.8822115384615384,,2.3870644494414925,31332236,126,grade5
19,374,0.8990384615384616,,6.053149930858967,31332236,126,grade5
0,256,0.534446764091858,,1.5216386111361073,31332245,130,grade5
1,265,0.5532359081419624,,1.9171850843769054,31332245,130,grade5
2,274,0.5720250521920668,,2.483242115979963,31332245,130,grade5
3,283,0.5908141962421712,,9.270611720687313,31332245,130,grade5
4,292,0.6096033402922756,,17.90444381280857,31332245,130,grade5
5,302,0.6304801670146137,,18.369326839341348,31332245,130,grade5
6,311,0.6492693110647182,,14.03515164560616,31332245,130,grade5
7,320,0.6680584551148225,,1.678049377785161,31332245,130,grade5
8,329,0.6868475991649269,,2.080461411013143,31332245,130,grade5
9,338,0.7056367432150313,,2.9859827471552727,31332245,130,grade5
10,348,0.7265135699373695,,2.237064380042945,31332245,130,grade5
11,357,0.7453027139874739,,1.3476354796264758,31332245,130,grade5
12,366,0.7640918580375783,,3.6856526403804626,31332245,130,grade5
13,375,0.7828810020876826,,12.54355683941467,31332245,130,grade5
14,384,0.8016701461377871,,4.813007928578182,31332245,130,grade5
15,394,0.8225469728601252,,7.343192677520306,31332245,130,grade5
16,403,0.8413361169102297,,3.108413253384195,31332245,130,grade5
17,412,0.860125260960334,,2.4080023856205086,31332245,130,grade5
18,421,0.8789144050104384,,8.445784617777129,31332245,130,grade5
19,431,0.8997912317327766,,8.107101907984786,31332245,130,grade5
0,256,0.6826666666666666,,7.041587588875942,31332267,129,grade5
1,260,0.6933333333333334,,4.697276631982284,31332267,129,grade5
2,264,0.704,,3.7467672288512386,31332267,129,grade5
3,268,0.7146666666666667,,4.510093238722233,31332267,129,grade5
4,272,0.7253333333333334,,3.645082312896843,31332267,129,grade5
5,276,0.736,,3.5921547016233095,31332267,129,grade5
6,280,0.7466666666666667,,6.146111393781126,31332267,129,grade5
7,285,0.76,,4.020253687943715,31332267,129,grade5
8,289,0.7706666666666667,,3.7867400509364835,31332267,129,grade5
9,293,0.7813333333333333,,2.931324818783115,31332267,129,grade5
10,297,0.792,,3.2591911046985755,31332267,129,grade5
11,301,0.8026666666666666,,2.019388843804358,31332267,129,grade5
12,305,0.8133333333333334,,1.9041001894127705,31332267,129,grade5
13,310,0.8266666666666667,,1.4349737559504314,31332267,129,grade5
14,314,0.8373333333333334,,2.01322450480996,31332267,129,grade5
15,318,0.848,,0.8337211944398204,31332267,129,grade5
16,322,0.8586666666666667,,0.46000831944788523,31332267,129,grade5
17,326,0.8693333333333333,,0.17646782353013268,31332267,129,grade5
18,330,0.88,,0.26340152664208816,31332267,129,grade5
19,335,0.8933333333333333,,0.47454879073973455,31332267,129,grade5
0,256,0.579185520361991,,5.674347937211039,31332268,130,grade5
1,263,0.5950226244343891,,1.1915592255073868,31332268,130,grade5
2,270,0.6108597285067874,,9.066029645719883,31332268,130,grade5
3,278,0.6289592760180995,,16.909785840206837,31332268,130,grade5
4,285,0.6447963800904978,,10.191234246529874,31332268,130,grade5
5,293,0.6628959276018099,,9.853087673169302,31332268,130,grade5
6,300,0.6787330316742082,,15.71292672341248,31332268,130,grade5
7,307,0.6945701357466063,,5.568121024419616,31332268,130,grade5
8,315,0.7126696832579186,,7.766891271331886,31332268,130,grade5
9,322,0.7285067873303167,,12.82406014132533,31332268,130,grade5
10,330,0.746606334841629,,11.18980180695236,31332268,130,grade5
11,337,0.7624434389140271,,10.022525956871588,31332268,130,grade5
12,345,0.7805429864253394,,16.22427511419115,31332268,130,grade5
13,352,0.7963800904977375,,8.338857727085676,31332268,130,grade5
14,359,0.8122171945701357,,7.468726569014377,31332268,130,grade5
15,367,0.830316742081448,,9.706919000094524,31332268,130,grade5
16,374,0.8461538461538461,,13.323754960248467,31332268,130,grade5
17,382,0.8642533936651584,,4.892683608920496,31332268,130,grade5
18,389,0.8800904977375565,,3.3274929368279924,31332268,130,grade5
19,397,0.8981900452488688,,0.8319742398280443,31332268,130,grade5
0,256,0.419672131147541,,5.747068057254831,32331339,136,grade5
1,271,0.44426229508196724,,8.667331983431271,32331339,136,grade5
2,286,0.46885245901639344,,5.234203482375429,32331339,136,grade5
3,302,0.49508196721311476,,3.1939344874289564,32331339,136,grade5
4,317,0.519672131147541,,16.21032181547966,32331339,136,grade5
5,333,0.5459016393442623,,21.173557196228874,32331339,136,grade5
6,348,0.5704918032786885,,7.678826172731215,32331339,136,grade5
7,363,0.5950819672131148,,4.731899079884306,32331339,136,grade5
8,379,0.6213114754098361,,13.612678135487,32331339,136,grade5
9,394,0.6459016393442623,,15.12971981626373,32331339,136,grade5
10,410,0.6721311475409836,,50.43289570368811,32331339,136,grade5
11,425,0.6967213114754098,,65.78404599091382,32331339,136,grade5
12,441,0.7229508196721312,,35.74104422582678,32331339,136,grade5
13,456,0.7475409836065574,,5.869311752977749,32331339,136,grade5
14,471,0.7721311475409836,,7.594645938535235,32331339,136,grade5
15,487,0.7983606557377049,,29.512567814456634,32331339,136,grade5
16,502,0.8229508196721311,,25.25235978556406,32331339,136,grade5
17,518,0.8491803278688524,,50.633627416532825,32331339,136,grade5
18,533,0.8737704918032787,43.41152495908861,39.524739757949405,32331339,136,grade5
19,549,0.9,39.46021625300487,34.794992722043034,32331339,136,grade5
0,256,0.8050314465408805,,7.227135429916627,32331466,130,grade5
1,257,0.8081761006289309,,9.59538238735942,32331466,130,grade5
2,258,0.8113207547169812,,10.140679070036008,32331466,130,grade5
3,259,0.8144654088050315,,12.965983869775608,32331466,130,grade5
4,260,0.8176100628930818,,13.612289009138669,32331466,130,grade5
5,261,0.8207547169811321,,13.871574646615084,32331466,130,grade5
6,262,0.8238993710691824,,14.920132483382664,32331466,130,grade5
7,264,0.8301886792452831,,10.768918315163095,32331466,130,grade5
8,265,0.8333333333333334,,9.958388738013927,32331466,130,grade5
9,266,0.8364779874213837,,11.91824213385867,32331466,130,grade5
10,267,0.839622641509434,,9.478748931923196,32331466,130,grade5
11,268,0.8427672955974843,,9.428566029783692,32331466,130,grade5
12,269,0.8459119496855346,,11.839260296186444,32331466,130,grade5
13,271,0.8522012578616353,,11.656320240130059,32331466,130,grade5
14,272,0.8553459119496856,,11.473969800501603,32331466,130,grade5
15,273,0.8584905660377359,,11.602386793152824,32331466,130,grade5
16,274,0.8616352201257862,,12.1955391099672,32331466,130,grade5
17,275,0.8647798742138365,,13.37299657973477,32331466,130,grade5
18,276,0.8679245283018868,,14.508639727692849,32331466,130,grade5
19,278,0.8742138364779874,,13.456850990607574,32331466,130,grade5
0,256,0.8126984126984127,,2.388501769427122,32331468,128,grade5
1,257,0.8158730158730159,,2.4187443324866775,32331468,128,grade5
2,258,0.819047619047619,,2.349039408569644,32331468,128,grade5
3,259,0.8222222222222222,,2.1529179340903744,32331468,128,grade5
4,260,0.8253968253968254,,1.9398079472033034,32331468,128,grade5
5,261,0.8285714285714286,,1.7994621312936534,32331468,128,grade5
6,262,0.8317460317460318,,1.85216458943045,32331468,128,grade5
7,263,0.834920634920635,,1.8280747055533841,32331468,128,grade5
8,264,0.8380952380952381,,2.183536460611733,32331468,128,grade5
9,265,0.8412698412698413,,1.980610338345116,32331468,128,grade5
10,266,0.8444444444444444,,1.561649542836074,32331468,128,grade5
11,267,0.8476190476190476,,1.6465071639758198,32331468,128,grade5
12,268,0.8507936507936508,,1.9953362204455463,32331468,128,grade5
13,269,0.8539682539682539,,1.9771766301693177,32331468,128,grade5
14,270,0.8571428571428571,,1.803401718980937,32331468,128,grade5
15,271,0.8603174603174604,,1.635486579342011,32331468,128,grade5
16,272,0.8634920634920635,,1.552948370274562,32331468,128,grade5
17,273,0.8666666666666667,,1.7568614628839274,32331468,128,grade5
18,274,0.8698412698412699,,2.0906139322671207,32331468,128,grade5
19,275,0.873015873015873,,1.532528532308259,32331468,128,grade5
0,256,0.4980544747081712,,2.644500548086717,32332111,129,grade5
1,266,0.5175097276264592,,2.273949125293912,32332111,129,grade5
2,277,0.5389105058365758,,5.571998976275162,32332111,129,grade5
3,288,0.5603112840466926,,2.9237125141957954,32332111,129,grade5
4,299,0.5817120622568094,,3.0032788042582528,32332111,129,grade5
5,310,0.603112840466926,,3.6740256655824517,32332111,129,grade5
6,321,0.6245136186770428,,7.865712584026447,32332111,129,grade5
7,331,0.6439688715953308,,16.123905937610033,32332111,129,grade5
8,342,0.6653696498054474,,27.62947063774519,32332111,129,grade5
9,353,0.6867704280155642,,16.720847303244515,32332111,129,grade5
10,364,0.708171206225681,,12.299320213202483,32332111,129,grade5
11,375,0.7295719844357976,,2.335657696594086,32332111,129,grade5
12,386,0.7509727626459144,,2.5470295015462954,32332111,129,grade5
13,396,0.7704280155642024,,2.5311963824897967,32332111,129,grade5
14,407,0.791828793774319,,1.4918877242031297,32332111,129,grade5
15,418,0.8132295719844358,,1.6538511744060251,32332111,129,grade5
16,429,0.8346303501945526,,2.585985240728963,32332111,129,grade5
17,440,0.8560311284046692,,16.958156743073545,32332111,129,grade5
18,451,0.877431906614786,,19.726524968183877,32332111,129,grade5
19,462,0.8988326848249028,,18.350766600755794,32332111,129,grade5
0,256,0.585812356979405,,9.098218092270645,32332112,122,grade5
1,263,0.6018306636155606,,4.1767869656563725,32332112,122,grade5
2,270,0.6178489702517163,,4.195968946129014,32332112,122,grade5
3,277,0.6338672768878718,,5.234039412125544,32332112,122,grade5
4,284,0.6498855835240275,,8.098658255866496,32332112,122,grade5
5,292,0.6681922196796338,,18.3830218971297,32332112,122,grade5
6,299,0.6842105263157895,,19.009330341524453,32332112,122,grade5
7,306,0.700228832951945,,12.36155592379115,32332112,122,grade5
8,313,0.7162471395881007,,17.8291676978103,32332112,122,grade5
9,320,0.7322654462242563,,5.94775472866618,32332112,122,grade5
10,328,0.7505720823798627,,2.491768118271506,32332112,122,grade5
11,335,0.7665903890160183,,3.1352570159499775,32332112,122,grade5
12,342,0.782608695652174,,2.93563833896751,32332112,122,grade5
13,349,0.7986270022883295,,4.771005697661797,32332112,122,grade5
14,356,0.8146453089244852,,5.458662561581281,32332112,122,grade5
15,364,0.8329519450800915,,4.861816381194832,32332112,122,grade5
16,371,0.8489702517162472,,5.107459307574873,32332112,122,grade5
17,378,0.8649885583524027,,6.308295792235985,32332112,122,grade5
18,385,0.8810068649885584,,4.909514429976831,32332112,122,grade5
19,393,0.8993135011441648,,3.3529128357107147,32332112,122,grade5
0,256,0.5171717171717172,,5.579826943930562,32332151,125,grade5
1,265,0.5353535353535354,,6.093780135368907,32332151,125,grade5
2,275,0.5555555555555556,,11.250440360138226,32332151,125,grade5
3,285,0.5757575757575758,,7.476265688356641,32332151,125,grade5
4,295,0.5959595959595959,,9.820726934229903,32332151,125,grade5
5,305,0.6161616161616161,,9.791744419474279,32332151,125,grade5
6,315,0.6363636363636364,,10.31118370412785,32332151,125,grade5
7,325,0.6565656565656566,,12.186936323054944,32332151,125,grade5
8,335,0.6767676767676768,,9.809772123986136,32332151,125,grade5
9,345,0.696969696969697,,9.91941309364228,32332151,125,grade5
10,355,0.7171717171717171,,6.400189636845411,32332151,125,grade5
11,365,0.7373737373737373,,5.824180299250872,32332151,125,grade5
12,375,0.7575757575757576,,2.541598392586013,32332151,125,grade5
13,385,0.7777777777777778,,7.999917441422667,32332151,125,grade5
14,395,0.797979797979798,,9.636838628652672,32332151,125,grade5
15,405,0.8181818181818182,,9.044660570024611,32332151,125,grade5
16,415,0.8383838383838383,,19.04392376852808,32332151,125,grade5
17,425,0.8585858585858586,,9.870265015509958,32332151,125,grade5
18,435,0.8787878787878788,,8.973218154519639,32332151,125,grade5
19,445,0.898989898989899,,10.352694417335584,32332151,125,grade5
0,256,0.8152866242038217,,2.0401931632816908,32332254,136,grade5
1,256,0.8152866242038217,,2.0401931632816908,32332254,136,grade5
2,257,0.8184713375796179,,1.7114617539336212,32332254,136,grade5
3,258,0.821656050955414,,1.7576692905678009,32332254,136,grade5
4,259,0.8248407643312102,,2.166040922755691,32332254,136,grade5
5,260,0.8280254777070064,,2.002390052349587,32332254,136,grade5
6,261,0.8312101910828026,,2.100973359486871,32332254,136,grade5
7,262,0.8343949044585988,,2.065605715475712,32332254,136,grade5
8,263,0.8375796178343949,,1.7798278251688249,32332254,136,grade5
9,264,0.8407643312101911,,2.3017447915161124,32332254,136,grade5
10,265,0.8439490445859873,,1.8347299594729947,32332254,136,grade5
11,266,0.8471337579617835,,2.241376860887989,32332254,136,grade5
12,267,0.8503184713375797,,2.0644672671302455,32332254,136,grade5
13,268,0.8535031847133758,,1.644081216672788,32332254,136,grade5
14,269,0.856687898089172,,1.89198277341925,32332254,136,grade5
15,270,0.8598726114649682,,1.5370000296529573,32332254,136,grade5
16,271,0.8630573248407644,,1.2023920308820646,32332254,136,grade5
17,272,0.8662420382165605,,1.1085569260596255,32332254,136,grade5
18,273,0.8694267515923567,,1.223611048922142,32332254,136,grade5
19,274,0.8726114649681529,,1.1139774553036919,32332254,136,grade5
0,256,0.41830065359477125,,3.9699241209238956,32332256,132,grade5
1,271,0.44281045751633985,,11.082676566038366,32332256,132,grade5
2,286,0.4673202614379085,,10.3843710574304,32332256,132,grade5
3,302,0.4934640522875817,,2.8469173435529713,32332256,132,grade5
4,317,0.5179738562091504,,6.162707700299759,32332256,132,grade5
5,333,0.5441176470588235,,3.464349037287781,32332256,132,grade5
6,348,0.5686274509803921,,4.1013663725778216,32332256,132,grade5
7,364,0.5947712418300654,,12.192983563697402,32332256,132,grade5
8,379,0.619281045751634,,15.982264675868587,32332256,132,grade5
9,395,0.6454248366013072,,42.54400372116409,32332256,132,grade5
10,410,0.6699346405228758,,17.21858564247132,32332256,132,grade5
11,426,0.696078431372549,,8.13610792270699,32332256,132,grade5
12,441,0.7205882352941176,,3.985221906024135,32332256,132,grade5
13,457,0.7467320261437909,,7.090677147884223,32332256,132,grade5
14,472,0.7712418300653595,,9.863441583988541,32332256,132,grade5
15,488,0.7973856209150327,,21.850377380798662,32332256,132,grade5
16,503,0.8218954248366013,,11.070487935758713,32332256,132,grade5
17,519,0.8480392156862745,,12.066249779,32332256,132,grade5
18,534,0.8725490196078431,4.879705478008264,4.898088939471165,32332256,132,grade5
19,550,0.8986928104575164,9.346824887314751,9.81273025801574,32332256,132,grade5
0,256,0.6994535519125683,,1.92673270308702,32332266,143,grade5
1,259,0.7076502732240437,,1.9258975535860552,32332266,143,grade5
2,263,0.7185792349726776,,0.5825140281784167,32332266,143,grade5
3,267,0.7295081967213115,,0.8037334302536809,32332266,143,grade5
4,270,0.7377049180327869,,0.45531988722920946,32332266,143,grade5
5,274,0.7486338797814208,,-0.13227482267375557,32332266,143,grade5
6,278,0.7595628415300546,,0.15820720794983778,32332266,143,grade5
7,281,0.76775956284153,,0.6365450411801419,32332266,143,grade5
8,285,0.7786885245901639,,0.7580554079998283,32332266,143,grade5
9,289,0.7896174863387978,,1.38473676097645,32332266,143,grade5
10,292,0.7978142076502732,,1.185196839405541,32332266,143,grade5
11,296,0.8087431693989071,,1.9311698665353578,32332266,143,grade5
12,300,0.819672131147541,,3.622702264637308,32332266,143,grade5
13,303,0.8278688524590164,,5.416171587708757,32332266,143,grade5
14,307,0.8387978142076503,,5.59584438776303,32332266,143,grade5
15,311,0.8497267759562842,,4.437213104799234,32332266,143,grade5
16,314,0.8579234972677595,,3.292181476236337,32332266,143,grade5
17,318,0.8688524590163934,,3.1496286284554547,32332266,143,grade5
18,322,0.8797814207650273,,1.1608629176799639,32332266,143,grade5
19,326,0.8907103825136612,,1.3780708876118908,32332266,143,grade5
0,256,0.44521739130434784,,5.060645027313823,32332283,135,grade5
1,269,0.4678260869565217,,3.594779352303969,32332283,135,grade5
2,283,0.49217391304347824,,5.419471877125131,32332283,135,grade5
3,297,0.5165217391304348,,6.0303710499433185,32332283,135,grade5
4,310,0.5391304347826087,,4.781696749024419,32332283,135,grade5
5,324,0.5634782608695652,,2.3400137917224404,32332283,135,grade5
6,338,0.5878260869565217,,5.5867209289144935,32332283,135,grade5
7,352,0.6121739130434782,,1.2119338938477515,32332283,135,grade5
8,365,0.6347826086956522,,2.242376469405614,32332283,135,grade5
9,379,0.6591304347826087,,2.0875181814554473,32332283,135,grade5
10,393,0.6834782608695652,,2.9221991590008543,32332283,135,grade5
11,407,0.7078260869565217,,1.7957761837605393,32332283,135,grade5
12,420,0.7304347826086957,,4.970001370034698,32332283,135,grade5
13,434,0.7547826086956522,,3.738363575593201,32332283,135,grade5
14,448,0.7791304347826087,,3.8928410408685075,32332283,135,grade5
15,462,0.8034782608695652,,5.434674360134547,32332283,135,grade5
16,475,0.8260869565217391,,10.497151246747894,32332283,135,grade5
17,489,0.8504347826086956,,7.2557753232003,32332283,135,grade5
18,503,0.8747826086956522,,6.075786583223749,32332283,135,grade5
19,517,0.8991304347826087,9.997078737252563,8.417440290308734,32332283,135,grade5
0,256,0.6881720430107527,,6.2447253773560885,32332330,132,grade5
1,260,0.6989247311827957,,2.815872278910607,32332330,132,grade5
2,264,0.7096774193548387,,2.5689922557382925,32332330,132,grade5
3,268,0.7204301075268817,,4.146459987676375,32332330,132,grade5
4,272,0.7311827956989247,,7.4782768054126265,32332330,132,grade5
5,276,0.7419354838709677,,7.703860099558915,32332330,132,grade5
6,280,0.7526881720430108,,6.290777583831419,32332330,132,grade5
7,284,0.7634408602150538,,5.769138054799832,32332330,132,grade5
8,288,0.7741935483870968,,8.352951120776765,32332330,132,grade5
9,292,0.7849462365591398,,5.2330155199831925,32332330,132,grade5
10,296,0.7956989247311828,,7.182768699127598,32332330,132,grade5
11,300,0.8064516129032258,,13.926911729758558,32332330,132,grade5
12,304,0.8172043010752689,,12.903042241136353,32332330,132,grade5
13,308,0.8279569892473119,,12.441620703804595,32332330,132,grade5
14,312,0.8387096774193549,,8.07414365290015,32332330,132,grade5
15,316,0.8494623655913979,,8.119744984921844,32332330,132,grade5
16,320,0.8602150537634409,,14.030064248681951,32332330,132,grade5
17,324,0.8709677419354839,,8.248951049820226,32332330,132,grade5
18,328,0.8817204301075269,,5.68448766917726,32332330,132,grade5
19,332,0.8924731182795699,,3.061879010672115,32332330,132,grade5
0,256,0.7781155015197568,,5.311884180863292,32332332,129,grade5
1,257,0.7811550151975684,,5.920754186904786,32332332,129,grade5
2,259,0.7872340425531915,,5.875336090535695,32332332,129,grade5
3,261,0.7933130699088146,,6.2273967115172635,32332332,129,grade5
4,262,0.7963525835866262,,6.172099022469682,32332332,129,grade5
5,264,0.8024316109422492,,6.207059548388006,32332332,129,grade5
6,266,0.8085106382978723,,5.89777484994357,32332332,129,grade5
7,268,0.8145896656534954,,6.304951921208259,32332332,129,grade5
8,269,0.817629179331307,,5.023849667146306,32332332,129,grade5
9,271,0.8237082066869301,,4.573698709577535,32332332,129,grade5
10,273,0.8297872340425532,,5.126189368779254,32332332,129,grade5
11,275,0.8358662613981763,,5.619182450715201,32332332,129,grade5
12,276,0.8389057750759878,,5.490095883790286,32332332,129,grade5
13,278,0.8449848024316109,,6.3190864343151425,32332332,129,grade5
14,280,0.851063829787234,,9.912073275402397,32332332,129,grade5
15,282,0.8571428571428571,,12.603982538933357,32332332,129,grade5
16,283,0.8601823708206687,,12.90846075239665,32332332,129,grade5
17,285,0.8662613981762918,,15.517741472662935,32332332,129,grade5
18,287,0.8723404255319149,,12.407568761260716,32332332,129,grade5
19,289,0.878419452887538,,9.554992276539886,32332332,129,grade5
0,256,0.30260047281323876,,20.266328264586498,42331360,131,grade5
1,282,0.3333333333333333,,8.00034331101422,42331360,131,grade5
2,309,0.36524822695035464,,4.118952036909953,42331360,131,grade5
3,335,0.3959810874704492,,3.7931066083672906,42331360,131,grade5
4,362,0.42789598108747046,,4.582844403618349,42331360,131,grade5
5,388,0.458628841607565,,9.251589031954314,42331360,131,grade5
6,415,0.4905437352245863,,7.068289868450364,42331360,131,grade5
7,442,0.5224586288416075,,0.9015324557203721,42331360,131,grade5
8,468,0.5531914893617021,,9.144712764551112,42331360,131,grade5
9,495,0.5851063829787234,,7.403709532883656,42331360,131,grade5
10,521,0.6158392434988179,,16.380891220542402,42331360,131,grade5
11,548,0.6477541371158393,,10.25317947207582,42331360,131,grade5
12,574,0.6784869976359338,,5.842932588833154,42331360,131,grade5
13,601,0.710401891252955,,2.585809258541863,42331360,131,grade5
14,628,0.7423167848699763,,4.707217782219721,42331360,131,grade5
15,654,0.7730496453900709,,6.430379011202788,42331360,131,grade5
