essay_id,score_region,per_token_early,per_token_imm_pre,score_bin,grade,baseline_nll,token_count,near_minus_far,baseline_nll_z,token_count_z
129497C3E0FC,score_early,0.0005444042266361318,0.005169862792605447,low,10,2.4928008552611343,1007,0.0046254585659693155,0.6084814589730818,0.3315458836900031
129497C3E0FC,score_mid,-0.00020143910059853068,0.00013795731559632443,low,10,2.951537843734499,1007,0.0003393964161948551,1.5153305905945726,0.3315458836900031
129497C3E0FC,score_mid,-0.00020143910059853068,0.00013795731559632443,low,10,2.5880252898685514,1007,0.0003393964161948551,0.7967248271833992,0.3315458836900031
129497C3E0FC,score_mid,-0.00020143910059853068,0.00013795731559632443,low,10,2.4928008552611343,1007,0.0003393964161948551,0.6084814589730818,0.3315458836900031
129497C3E0FC,score_late,-6.309175115870591e-05,0.00012218999111746412,low,10,2.951537843734499,1007,0.00018528174227617003,1.5153305905945726,0.3315458836900031
129497C3E0FC,score_late,-6.309175115870591e-05,0.00012218999111746412,low,10,2.5880252898685514,1007,0.00018528174227617003,0.7967248271833992,0.3315458836900031
129497C3E0FC,score_late,-6.309175115870591e-05,0.00012218999111746412,low,10,2.4928008552611343,1007,0.00018528174227617003,0.6084814589730818,0.3315458836900031
57E6768B4C73,score_early,0.0009780914064437644,0.0016866193877326137,low,10,2.600176008920821,835,0.0007085279812888493,0.8207448414791659,-0.7305923052811389
57E6768B4C73,score_early,0.0009780914064437644,0.0016866193877326137,low,10,2.8296665615505643,835,0.0007085279812888493,1.2744106970714986,-0.7305923052811389
57E6768B4C73,score_early,0.0009780914064437644,0.0016866193877326137,low,10,2.5178656991072526,835,0.0007085279812888493,0.6580306177442639,-0.7305923052811389
57E6768B4C73,score_early,0.0009780914064437644,0.0016866193877326137,low,10,2.6001760089208203,835,0.0007085279812888493,0.820744841479165,-0.7305923052811389
57E6768B4C73,score_early,0.0009780914064437644,0.0016866193877326137,low,10,2.517865699107253,835,0.0007085279812888493,0.6580306177442647,-0.7305923052811389
57E6768B4C73,score_mid,5.0103380566549754e-05,-0.00029887897627694365,low,10,2.600176008920821,835,-0.0003489823568434934,0.8207448414791659,-0.7305923052811389
57E6768B4C73,score_mid,5.0103380566549754e-05,-0.00029887897627694365,low,10,2.8296665615505643,835,-0.0003489823568434934,1.2744106970714986,-0.7305923052811389
57E6768B4C73,score_mid,5.0103380566549754e-05,-0.00029887897627694365,low,10,2.5178656991072526,835,-0.0003489823568434934,0.6580306177442639,-0.7305923052811389
57E6768B4C73,score_mid,5.0103380566549754e-05,-0.00029887897627694365,low,10,2.6001760089208203,835,-0.0003489823568434934,0.820744841479165,-0.7305923052811389
57E6768B4C73,score_mid,5.0103380566549754e-05,-0.00029887897627694365,low,10,2.517865699107253,835,-0.0003489823568434934,0.6580306177442647,-0.7305923052811389
57E6768B4C73,score_late,6.265950015210686e-05,9.092008035014101e-05,low,10,2.600176008920821,835,2.8260580198034152e-05,0.8207448414791659,-0.7305923052811389
57E6768B4C73,score_late,6.265950015210686e-05,9.092008035014101e-05,low,10,2.8296665615505643,835,2.8260580198034152e-05,1.2744106970714986,-0.7305923052811389
57E6768B4C73,score_late,6.265950015210686e-05,9.092008035014101e-05,low,10,2.5178656991072526,835,2.8260580198034152e-05,0.6580306177442639,-0.7305923052811389
57E6768B4C73,score_late,6.265950015210686e-05,9.092008035014101e-05,low,10,2.6001760089208203,835,2.8260580198034152e-05,0.820744841479165,-0.7305923052811389
57E6768B4C73,score_late,6.265950015210686e-05,9.092008035014101e-05,low,10,2.517865699107253,835,2.8260580198034152e-05,0.6580306177442647,-0.7305923052811389
B01B2F50425E,score_early,-9.436804860357348e-05,0.004256176954460523,low,6,1.5782263089740087,1078,0.004350545003064097,-1.199485096903968,0.7699866477420443
B01B2F50425E,score_early,-9.436804860357348e-05,0.004256176954460523,low,6,1.6803282915599762,1078,0.004350545003064097,-0.9976459241940193,0.7699866477420443
B01B2F50425E,score_early,-9.436804860357348e-05,0.004256176954460523,low,6,1.734518347762701,1078,0.004350545003064097,-0.8905209121615218,0.7699866477420443
B01B2F50425E,score_early,-9.436804860357348e-05,0.004256176954460523,low,6,1.5782263089740085,1078,0.004350545003064097,-1.1994850969039685,0.7699866477420443
B01B2F50425E,score_mid,-0.00023779030593614782,0.0011441189322679759,low,6,1.5782263089740087,1078,0.0013819092382041237,-1.199485096903968,0.7699866477420443
B01B2F50425E,score_mid,-0.00023779030593614782,0.0011441189322679759,low,6,1.6803282915599762,1078,0.0013819092382041237,-0.9976459241940193,0.7699866477420443
B01B2F50425E,score_mid,-0.00023779030593614782,0.0011441189322679759,low,6,1.734518347762701,1078,0.0013819092382041237,-0.8905209121615218,0.7699866477420443
B01B2F50425E,score_mid,-0.00023779030593614782,0.0011441189322679759,low,6,1.5782263089740085,1078,0.0013819092382041237,-1.1994850969039685,0.7699866477420443
B01B2F50425E,score_late,7.517699621559064e-05,0.00020243846408025436,low,6,1.5782263089740087,1078,0.00012726146786466372,-1.199485096903968,0.7699866477420443
B01B2F50425E,score_late,7.517699621559064e-05,0.00020243846408025436,low,6,1.6803282915599762,1078,0.00012726146786466372,-0.9976459241940193,0.7699866477420443
B01B2F50425E,score_late,7.517699621559064e-05,0.00020243846408025436,low,6,1.734518347762701,1078,0.00012726146786466372,-0.8905209121615218,0.7699866477420443
B01B2F50425E,score_late,7.517699621559064e-05,0.00020243846408025436,low,6,1.5782263089740085,1078,0.00012726146786466372,-1.1994850969039685,0.7699866477420443
2BC448B88B54,score_early,-0.00013165861841232113,0.0030771896006569037,low,8,2.3017083425370473,1007,0.003208848219069225,0.23072234301448544,0.3315458836900031
2BC448B88B54,score_early,-0.00013165861841232113,0.0030771896006569037,low,8,2.6113702077714223,1007,0.003208848219069225,0.842873969415087,0.3315458836900031
2BC448B88B54,score_early,-0.00013165861841232113,0.0030771896006569037,low,8,2.2311435046158437,1007,0.003208848219069225,0.09122702521852302,0.3315458836900031
2BC448B88B54,score_mid,0.00038821829689873744,0.001979676503983757,low,8,2.3017083425370473,1007,0.0015914582070850197,0.23072234301448544,0.3315458836900031
2BC448B88B54,score_mid,0.00038821829689873744,0.001979676503983757,low,8,2.6113702077714223,1007,0.0015914582070850197,0.842873969415087,0.3315458836900031
2BC448B88B54,score_mid,0.00038821829689873744,0.001979676503983757,low,8,2.2311435046158437,1007,0.0015914582070850197,0.09122702521852302,0.3315458836900031
2BC448B88B54,score_late,-7.475739506285911e-05,0.00020461230296788327,low,8,2.3017083425370473,1007,0.0002793696980307424,0.23072234301448544,0.3315458836900031
2BC448B88B54,score_late,-7.475739506285911e-05,0.00020461230296788327,low,8,2.6113702077714223,1007,0.0002793696980307424,0.842873969415087,0.3315458836900031
2BC448B88B54,score_late,-7.475739506285911e-05,0.00020461230296788327,low,8,2.2311435046158437,1007,0.0002793696980307424,0.09122702521852302,0.3315458836900031
09601E40B377,score_early,6.293493603903161e-05,0.003513571761903308,low,10,2.664229741172185,804,0.0034506368258642763,0.9473687521923042,-0.9220241881771006
09601E40B377,score_early,6.293493603903161e-05,0.003513571761903308,low,10,1.4923654283796037,804,0.0034506368258642763,-1.3692182271370745,-0.9220241881771006
09601E40B377,score_early,6.293493603903161e-05,0.003513571761903308,low,10,2.406221292150302,804,0.0034506368258642763,0.4373276091723153,-0.9220241881771006
09601E40B377,score_mid,0.007624185274517727,0.0001302517595745279,low,10,2.664229741172185,804,-0.007493933514943199,0.9473687521923042,-0.9220241881771006
09601E40B377,score_mid,0.007624185274517727,0.0001302517595745279,low,10,1.4923654283796037,804,-0.007493933514943199,-1.3692182271370745,-0.9220241881771006
09601E40B377,score_mid,0.007624185274517727,0.0001302517595745279,low,10,2.406221292150302,804,-0.007493933514943199,0.4373276091723153,-0.9220241881771006
09601E40B377,score_late,5.276430779554628e-05,0.00040613818825699366,low,10,2.664229741172185,804,0.0003533738804614474,0.9473687521923042,-0.9220241881771006
09601E40B377,score_late,5.276430779554628e-05,0.00040613818825699366,low,10,1.4923654283796037,804,0.0003533738804614474,-1.3692182271370745,-0.9220241881771006
09601E40B377,score_late,5.276430779554628e-05,0.00040613818825699366,low,10,2.406221292150302,804,0.0003533738804614474,0.4373276091723153,-0.9220241881771006
6D7E6399624E,score_early,0.000423535468086364,0.0029428459349132713,low,10,2.3673352438306052,903,0.0025193104668269073,0.36045615551373167,-0.3106772073158037
6D7E6399624E,score_early,0.000423535468086364,0.0029428459349132713,low,10,2.079835921999008,903,0.0025193104668269073,-0.20788369258179543,-0.3106772073158037
6D7E6399624E,score_early,0.000423535468086364,0.0029428459349132713,low,10,3.1540810892901083,903,0.0025193104668269073,1.915725960846186,-0.3106772073158037
6D7E6399624E,score_early,0.000423535468086364,0.0029428459349132713,low,10,2.0798359219990075,903,0.0025193104668269073,-0.20788369258179631,-0.3106772073158037
6D7E6399624E,score_mid,0.00020738253517756447,0.000363435064043318,low,10,2.3673352438306052,903,0.00015605252886575355,0.36045615551373167,-0.3106772073158037
6D7E6399624E,score_mid,0.00020738253517756447,0.000363435064043318,low,10,2.079835921999008,903,0.00015605252886575355,-0.20788369258179543,-0.3106772073158037
6D7E6399624E,score_mid,0.00020738253517756447,0.000363435064043318,low,10,3.1540810892901083,903,0.00015605252886575355,1.915725960846186,-0.3106772073158037
6D7E6399624E,score_mid,0.00020738253517756447,0.000363435064043318,low,10,2.0798359219990075,903,0.00015605252886575355,-0.20788369258179631,-0.3106772073158037
6D7E6399624E,score_late,0.0005944375916728806,0.0003422939871239837,low,10,2.3673352438306052,903,-0.00025214360454889687,0.36045615551373167,-0.3106772073158037
6D7E6399624E,score_late,0.0005944375916728806,0.0003422939871239837,low,10,2.079835921999008,903,-0.00025214360454889687,-0.20788369258179543,-0.3106772073158037
6D7E6399624E,score_late,0.0005944375916728806,0.0003422939871239837,low,10,3.1540810892901083,903,-0.00025214360454889687,1.915725960846186,-0.3106772073158037
6D7E6399624E,score_late,0.0005944375916728806,0.0003422939871239837,low,10,2.0798359219990075,903,-0.00025214360454889687,-0.20788369258179631,-0.3106772073158037
64183B7D3207,score_early,7.632333371374381e-05,0.0041315420161164,low,10,1.9820698102315266,919,0.004055218682402656,-0.4011515471173531,-0.2118736548533719
64183B7D3207,score_early,7.632333371374381e-05,0.0041315420161164,low,10,1.5610478340633331,919,0.004055218682402656,-1.2334441746473408,-0.2118736548533719
64183B7D3207,score_early,7.632333371374381e-05,0.0041315420161164,low,10,2.1851012838168407,919,0.004055218682402656,0.00020897130389929938,-0.2118736548533719
64183B7D3207,score_early,7.632333371374381e-05,0.0041315420161164,low,10,1.561047834063333,919,0.004055218682402656,-1.2334441746473412,-0.2118736548533719
64183B7D3207,score_mid,0.00013771747785901352,0.00035575469807973097,low,10,1.9820698102315266,919,0.00021803722022071745,-0.4011515471173531,-0.2118736548533719
64183B7D3207,score_mid,0.00013771747785901352,0.00035575469807973097,low,10,1.5610478340633331,919,0.00021803722022071745,-1.2334441746473408,-0.2118736548533719
64183B7D3207,score_mid,0.00013771747785901352,0.00035575469807973097,low,10,2.1851012838168407,919,0.00021803722022071745,0.00020897130389929938,-0.2118736548533719
64183B7D3207,score_mid,0.00013771747785901352,0.00035575469807973097,low,10,1.561047834063333,919,0.00021803722022071745,-1.2334441746473412,-0.2118736548533719
64183B7D3207,score_late,0.00010326692438501067,0.0007016884647016441,low,10,1.9820698102315266,919,0.0005984215403166335,-0.4011515471173531,-0.2118736548533719
64183B7D3207,score_late,0.00010326692438501067,0.0007016884647016441,low,10,1.5610478340633331,919,0.0005984215403166335,-1.2334441746473408,-0.2118736548533719
64183B7D3207,score_late,0.00010326692438501067,0.0007016884647016441,low,10,2.1851012838168407,919,0.0005984215403166335,0.00020897130389929938,-0.2118736548533719
64183B7D3207,score_late,0.00010326692438501067,0.0007016884647016441,low,10,1.561047834063333,919,0.0005984215403166335,-1.2334441746473412,-0.2118736548533719
5B75C046C9CD,score_early,0.0007034710475376689,0.0034210871136377725,low,6,3.214144267733135,789,0.0027176160661001036,2.0344611894894022,-1.0146525186106303
5B75C046C9CD,score_early,0.0007034710475376689,0.0034210871136377725,low,6,2.6639893546937006,789,0.0027176160661001036,0.9468935468464419,-1.0146525186106303
5B75C046C9CD,score_early,0.0007034710475376689,0.0034210871136377725,low,6,2.783319067767286,789,0.0027176160661001036,1.1827891676411577,-1.0146525186106303
5B75C046C9CD,score_early,0.0007034710475376689,0.0034210871136377725,low,6,2.7833190677672865,789,0.0027176160661001036,1.1827891676411586,-1.0146525186106303
5B75C046C9CD,score_mid,9.843281337192783e-05,4.70252264113645e-05,low,6,3.214144267733135,789,-5.140758696056333e-05,2.0344611894894022,-1.0146525186106303
5B75C046C9CD,score_mid,9.843281337192783e-05,4.70252264113645e-05,low,6,2.6639893546937006,789,-5.140758696056333e-05,0.9468935468464419,-1.0146525186106303
5B75C046C9CD,score_mid,9.843281337192783e-05,4.70252264113645e-05,low,6,2.783319067767286,789,-5.140758696056333e-05,1.1827891676411577,-1.0146525186106303
5B75C046C9CD,score_mid,9.843281337192783e-05,4.70252264113645e-05,low,6,2.7833190677672865,789,-5.140758696056333e-05,1.1827891676411586,-1.0146525186106303
5B75C046C9CD,score_late,0.00031148167107048624,0.00033774244503712025,low,6,3.214144267733135,789,2.626077396663401e-05,2.0344611894894022,-1.0146525186106303
5B75C046C9CD,score_late,0.00031148167107048624,0.00033774244503712025,low,6,2.6639893546937006,789,2.626077396663401e-05,0.9468935468464419,-1.0146525186106303
5B75C046C9CD,score_late,0.00031148167107048624,0.00033774244503712025,low,6,2.783319067767286,789,2.626077396663401e-05,1.1827891676411577,-1.0146525186106303
5B75C046C9CD,score_late,0.00031148167107048624,0.00033774244503712025,low,6,2.7833190677672865,789,2.626077396663401e-05,1.1827891676411586,-1.0146525186106303
86A511A55117,score_early,-0.00017764265575106325,0.002497835764809258,low,12,2.668980431935144,871,0.002675478420560321,0.9567601025766032,-0.5082843122406674
86A511A55117,score_early,-0.00017764265575106325,0.002497835764809258,low,12,2.868469480484251,871,0.002675478420560321,1.3511178173246459,-0.5082843122406674
86A511A55117,score_early,-0.00017764265575106325,0.002497835764809258,low,12,3.1669939596821943,871,0.002675478420560321,1.9412526255713785,-0.5082843122406674
86A511A55117,score_mid,-5.985820104205744e-05,0.0004774975398230165,low,12,2.668980431935144,871,0.0005373557408650739,0.9567601025766032,-0.5082843122406674
86A511A55117,score_mid,-5.985820104205744e-05,0.0004774975398230165,low,12,2.868469480484251,871,0.0005373557408650739,1.3511178173246459,-0.5082843122406674
86A511A55117,score_mid,-5.985820104205744e-05,0.0004774975398230165,low,12,3.1669939596821943,871,0.0005373557408650739,1.9412526255713785,-0.5082843122406674
86A511A55117,score_late,-9.827092876584648e-05,0.00043054335699306556,low,12,2.668980431935144,871,0.000528814285758912,0.9567601025766032,-0.5082843122406674
86A511A55117,score_late,-9.827092876584648e-05,0.00043054335699306556,low,12,2.868469480484251,871,0.000528814285758912,1.3511178173246459,-0.5082843122406674
86A511A55117,score_late,-9.827092876584648e-05,0.00043054335699306556,low,12,3.1669939596821943,871,0.000528814285758912,1.9412526255713785,-0.5082843122406674
8A7B4B823C6E,score_early,0.0004746109720260381,0.0035932745252336765,low,10,1.7101727440243675,785,0.0031186635532076384,-0.9386482490967484,-1.0393534067262384
8A7B4B823C6E,score_early,0.0004746109720260381,0.0035932745252336765,low,10,2.588885776580326,785,0.0031186635532076384,0.7984258708030594,-1.0393534067262384
8A7B4B823C6E,score_early,0.0004746109720260381,0.0035932745252336765,low,10,1.9163743342001607,785,0.0031186635532076384,-0.5310209208270421,-1.0393534067262384
8A7B4B823C6E,score_mid,0.0009802066617541835,0.00044573015636868024,low,10,1.7101727440243675,785,-0.0005344765053855033,-0.9386482490967484,-1.0393534067262384
8A7B4B823C6E,score_mid,0.0009802066617541835,0.00044573015636868024,low,10,2.588885776580326,785,-0.0005344765053855033,0.7984258708030594,-1.0393534067262384
8A7B4B823C6E,score_mid,0.0009802066617541835,0.00044573015636868024,low,10,1.9163743342001607,785,-0.0005344765053855033,-0.5310209208270421,-1.0393534067262384
8A7B4B823C6E,score_late,0.0005000556313146751,0.0003004831327932094,low,10,1.7101727440243675,785,-0.00019957249852146572,-0.9386482490967484,-1.0393534067262384
8A7B4B823C6E,score_late,0.0005000556313146751,0.0003004831327932094,low,10,2.588885776580326,785,-0.00019957249852146572,0.7984258708030594,-1.0393534067262384
8A7B4B823C6E,score_late,0.0005000556313146751,0.0003004831327932094,low,10,1.9163743342001607,785,-0.00019957249852146572,-0.5310209208270421,-1.0393534067262384
7A86EA9E70AC,score_early,6.885282577032831e-06,0.004137427560866828,low,10,2.0460822090270026,945,0.004130542278289795,-0.2746093459884018,-0.051317882101920204
7A86EA9E70AC,score_early,6.885282577032831e-06,0.004137427560866828,low,10,1.7350204709976438,945,0.004130542278289795,-0.8895282954094039,-0.051317882101920204
7A86EA9E70AC,score_early,6.885282577032831e-06,0.004137427560866828,low,10,2.0112998842254397,945,0.004130542278289795,-0.34336839929047785,-0.051317882101920204
7A86EA9E70AC,score_mid,-9.627332763066307e-05,0.000203200748988561,low,10,2.0460822090270026,945,0.0002994740766192241,-0.2746093459884018,-0.051317882101920204
7A86EA9E70AC,score_mid,-9.627332763066307e-05,0.000203200748988561,low,10,1.7350204709976438,945,0.0002994740766192241,-0.8895282954094039,-0.051317882101920204
7A86EA9E70AC,score_mid,-9.627332763066307e-05,0.000203200748988561,low,10,2.0112998842254397,945,0.0002994740766192241,-0.34336839929047785,-0.051317882101920204
7A86EA9E70AC,score_late,9.126902565242956e-05,0.0005731552135287317,low,10,2.0460822090270026,945,0.00048188618787630214,-0.2746093459884018,-0.051317882101920204
7A86EA9E70AC,score_late,9.126902565242956e-05,0.0005731552135287317,low,10,1.7350204709976438,945,0.00048188618787630214,-0.8895282954094039,-0.051317882101920204
7A86EA9E70AC,score_late,9.126902565242956e-05,0.0005731552135287317,low,10,2.0112998842254397,945,0.00048188618787630214,-0.34336839929047785,-0.051317882101920204
26432FDB0644,score_early,0.0004051370280129564,0.0018719978748805918,low,9,2.993792397635324,957,0.0014668608468676354,1.5988610371790897,0.022784782244903663
26432FDB0644,score_early,0.0004051370280129564,0.0018719978748805918,low,9,2.03084895724342,957,0.0014668608468676354,-0.30472303095129555,0.022784782244903663
26432FDB0644,score_early,0.0004051370280129564,0.0018719978748805918,low,9,2.4420730297959694,957,0.0014668608468676354,0.5082007194032829,0.022784782244903663
26432FDB0644,score_early,0.0004051370280129564,0.0018719978748805918,low,9,2.0308489572434203,957,0.0014668608468676354,-0.30472303095129466,0.022784782244903663
26432FDB0644,score_early,0.0004051370280129564,0.0018719978748805918,low,9,2.44207302979597,957,0.0014668608468676354,0.5082007194032838,0.022784782244903663
26432FDB0644,score_mid,-1.94714419425486e-05,9.58174230560431e-05,low,9,2.993792397635324,957,0.0001152888649985917,1.5988610371790897,0.022784782244903663
26432FDB0644,score_mid,-1.94714419425486e-05,9.58174230560431e-05,low,9,2.03084895724342,957,0.0001152888649985917,-0.30472303095129555,0.022784782244903663
26432FDB0644,score_mid,-1.94714419425486e-05,9.58174230560431e-05,low,9,2.4420730297959694,957,0.0001152888649985917,0.5082007194032829,0.022784782244903663
26432FDB0644,score_mid,-1.94714419425486e-05,9.58174230560431e-05,low,9,2.0308489572434203,957,0.0001152888649985917,-0.30472303095129466,0.022784782244903663
26432FDB0644,score_mid,-1.94714419425486e-05,9.58174230560431e-05,low,9,2.44207302979597,957,0.0001152888649985917,0.5082007194032838,0.022784782244903663
26432FDB0644,score_late,0.0007602627293800748,0.0005408712904753643,low,9,2.993792397635324,957,-0.00021939143890471052,1.5988610371790897,0.022784782244903663
26432FDB0644,score_late,0.0007602627293800748,0.0005408712904753643,low,9,2.03084895724342,957,-0.00021939143890471052,-0.30472303095129555,0.022784782244903663
26432FDB0644,score_late,0.0007602627293800748,0.0005408712904753643,low,9,2.4420730297959694,957,-0.00021939143890471052,0.5082007194032829,0.022784782244903663
26432FDB0644,score_late,0.0007602627293800748,0.0005408712904753643,low,9,2.0308489572434203,957,-0.00021939143890471052,-0.30472303095129466,0.022784782244903663
26432FDB0644,score_late,0.0007602627293800748,0.0005408712904753643,low,9,2.44207302979597,957,-0.00021939143890471052,0.5082007194032838,0.022784782244903663
C278EDC82048,score_early,4.103200303183661e-06,0.0007631434571175348,low,6,0.0010776898217579676,1860,0.0007590402568143511,-4.317253865618147,5.599010274343399
C278EDC82048,score_early,4.103200303183661e-06,0.0007631434571175348,low,6,0.0035551048460460847,1860,0.0007590402568143511,-4.312356415183817,5.599010274343399
C278EDC82048,score_early,4.103200303183661e-06,0.0007631434571175348,low,6,0.0012175304683174674,1860,0.0007590402568143511,-4.316977423185807,5.599010274343399
C278EDC82048,score_early,4.103200303183661e-06,0.0007631434571175348,low,6,0.0010776898217579674,1860,0.0007590402568143511,-4.317253865618147,5.599010274343399
C278EDC82048,score_mid,4.472728404733869e-06,3.735307190153334e-05,low,6,0.0010776898217579676,1860,3.288034349679947e-05,-4.317253865618147,5.599010274343399
C278EDC82048,score_mid,4.472728404733869e-06,3.735307190153334e-05,low,6,0.0035551048460460847,1860,3.288034349679947e-05,-4.312356415183817,5.599010274343399
C278EDC82048,score_mid,4.472728404733869e-06,3.735307190153334e-05,low,6,0.0012175304683174674,1860,3.288034349679947e-05,-4.316977423185807,5.599010274343399
C278EDC82048,score_mid,4.472728404733869e-06,3.735307190153334e-05,low,6,0.0010776898217579674,1860,3.288034349679947e-05,-4.317253865618147,5.599010274343399
C278EDC82048,score_late,3.888557745715765e-06,2.277987151164708e-05,low,6,0.0010776898217579676,1860,1.8891313765931313e-05,-4.317253865618147,5.599010274343399
C278EDC82048,score_late,3.888557745715765e-06,2.277987151164708e-05,low,6,0.0035551048460460847,1860,1.8891313765931313e-05,-4.312356415183817,5.599010274343399
C278EDC82048,score_late,3.888557745715765e-06,2.277987151164708e-05,low,6,0.0012175304683174674,1860,1.8891313765931313e-05,-4.316977423185807,5.599010274343399
C278EDC82048,score_late,3.888557745715765e-06,2.277987151164708e-05,low,6,0.0010776898217579674,1860,1.8891313765931313e-05,-4.317253865618147,5.599010274343399
7A2D0B189298,score_early,-6.038683747488366e-05,0.0045813438556497055,mid,9,2.5527080581301735,825,0.004641730693124589,0.7269083490314907,-0.7923445255701589
7A2D0B189298,score_early,-6.038683747488366e-05,0.0045813438556497055,mid,9,1.9939187670510912,825,0.004641730693124589,-0.3777280681469702,-0.7923445255701589
7A2D0B189298,score_early,-6.038683747488366e-05,0.0045813438556497055,mid,9,1.9575633251760889,825,0.004641730693124589,-0.4495969205012984,-0.7923445255701589
7A2D0B189298,score_early,-6.038683747488366e-05,0.0045813438556497055,mid,9,2.552708058130173,825,0.004641730693124589,0.7269083490314898,-0.7923445255701589
7A2D0B189298,score_early,-6.038683747488366e-05,0.0045813438556497055,mid,9,1.9575633251760887,825,0.004641730693124589,-0.44959692050129885,-0.7923445255701589
7A2D0B189298,score_mid,8.156375279502227e-05,-0.00017770509871225387,mid,9,2.5527080581301735,825,-0.00025926885150727615,0.7269083490314907,-0.7923445255701589
7A2D0B189298,score_mid,8.156375279502227e-05,-0.00017770509871225387,mid,9,1.9939187670510912,825,-0.00025926885150727615,-0.3777280681469702,-0.7923445255701589
7A2D0B189298,score_mid,8.156375279502227e-05,-0.00017770509871225387,mid,9,1.9575633251760889,825,-0.00025926885150727615,-0.4495969205012984,-0.7923445255701589
7A2D0B189298,score_mid,8.156375279502227e-05,-0.00017770509871225387,mid,9,2.552708058130173,825,-0.00025926885150727615,0.7269083490314898,-0.7923445255701589
7A2D0B189298,score_mid,8.156375279502227e-05,-0.00017770509871225387,mid,9,1.9575633251760887,825,-0.00025926885150727615,-0.44959692050129885,-0.7923445255701589
7A2D0B189298,score_late,7.107865622663079e-05,0.00041059234480219677,mid,9,2.5527080581301735,825,0.000339513688575566,0.7269083490314907,-0.7923445255701589
7A2D0B189298,score_late,7.107865622663079e-05,0.00041059234480219677,mid,9,1.9939187670510912,825,0.000339513688575566,-0.3777280681469702,-0.7923445255701589
7A2D0B189298,score_late,7.107865622663079e-05,0.00041059234480219677,mid,9,1.9575633251760889,825,0.000339513688575566,-0.4495969205012984,-0.7923445255701589
7A2D0B189298,score_late,7.107865622663079e-05,0.00041059234480219677,mid,9,2.552708058130173,825,0.000339513688575566,0.7269083490314898,-0.7923445255701589
7A2D0B189298,score_late,7.107865622663079e-05,0.00041059234480219677,mid,9,1.9575633251760887,825,0.000339513688575566,-0.44959692050129885,-0.7923445255701589
E4B55CAC7F65,score_early,0.0011065297183536354,0.004184264630552322,mid,10,2.3368081441001287,823,0.0030777349121986868,0.30010899673407143,-0.8046949696279628
E4B55CAC7F65,score_early,0.0011065297183536354,0.004184264630552322,mid,10,1.9323870416671511,823,0.0030777349121986868,-0.49936637753487334,-0.8046949696279628
E4B55CAC7F65,score_early,0.0011065297183536354,0.004184264630552322,mid,10,2.5350990145225225,823,0.0030777349121986868,0.6920981063313635,-0.8046949696279628
E4B55CAC7F65,score_mid,-0.00020871340991958712,0.00039568159078794823,mid,10,2.3368081441001287,823,0.0006043950007075354,0.30010899673407143,-0.8046949696279628
E4B55CAC7F65,score_mid,-0.00020871340991958712,0.00039568159078794823,mid,10,1.9323870416671511,823,0.0006043950007075354,-0.49936637753487334,-0.8046949696279628
E4B55CAC7F65,score_mid,-0.00020871340991958712,0.00039568159078794823,mid,10,2.5350990145225225,823,0.0006043950007075354,0.6920981063313635,-0.8046949696279628
E4B55CAC7F65,score_late,0.0003557459810587353,0.00020367880975167424,mid,10,2.3368081441001287,823,-0.00015206717130706107,0.30010899673407143,-0.8046949696279628
E4B55CAC7F65,score_late,0.0003557459810587353,0.00020367880975167424,mid,10,1.9323870416671511,823,-0.00015206717130706107,-0.49936637753487334,-0.8046949696279628
E4B55CAC7F65,score_late,0.0003557459810587353,0.00020367880975167424,mid,10,2.5350990145225225,823,-0.00015206717130706107,0.6920981063313635,-0.8046949696279628
453D762EF267,score_early,-0.0001951366189926404,0.004153487228211902,mid,8,1.9576519860161676,922,0.004348623847204542,-0.4494216523021898,-0.19334798876666595
453D762EF267,score_early,-0.0001951366189926404,0.004153487228211902,mid,8,2.7269503691839794,922,0.004348623847204542,1.0713573305638358,-0.19334798876666595
453D762EF267,score_early,-0.0001951366189926404,0.004153487228211902,mid,8,2.231482804290892,922,0.004348623847204542,0.09189776602078728,-0.19334798876666595
453D762EF267,score_early,-0.0001951366189926404,0.004153487228211902,mid,8,1.9576519860161674,922,0.004348623847204542,-0.4494216523021902,-0.19334798876666595
453D762EF267,score_early,-0.0001951366189926404,0.004153487228211902,mid,8,2.726950369183979,922,0.004348623847204542,1.0713573305638349,-0.19334798876666595
453D762EF267,score_mid,-5.6839503702662414e-05,0.0006814695126007471,mid,8,1.9576519860161676,922,0.0007383090163034095,-0.4494216523021898,-0.19334798876666595
453D762EF267,score_mid,-5.6839503702662414e-05,0.0006814695126007471,mid,8,2.7269503691839794,922,0.0007383090163034095,1.0713573305638358,-0.19334798876666595
453D762EF267,score_mid,-5.6839503702662414e-05,0.0006814695126007471,mid,8,2.231482804290892,922,0.0007383090163034095,0.09189776602078728,-0.19334798876666595
453D762EF267,score_mid,-5.6839503702662414e-05,0.0006814695126007471,mid,8,1.9576519860161674,922,0.0007383090163034095,-0.4494216523021902,-0.19334798876666595
453D762EF267,score_mid,-5.6839503702662414e-05,0.0006814695126007471,mid,8,2.726950369183979,922,0.0007383090163034095,1.0713573305638349,-0.19334798876666595
453D762EF267,score_late,0.00013541157438060406,0.0003355602755790617,mid,8,1.9576519860161676,922,0.00020014870119845762,-0.4494216523021898,-0.19334798876666595
453D762EF267,score_late,0.00013541157438060406,0.0003355602755790617,mid,8,2.7269503691839794,922,0.00020014870119845762,1.0713573305638358,-0.19334798876666595
