doc_id,dataset,group,n_tokens,n_sentences,tokens_per_sentence,ttr,mtld,n_turns_total,adult_turn_frac,adult_token_frac,canonical_sim,group_canonical_mean
769_A3,enni,TD,119,17,7.0,0.47058823529411764,27.899678395124198,,,,0.08385650348127098,0.07435000996663721
769_B1,enni,TD,57,5,11.4,0.5964912280701754,27.384150544552185,,,,0.07996534757111144,0.07435000996663721
769_B2,enni,TD,79,11,7.181818181818182,0.5063291139240507,24.99253224711473,,,,0.0812274682103592,0.07435000996663721
769_B3,enni,TD,109,14,7.785714285714286,0.48623853211009177,38.87964480874317,,,,0.1060233194666571,0.07435000996663721
771_A1,enni,TD,44,7,6.285714285714286,0.6136363636363636,22.0,,,,0.0706615012293626,0.07435000996663721
771_A2,enni,TD,63,8,7.875,0.6349206349206349,29.36266328011611,,,,0.060141502827699256,0.07435000996663721
771_A3,enni,TD,93,13,7.153846153846154,0.5698924731182796,35.42282834230596,,,,0.08902024534214137,0.07435000996663721
771_B1,enni,TD,42,5,8.4,0.6904761904761905,37.73170731707317,,,,0.05670195558810187,0.07435000996663721
771_B2,enni,TD,71,9,7.888888888888889,0.6619718309859155,29.583333333333336,,,,0.07003159293228702,0.07435000996663721
771_B3,enni,TD,86,14,6.142857142857143,0.5813953488372093,41.31504702194357,,,,0.0781218960992772,0.07435000996663721
773_A1,enni,TD,50,6,8.333333333333334,0.52,12.153564110859485,,,,0.09575936422311207,0.07435000996663721
773_A2,enni,TD,67,8,8.375,0.6119402985074627,30.443430656934307,,,,0.08235796536376719,0.07435000996663721
773_A3,enni,TD,103,14,7.357142857142857,0.4563106796116505,19.50425531914894,,,,0.10650034884704232,0.07435000996663721
773_B1,enni,TD,37,5,7.4,0.6486486486486487,24.239087479791632,,,,0.07283532531364204,0.07435000996663721
773_B2,enni,TD,75,8,9.375,0.4666666666666667,17.26661392405063,,,,0.0673637352510884,0.07435000996663721
773_B3,enni,TD,157,16,9.8125,0.4267515923566879,29.574648064353944,,,,0.09400750208919122,0.07435000996663721
801_A1,enni,TD,46,5,9.2,0.7391304347826086,49.37333333333333,,,,0.057465490448645684,0.07435000996663721
801_A2,enni,TD,70,8,8.75,0.6,35.0,,,,0.08385004190504768,0.07435000996663721
801_A3,enni,TD,121,14,8.642857142857142,0.5289256198347108,44.81640625,,,,0.0852235498459016,0.07435000996663721
801_B1,enni,TD,52,5,10.4,0.6730769230769231,46.396551724137936,,,,0.04162149933777933,0.07435000996663721
801_B2,enni,TD,87,10,8.7,0.5287356321839081,27.6913357400722,,,,0.055864285241278254,0.07435000996663721
801_B3,enni,TD,121,16,7.5625,0.5702479338842975,43.502293693761914,,,,0.07923005420663934,0.07435000996663721
802_A1,enni,TD,105,15,7.0,0.45714285714285713,24.93222891566265,,,,0.08446325395217306,0.07435000996663721
802_A2,enni,TD,126,14,9.0,0.3412698412698413,16.900651465798045,,,,0.07391595525301724,0.07435000996663721
802_A3,enni,TD,180,21,8.571428571428571,0.37222222222222223,23.70362779258045,,,,0.10244152336009188,0.07435000996663721
802_B1,enni,TD,101,12,8.416666666666666,0.46534653465346537,22.87710843373494,,,,0.08553772751703231,0.07435000996663721
802_B2,enni,TD,110,13,8.461538461538462,0.4818181818181818,20.98148148148148,,,,0.08940136487304479,0.07435000996663721
802_B3,enni,TD,165,21,7.857142857142857,0.41818181818181815,25.679290254237287,,,,0.10648365352450043,0.07435000996663721
805_A1,enni,TD,133,14,9.5,0.5112781954887218,34.32258064516129,,,,0.10281711313610198,0.07435000996663721
805_A2,enni,TD,171,16,10.6875,0.4502923976608187,39.51136363636364,,,,0.09318748155016891,0.07435000996663721
805_A3,enni,TD,297,31,9.580645161290322,0.3367003367003367,28.79451219512195,,,,0.11494949263400832,0.07435000996663721
805_B1,enni,TD,128,11,11.636363636363637,0.453125,28.8,,,,0.07341367560319281,0.07435000996663721
805_B2,enni,TD,159,16,9.9375,0.559748427672956,38.52960244346614,,,,0.06932662825164727,0.07435000996663721
805_B3,enni,TD,271,35,7.742857142857143,0.3800738007380074,32.77057250912885,,,,0.11535375097570592,0.07435000996663721
806_A1,enni,TD,57,6,9.5,0.6491228070175439,30.673728813559322,,,,0.09345433567605502,0.07435000996663721
806_A2,enni,TD,84,12,7.0,0.5238095238095238,19.639896373056995,,,,0.10202956141928686,0.07435000996663721
806_A3,enni,TD,154,20,7.7,0.44155844155844154,24.196303085853955,,,,0.11680554314427631,0.07435000996663721
806_B1,enni,TD,95,13,7.3076923076923075,0.6,42.05275229357798,,,,0.07587571012603853,0.07435000996663721
806_B2,enni,TD,72,9,8.0,0.6805555555555556,57.483870967741936,,,,0.08496787666128444,0.07435000996663721
806_B3,enni,TD,106,15,7.066666666666666,0.6037735849056604,54.5,,,,0.09849157213080645,0.07435000996663721
809_A1,enni,TD,65,7,9.285714285714286,0.6153846153846154,37.04521691096687,,,,0.053874184965846554,0.07435000996663721
809_A2,enni,TD,90,13,6.923076923076923,0.5888888888888889,38.28758949880668,,,,0.05043230546589576,0.07435000996663721
809_A3,enni,TD,111,15,7.4,0.5045045045045045,37.0,,,,0.033472293621584555,0.07435000996663721
809_B1,enni,TD,58,7,8.285714285714286,0.6896551724137931,58.0,,,,0.06689786682090858,0.07435000996663721
809_B2,enni,TD,106,11,9.636363636363637,0.5660377358490566,37.13982823403113,,,,0.06293750941824479,0.07435000996663721
809_B3,enni,TD,122,16,7.625,0.5081967213114754,39.33595113438045,,,,0.09594520025174558,0.07435000996663721
810_A1,enni,TD,48,5,9.6,0.6458333333333334,37.0020366598778,,,,0.05620080988626618,0.07435000996663721
810_A2,enni,TD,88,10,8.8,0.5340909090909091,29.876543209876544,,,,0.08217281446733979,0.07435000996663721
810_A3,enni,TD,115,13,8.846153846153847,0.4434782608695652,26.689776598190214,,,,0.09151933195032504,0.07435000996663721
810_B1,enni,TD,64,6,10.666666666666666,0.5625,24.432029795158286,,,,0.05605577420138978,0.07435000996663721
810_B2,enni,TD,85,9,9.444444444444445,0.4588235294117647,23.02498933219543,,,,0.06766726478671128,0.07435000996663721
810_B3,enni,TD,150,16,9.375,0.4666666666666667,27.5,,,,0.1016684493577385,0.07435000996663721
813_A1,enni,TD,33,5,6.6,0.6060606060606061,14.245901639344263,,,,0.09047207946202593,0.07435000996663721
813_A2,enni,TD,67,11,6.090909090909091,0.6865671641791045,44.17199537750385,,,,0.07056598824105936,0.07435000996663721
813_A3,enni,TD,118,18,6.555555555555555,0.4830508474576271,22.38339416058394,,,,0.10013482669923798,0.07435000996663721
813_B1,enni,TD,33,6,5.5,0.6363636363636364,21.032407407407412,,,,0.06601385977109142,0.07435000996663721
813_B2,enni,TD,87,10,8.7,0.5862068965517241,31.644117647058827,,,,0.082860295632376,0.07435000996663721
813_B3,enni,TD,116,18,6.444444444444445,0.5344827586206896,34.596696212731665,,,,0.10379591665222265,0.07435000996663721
818_A1,enni,TD,92,9,10.222222222222221,0.5652173913043478,40.1919191919192,,,,0.06629377248539367,0.07435000996663721
818_A2,enni,TD,108,12,9.0,0.5648148148148148,45.39165966443498,,,,0.08755041215955757,0.07435000996663721
818_A3,enni,TD,220,29,7.586206896551724,0.39545454545454545,25.76320468418271,,,,0.08094993861199924,0.07435000996663721
818_B1,enni,TD,82,10,8.2,0.6585365853658537,52.82860669958628,,,,0.05530318138750604,0.07435000996663721
818_B2,enni,TD,199,19,10.473684210526315,0.5728643216080402,74.27135126102272,,,,0.07643640537244155,0.07435000996663721
818_B3,enni,TD,332,45,7.377777777777778,0.42168674698795183,59.71472121941436,,,,0.09231233550523323,0.07435000996663721
830_A1,enni,TD,43,6,7.166666666666667,0.6046511627906976,12.541666666666668,,,,0.046946375133317016,0.07435000996663721
830_A2,enni,TD,109,17,6.411764705882353,0.46788990825688076,21.829689168980988,,,,0.0789338696981008,0.07435000996663721
830_A3,enni,TD,104,15,6.933333333333334,0.5576923076923077,31.503649635036496,,,,0.04399995719106016,0.07435000996663721
830_B1,enni,TD,52,6,8.666666666666666,0.6923076923076923,52.0,,,,0.033570293461908235,0.07435000996663721
830_B2,enni,TD,71,9,7.888888888888889,0.5492957746478874,33.812737642585546,,,,0.05139024875260484,0.07435000996663721
830_B3,enni,TD,129,17,7.588235294117647,0.5348837209302325,29.660331905781582,,,,0.08743794864049544,0.07435000996663721
836_A1,enni,TD,100,15,6.666666666666667,0.58,32.02716823406479,,,,0.0775160162973156,0.07435000996663721
836_A2,enni,TD,125,19,6.578947368421052,0.512,40.303228621291446,,,,0.09205146655843979,0.07435000996663721
836_A3,enni,TD,167,24,6.958333333333333,0.4431137724550898,22.84500876667772,,,,0.11156869958136535,0.07435000996663721
836_B1,enni,TD,78,9,8.666666666666666,0.48717948717948717,16.605576109936578,,,,0.0725184904646444,0.07435000996663721
836_B2,enni,TD,136,23,5.913043478260869,0.5073529411764706,33.1014799154334,,,,0.08069169678776912,0.07435000996663721
836_B3,enni,TD,182,30,6.066666666666666,0.46153846153846156,28.576444860980942,,,,0.11620128073865668,0.07435000996663721
837_A1,enni,TD,55,7,7.857142857142857,0.6545454545454545,27.886069114470843,,,,0.05812186286994543,0.07435000996663721
837_A2,enni,TD,57,9,6.333333333333333,0.6491228070175439,31.778761061946906,,,,0.08528973643753134,0.07435000996663721
837_A3,enni,TD,140,17,8.235294117647058,0.45714285714285713,29.55892197599261,,,,0.0906728346031807,0.07435000996663721
837_B1,enni,TD,59,7,8.428571428571429,0.6779661016949152,45.67168674698796,,,,0.05728255599534352,0.07435000996663721
837_B2,enni,TD,88,12,7.333333333333333,0.5227272727272727,26.51282051282051,,,,0.05023972881488027,0.07435000996663721
837_B3,enni,TD,149,18,8.277777777777779,0.4697986577181208,25.829780564263324,,,,0.09567725366943916,0.07435000996663721
840_A1,enni,TD,63,7,9.0,0.6507936507936508,40.92613636363636,,,,0.051950268488517824,0.07435000996663721
840_A2,enni,TD,82,13,6.3076923076923075,0.5,20.5,,,,0.058336939053844114,0.07435000996663721
840_A3,enni,TD,141,22,6.409090909090909,0.4326241134751773,19.545824847250508,,,,0.06794205829083887,0.07435000996663721
840_B1,enni,TD,58,7,8.285714285714286,0.603448275862069,29.0,,,,0.06512395332048948,0.07435000996663721
840_B2,enni,TD,86,13,6.615384615384615,0.47674418604651164,13.79258089976322,,,,0.08004403423358146,0.07435000996663721
840_B3,enni,TD,114,20,5.7,0.45614035087719296,22.8,,,,0.07132361147162994,0.07435000996663721
844_A1,enni,TD,75,12,6.25,0.49333333333333335,25.255754475703327,,,,0.08669828640265546,0.07435000996663721
844_A2,enni,TD,155,23,6.739130434782608,0.47096774193548385,34.20045954027627,,,,0.0982522000557256,0.07435000996663721
844_A3,enni,TD,250,33,7.575757575757576,0.372,28.56906903989274,,,,0.09007037554808742,0.07435000996663721
844_B1,enni,TD,76,12,6.333333333333333,0.618421052631579,36.092369477911646,,,,0.04635212934799883,0.07435000996663721
844_B2,enni,TD,250,29,8.620689655172415,0.44,51.023023460859704,,,,0.08068205557404132,0.07435000996663721
844_B3,enni,TD,400,49,8.16326530612245,0.37,32.57575757575758,,,,0.06423300142238181,0.07435000996663721
845_A1,enni,TD,57,7,8.142857142857142,0.6491228070175439,38.961548625792815,,,,0.08928484951240244,0.07435000996663721
845_A2,enni,TD,58,9,6.444444444444445,0.5689655172413793,26.354014598540147,,,,0.07263588212129667,0.07435000996663721
845_A3,enni,TD,118,14,8.428571428571429,0.4576271186440678,23.6,,,,0.09869157753590575,0.07435000996663721
845_B1,enni,TD,78,9,8.666666666666666,0.5769230769230769,34.015337423312886,,,,0.07770764557103729,0.07435000996663721
845_B2,enni,TD,81,9,9.0,0.49382716049382713,14.343243243243244,,,,0.05368877985951688,0.07435000996663721
845_B3,enni,TD,143,19,7.526315789473684,0.46853146853146854,31.221666666666668,,,,0.10938015548100065,0.07435000996663721
848_A1,enni,TD,104,15,6.933333333333334,0.5288461538461539,29.013636363636365,,,,0.04506632897312164,0.07435000996663721
848_A2,enni,TD,142,21,6.761904761904762,0.5070422535211268,27.87577720207254,,,,0.07590989813517289,0.07435000996663721
848_A3,enni,TD,308,38,8.105263157894736,0.37662337662337664,33.00174354097321,,,,0.058281617236963554,0.07435000996663721
848_B1,enni,TD,193,22,8.772727272727273,0.43005181347150256,33.222885572139305,,,,0.06792154523564396,0.07435000996663721
848_B2,enni,TD,201,25,8.04,0.44776119402985076,29.04838249487485,,,,0.05372420419934138,0.07435000996663721
848_B3,enni,TD,335,37,9.054054054054054,0.37910447761194027,34.100003910603604,,,,0.07964980433411122,0.07435000996663721
849_A1,enni,TD,57,5,11.4,0.6491228070175439,29.306603773584904,,,,0.07846776386706103,0.07435000996663721
849_A2,enni,TD,101,13,7.769230769230769,0.5841584158415841,32.93550102249489,,,,0.08495222690282064,0.07435000996663721
849_A3,enni,TD,118,16,7.375,0.4406779661016949,23.46473163050151,,,,0.11366672602346035,0.07435000996663721
849_B1,enni,TD,82,7,11.714285714285714,0.4878048780487805,26.176770839448672,,,,0.08264517814855675,0.07435000996663721
849_B2,enni,TD,102,7,14.571428571428571,0.5784313725490197,42.17701040038067,,,,0.07918208580893844,0.07435000996663721
849_B3,enni,TD,179,23,7.782608695652174,0.40782122905027934,19.88888888888889,,,,0.10426930506927229,0.07435000996663721
852_A1,enni,TD,103,9,11.444444444444445,0.46601941747572817,25.75,,,,0.10804660262356296,0.07435000996663721
852_A2,enni,TD,140,11,12.727272727272727,0.44285714285714284,24.73124689518132,,,,0.09886312572612292,0.07435000996663721
852_A3,enni,TD,193,19,10.157894736842104,0.35751295336787564,27.366910509908294,,,,0.09878802716713973,0.07435000996663721
852_B1,enni,TD,109,13,8.384615384615385,0.48623853211009177,24.994205298013245,,,,0.08891228157227156,0.07435000996663721
852_B2,enni,TD,123,13,9.461538461538462,0.43902439024390244,23.695588235294117,,,,0.09157692982875475,0.07435000996663721
852_B3,enni,TD,265,22,12.045454545454545,0.3169811320754717,23.08712121212121,,,,0.10634135903344374,0.07435000996663721
853_A1,enni,TD,62,7,8.857142857142858,0.4838709677419355,20.666666666666668,,,,0.09577653575940417,0.07435000996663721
853_A2,enni,TD,103,11,9.363636363636363,0.42718446601941745,22.012996389891697,,,,0.08700769305625974,0.07435000996663721
853_A3,enni,TD,130,17,7.647058823529412,0.3769230769230769,21.666666666666668,,,,0.10402568231521143,0.07435000996663721
853_B1,enni,TD,70,8,8.75,0.5714285714285714,31.961805555555554,,,,0.07045621243046617,0.07435000996663721
853_B2,enni,TD,108,13,8.307692307692308,0.46296296296296297,27.0,,,,0.08106681167200244,0.07435000996663721
853_B3,enni,TD,165,20,8.25,0.3939393939393939,26.104779411764707,,,,0.10608195933790314,0.07435000996663721
856_A1,enni,TD,29,4,7.25,0.7241379310344828,29.0,,,,0.05832997567298471,0.07435000996663721
856_A2,enni,TD,48,6,8.0,0.6458333333333334,25.168453916112394,,,,0.06373212797409035,0.07435000996663721
856_A3,enni,TD,76,12,6.333333333333333,0.5394736842105263,17.831521555081444,,,,0.06056060680275109,0.07435000996663721
856_B1,enni,TD,46,6,7.666666666666667,0.5652173913043478,16.6882183908046,,,,0.05908371448313967,0.07435000996663721
856_B2,enni,TD,40,7,5.714285714285714,0.6,13.333333333333334,,,,0.07854175661706893,0.07435000996663721
856_B3,enni,TD,99,14,7.071428571428571,0.6161616161616161,50.90094339622642,,,,0.09167922652064746,0.07435000996663721
865_A1,enni,TD,44,7,6.285714285714286,0.6590909090909091,23.833333333333336,,,,0.05532043209094437,0.07435000996663721
865_A2,enni,TD,66,8,8.25,0.6818181818181818,50.51229651671626,,,,0.05884643607211154,0.07435000996663721
865_A3,enni,TD,97,11,8.818181818181818,0.4948453608247423,37.37614678899083,,,,0.08361377465362135,0.07435000996663721
865_B1,enni,TD,36,6,6.0,0.75,38.16,,,,0.03717154684577704,0.07435000996663721
865_B2,enni,TD,59,6,9.833333333333334,0.5932203389830508,27.930851063829785,,,,0.062021631693146256,0.07435000996663721
865_B3,enni,TD,107,13,8.23076923076923,0.5327102803738317,35.666666666666664,,,,0.09504997114530217,0.07435000996663721
869_A1,enni,TD,110,12,9.166666666666666,0.5272727272727272,31.50293112760418,,,,0.09342349909322616,0.07435000996663721
869_A2,enni,TD,80,12,6.666666666666667,0.625,27.38498686774549,,,,0.07900809717767453,0.07435000996663721
869_A3,enni,TD,186,21,8.857142857142858,0.46236559139784944,34.65205479452055,,,,0.10646410720363014,0.07435000996663721
869_B1,enni,TD,71,11,6.454545454545454,0.6619718309859155,35.93292682926829,,,,0.07467483664540922,0.07435000996663721
869_B2,enni,TD,128,18,7.111111111111111,0.5546875,28.378098239498907,,,,0.07827345893239826,0.07435000996663721
869_B3,enni,TD,214,26,8.23076923076923,0.4953271028037383,41.75523212969786,,,,0.0984807599814653,0.07435000996663721
902_A1,enni,TD,92,15,6.133333333333334,0.45652173913043476,24.062863924637465,,,,0.06985624739421012,0.07435000996663721
902_A2,enni,TD,76,10,7.6,0.4868421052631579,23.079478054567023,,,,0.0691057478418065,0.07435000996663721
902_A3,enni,TD,248,34,7.294117647058823,0.3629032258064516,31.0,,,,0.10559691026862678,0.07435000996663721
902_B1,enni,TD,114,12,9.5,0.5,33.93582887700535,,,,0.07723088698919435,0.07435000996663721
902_B2,enni,TD,118,14,8.428571428571429,0.5338983050847458,33.44399800613265,,,,0.0759200613925226,0.07435000996663721
902_B3,enni,TD,210,24,8.75,0.44285714285714284,46.55200655200655,,,,0.11061271398731583,0.07435000996663721
905_A1,enni,TD,107,11,9.727272727272727,0.5514018691588785,28.979166666666668,,,,0.03993713730885486,0.07435000996663721
905_A2,enni,TD,189,17,11.117647058823529,0.43386243386243384,29.660046728971963,,,,0.053396199536030066,0.07435000996663721
905_A3,enni,TD,366,36,10.166666666666666,0.366120218579235,41.344941348973606,,,,0.05133590537157676,0.07435000996663721
905_B1,enni,TD,145,18,8.055555555555555,0.5241379310344828,33.65081261950287,,,,0.043183353373074634,0.07435000996663721
905_B2,enni,TD,306,32,9.5625,0.4411764705882353,38.922086497193796,,,,0.0406795394877023,0.07435000996663721
905_B3,enni,TD,517,50,10.34,0.3191489361702128,45.61056365786362,,,,0.07370979934743138,0.07435000996663721
906_A1,enni,TD,58,8,7.25,0.7413793103448276,49.76163651181744,,,,0.08141014174959608,0.07435000996663721
906_A2,enni,TD,83,10,8.3,0.5301204819277109,26.19503546099291,,,,0.0895518041628499,0.07435000996663721
906_A3,enni,TD,147,16,9.1875,0.47619047619047616,34.174690330530275,,,,0.11063006633151946,0.07435000996663721
906_B1,enni,TD,53,6,8.833333333333334,0.6981132075471698,47.111111111111114,,,,0.0571112187744964,0.07435000996663721
906_B2,enni,TD,86,9,9.555555555555555,0.6395348837209303,33.68440779610195,,,,0.05931969770070332,0.07435000996663721
906_B3,enni,TD,176,20,8.8,0.4431818181818182,39.6,,,,0.10616684095233093,0.07435000996663721
909_A1,enni,TD,47,5,9.4,0.6170212765957447,23.86434108527132,,,,0.09514776103845152,0.07435000996663721
909_A2,enni,TD,76,9,8.444444444444445,0.5263157894736842,36.285198555956676,,,,0.08852639722138628,0.07435000996663721
909_A3,enni,TD,157,21,7.476190476190476,0.40764331210191085,19.634744289970207,,,,0.09034406959047733,0.07435000996663721
909_B1,enni,TD,80,10,8.0,0.55,27.160493827160494,,,,0.04879759297164794,0.07435000996663721
909_B2,enni,TD,97,12,8.083333333333334,0.5051546391752577,22.03740875912409,,,,0.0561676476477095,0.07435000996663721
909_B3,enni,TD,181,16,11.3125,0.3867403314917127,28.606465453155202,,,,0.0713355887837213,0.07435000996663721
910_A1,enni,TD,88,8,11.0,0.5454545454545454,24.106382978723403,,,,0.06178937319666967,0.07435000996663721
910_A2,enni,TD,134,12,11.166666666666666,0.48507462686567165,45.158362302047124,,,,0.07495232688854314,0.07435000996663721
910_A3,enni,TD,276,31,8.903225806451612,0.40942028985507245,35.82692307692308,,,,0.08500446327445622,0.07435000996663721
910_B1,enni,TD,82,8,10.25,0.5121951219512195,25.3468992248062,,,,0.058881500519648855,0.07435000996663721
910_B2,enni,TD,136,11,12.363636363636363,0.5808823529411765,46.17283950617284,,,,0.053823130351852766,0.07435000996663721
910_B3,enni,TD,244,23,10.608695652173912,0.4180327868852459,37.748942724132434,,,,0.09403881260175515,0.07435000996663721
913_A1,enni,TD,58,7,8.285714285714286,0.6551724137931034,32.689738674200385,,,,0.024621446246741233,0.07435000996663721
913_A2,enni,TD,74,11,6.7272727272727275,0.6216216216216216,31.045934635312868,,,,0.025422750180819787,0.07435000996663721
913_A3,enni,TD,159,23,6.913043478260869,0.5345911949685535,59.20177481289752,,,,0.03325618459835634,0.07435000996663721
913_B1,enni,TD,68,9,7.555555555555555,0.6911764705882353,38.313432835820905,,,,0.022092175830169463,0.07435000996663721
913_B2,enni,TD,143,18,7.944444444444445,0.5524475524475524,49.9186950026417,,,,0.023009067065415115,0.07435000996663721
913_B3,enni,TD,181,23,7.869565217391305,0.47513812154696133,51.61218283662733,,,,0.03306850924089968,0.07435000996663721
914_A1,enni,TD,44,5,8.8,0.5454545454545454,13.886524822695035,,,,0.10256771610741904,0.07435000996663721
914_A2,enni,TD,81,11,7.363636363636363,0.5061728395061729,20.25,,,,0.08484992942166915,0.07435000996663721
914_A3,enni,TD,135,15,9.0,0.4148148148148148,22.514900662251655,,,,0.11172674986445348,0.07435000996663721
914_B1,enni,TD,61,7,8.714285714285714,0.5409836065573771,26.674749163879596,,,,0.057820362727715804,0.07435000996663721
914_B2,enni,TD,70,9,7.777777777777778,0.6714285714285714,31.700005162089617,,,,0.04188884658661737,0.07435000996663721
914_B3,enni,TD,142,18,7.888888888888889,0.4788732394366197,29.65077720207254,,,,0.07385394533564507,0.07435000996663721
917_A1,enni,TD,46,6,7.666666666666667,0.6304347826086957,29.127863463085372,,,,0.0780309976397575,0.07435000996663721
917_A2,enni,TD,91,11,8.272727272727273,0.5274725274725275,26.74493406346309,,,,0.07052755508394819,0.07435000996663721
917_A3,enni,TD,115,14,8.214285714285714,0.5043478260869565,27.670795795795797,,,,0.11598312710420437,0.07435000996663721
917_B1,enni,TD,63,8,7.875,0.5873015873015873,28.298780487804876,,,,0.08052958283604605,0.07435000996663721
917_B2,enni,TD,91,12,7.583333333333333,0.5274725274725275,23.222921225382933,,,,0.07590214784550317,0.07435000996663721
917_B3,enni,TD,120,16,7.5,0.48333333333333334,25.686768530559167,,,,0.09557110481016835,0.07435000996663721
918_A1,enni,TD,83,10,8.3,0.5662650602409639,44.166987698638536,,,,0.07685792859735964,0.07435000996663721
918_A2,enni,TD,103,11,9.363636363636363,0.5436893203883495,24.040929203539825,,,,0.07117383265768606,0.07435000996663721
918_A3,enni,TD,148,19,7.7894736842105265,0.46621621621621623,29.6,,,,0.09258664581585277,0.07435000996663721
918_B1,enni,TD,92,12,7.666666666666667,0.5978260869565217,35.563583815028906,,,,0.07089577937764233,0.07435000996663721
918_B2,enni,TD,113,17,6.647058823529412,0.5929203539823009,33.57246376811594,,,,0.07118929267249324,0.07435000996663721
918_B3,enni,TD,226,35,6.457142857142857,0.4336283185840708,39.67483771067835,,,,0.10797100103061145,0.07435000996663721
921_A1,enni,TD,64,7,9.142857142857142,0.5625,21.333333333333332,,,,0.08508815232258103,0.07435000996663721
921_A2,enni,TD,101,10,10.1,0.5346534653465347,31.5321343263776,,,,0.06546459447043283,0.07435000996663721
921_A3,enni,TD,198,19,10.421052631578947,0.4090909090909091,30.9375,,,,0.09258820503397931,0.07435000996663721
921_B1,enni,TD,78,7,11.142857142857142,0.46153846153846156,28.724027762476588,,,,0.07207901304134813,0.07435000996663721
921_B2,enni,TD,127,14,9.071428571428571,0.5433070866141733,32.51403743315508,,,,0.07537859268364483,0.07435000996663721
921_B3,enni,TD,214,24,8.916666666666666,0.42990654205607476,34.19439955640051,,,,0.11266796964809568,0.07435000996663721
925_A1,enni,TD,39,6,6.5,0.6153846153846154,20.43975903614458,,,,0.07033976655100521,0.07435000996663721
925_A2,enni,TD,64,8,8.0,0.609375,28.923076923076923,,,,0.08063379930797084,0.07435000996663721
925_A3,enni,TD,117,15,7.8,0.47863247863247865,29.953877005347593,,,,0.1067858503516504,0.07435000996663721
925_B1,enni,TD,38,5,7.6,0.7105263157894737,24.405172413793103,,,,0.053668147644602725,0.07435000996663721
925_B2,enni,TD,68,9,7.555555555555555,0.6176470588235294,31.424242424242422,,,,0.05239622746892196,0.07435000996663721
925_B3,enni,TD,118,16,7.375,0.5084745762711864,31.85590277777778,,,,0.0804088816949138,0.07435000996663721
929_A1,enni,TD,70,8,8.75,0.5285714285714286,29.693042773017385,,,,0.10387186778803303,0.07435000996663721
929_A2,enni,TD,111,11,10.090909090909092,0.5315315315315315,32.375,,,,0.08192587401234891,0.07435000996663721
929_A3,enni,TD,210,24,8.75,0.36666666666666664,30.0,,,,0.11465795492366838,0.07435000996663721
929_B1,enni,TD,103,13,7.923076923076923,0.49514563106796117,29.790847472843165,,,,0.0876486374687313,0.07435000996663721
929_B2,enni,TD,132,15,8.8,0.4393939393939394,28.40169608342573,,,,0.09144079668971929,0.07435000996663721
929_B3,enni,TD,208,22,9.454545454545455,0.4182692307692308,32.8686030428769,,,,0.11909236494863462,0.07435000996663721
933_A1,enni,TD,52,6,8.666666666666666,0.6538461538461539,39.55444646098004,,,,0.0751521384969444,0.07435000996663721
933_A2,enni,TD,75,11,6.818181818181818,0.6133333333333333,37.83153241650295,,,,0.10845539023348781,0.07435000996663721
933_A3,enni,TD,108,17,6.352941176470588,0.5555555555555556,36.0,,,,0.09451305570762003,0.07435000996663721
933_B1,enni,TD,30,5,6.0,0.7,24.40298507462687,,,,0.06566591121730685,0.07435000996663721
933_B2,enni,TD,61,9,6.777777777777778,0.7213114754098361,39.06075240195706,,,,0.0646811281810353,0.07435000996663721
933_B3,enni,TD,117,21,5.571428571428571,0.5811965811965812,50.59070796460177,,,,0.11058371088830976,0.07435000996663721
937_A1,enni,TD,71,9,7.888888888888889,0.49295774647887325,21.946705426356587,,,,0.08659793638787827,0.07435000996663721
937_A2,enni,TD,95,13,7.3076923076923075,0.5578947368421052,28.035168195718654,,,,0.08156458975495436,0.07435000996663721
937_A3,enni,TD,141,19,7.421052631578948,0.48936170212765956,26.656011078064886,,,,0.09611786176607097,0.07435000996663721
937_B1,enni,TD,94,10,9.4,0.5531914893617021,35.069392266458976,,,,0.06652667274556082,0.07435000996663721
937_B2,enni,TD,116,12,9.666666666666666,0.5689655172413793,34.62203626220362,,,,0.06289278136480343,0.07435000996663721
937_B3,enni,TD,139,19,7.315789473684211,0.5179856115107914,38.29101899827289,,,,0.08429133465780216,0.07435000996663721
941_A1,enni,TD,53,6,8.833333333333334,0.6037735849056604,26.5,,,,0.08515401731927598,0.07435000996663721
941_A2,enni,TD,100,12,8.333333333333334,0.49,29.40987051725307,,,,0.08900688197147318,0.07435000996663721
941_A3,enni,TD,186,23,8.08695652173913,0.3978494623655914,31.0,,,,0.09438423448305158,0.07435000996663721
941_B1,enni,TD,89,9,9.88888888888889,0.6067415730337079,36.26307893099789,,,,0.0809594079944218,0.07435000996663721
941_B2,enni,TD,126,14,9.0,0.5634920634920635,42.77777777777778,,,,0.0768539669428894,0.07435000996663721
941_B3,enni,TD,176,20,8.8,0.42045454545454547,31.308431785078493,,,,0.09596177564098055,0.07435000996663721
945_A1,enni,TD,98,10,9.8,0.5816326530612245,38.41577842377261,,,,0.09311508816152834,0.07435000996663721
945_A2,enni,TD,89,10,8.9,0.5393258426966292,34.365890688259114,,,,0.08428872740583458,0.07435000996663721
945_A3,enni,TD,208,23,9.043478260869565,0.4375,30.002687535607684,,,,0.08587340784579245,0.07435000996663721
945_B1,enni,TD,87,9,9.666666666666666,0.6206896551724138,31.471967963386728,,,,0.09345049620863069,0.07435000996663721
