doc_id,gain128,baseline_nll,token_count,age_group,task,L50,L80,L90,tail_33_128,tail_65_128,mean_lag,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10
ECSC_1076_3_87M_1076_YR3,1.6552622101960643,2.6642234534025193,451,7yr,frog_on_his_own,9.60671992712378,27.478032963847447,49.62647338312614,0.160383992527225,0.042328397519266425,18.307831957774635,0.09862767230968073,0.19700937040010874,0.1815105220774029,0.11299662755997722,0.07759061524854646,0.1105556638675409,0.06132553600951808,0.05787036279115196,0.060185232216806606,0.016916192838800737,0.025412204680465688
ECSC_1086_1_87M_1086_YR1,1.5746980313331849,2.144146203994751,169,7yr,one_frog_too_many,7.370893625294768,15.051156843622826,20.913728865177784,0.02830679975552183,0.0023692748789152485,10.322565725275597,0.09322342513809116,0.18457313946666548,0.2811641564487523,0.15299394561176263,0.12877416021373428,0.1060109747352435,0.024953398630228617,0.023807161996541176,0.0021303628800654066,0.0,0.0023692748789152485
ECSC_1086_2_87M_1086_YR2,1.5825449178295752,2.598169434070587,530,7yr,frog_on_his_own,9.243716586685013,23.135045097136565,57.91239484120291,0.16415486708364613,0.0863069175133998,18.123987168789906,0.16779255408472535,0.131752771325438,0.19023108443388775,0.12584605292985857,0.07809356728956787,0.12126851193040065,0.020860590922475594,0.04410787741688149,0.03374007215336482,0.0863069175133998,0.0
ECSC_1086_3_87M_1086_YR3,1.60720019648152,2.3599385738372805,321,7yr,boy_dog_frog,9.38623595581496,23.0148041667018,39.092361731688975,0.1199792807058127,0.050752942729781855,16.94497570743272,0.10000856562445273,0.1664510383878855,0.2142968624603672,0.14946977284927138,0.09713676762457386,0.08453458122360631,0.06812313112403033,0.0491909744998185,0.020035363476212337,0.020839619990484844,0.029913322739297015
ECSC_2002_1_87M_2002_YR1,1.8989887306767128,2.840382981300354,309,7yr,,11.82792181311222,40.50477394078998,69.94284753970285,0.22387059902308465,0.11679876606780873,23.504920235535796,0.1413022370713255,0.14036103314891696,0.17014351340178377,0.05112575901623109,0.07064026602965212,0.08660389706655436,0.11595269524245155,0.04771082888988034,0.05936100406539557,0.1053566277169406,0.011442138350868127
ECSC_1075_1_88F_1075_YR1,1.3504586318808218,2.7615693300962447,258,7yr,boy_dog_frog,7.361902568715058,25.839884024520803,45.85494355032605,0.15552490081460257,0.025818402616788617,16.19774515884574,0.12163774024525964,0.15995492830216942,0.27741279553041426,0.13755595095241321,0.0431994000787804,0.05417535014442837,0.050538933931932116,0.0647901337690356,0.06491636442877836,0.0051801642172367365,0.02063823839955188
ECSC_1075_2_88F_1075_YR2,1.576373614515028,2.881107345223427,496,7yr,boy_dog_frog,7.963127132551863,39.36114073631142,65.11794605723782,0.22949795199214376,0.10020022706152334,22.113984233709303,0.12481623732405416,0.1692100567257254,0.20853682282558736,0.12271229209517896,0.04211905450618101,0.07995223872190499,0.023155345809224365,0.0695581654649445,0.05973955946567591,0.052626082232700086,0.04757414482882325
ECSC_1075_3_88F_1075_YR3,1.5598521055713777,2.7601964235305787,350,7yr,one_frog_too_many,9.883916344631967,29.523671405434875,44.582857829047185,0.16553403217206736,0.03638774490274436,17.531748640419437,0.06892065639187735,0.20476567730781134,0.17998999897502352,0.1572218941530326,0.07822173674191334,0.04791879878762837,0.09742720547064614,0.08486769820448213,0.04427858906484086,0.032337699109735205,0.004050045793009155
ECSC_4011_1_88F_4011_YR1,1.655405197989556,2.9798662066459656,255,7yr,,10.982094070999954,26.34875076372017,41.93097813046464,0.1360038916054152,0.025701770499508947,17.488537365467256,0.12300593140930072,0.10446800986188945,0.21396773197152744,0.0886310003355281,0.12911950113798693,0.12553424656453602,0.07926968711381616,0.06047023810740448,0.049831882998501796,0.007621607664963452,0.018080162834545496
ECSC_1078_1_88M_1078_YR1,1.837066408126585,2.4111718416213987,326,7yr,frog_on_his_own,10.309664146946378,39.81331143491736,69.44861593502888,0.23108869414769573,0.11447954996667122,22.722679583541964,0.1340120617701716,0.1380586803517816,0.16725296798306452,0.138988969125684,0.027751638072085787,0.08688337073025794,0.0759636178192588,0.06844401825308401,0.04816512592794053,0.10090015760461218,0.013579392362059026
ECSC_1078_2_88M_1078_YR2,1.7927068848763743,2.8022547245025633,327,7yr,frog_on_his_own,11.482879263346707,49.21186815472053,65.3665548552052,0.32635607093144214,0.10111446448852678,25.334433190503294,0.03608422750299893,0.14036874015641818,0.2623645529475176,0.0739252370780959,0.05208737704547811,0.07943427005542301,0.02937952428262609,0.12493934729409815,0.10030225914881725,0.09425164788770003,0.006862816600826743
ECSC_1078_3_88M_1078_YR3,1.999703169061292,2.6707580149173737,606,7yr,one_frog_too_many,11.37176676404351,57.96378075267839,84.7370052954048,0.32883887787315386,0.17451465077393985,29.35881363755609,0.04204886872936597,0.13381901735886256,0.22867457266551894,0.12074232090618067,0.05533228381260919,0.05759761738624526,0.03294644126806357,0.09099315466334515,0.06333107243586883,0.11703671045424124,0.0574779403196986
ECSC_1002_1_89F_1002_YR1,1.831517443349284,2.4863459348678587,501,7yr,frog_on_his_own,11.17346646890308,33.153981016010995,56.90792508568164,0.20090493890977904,0.08856479832742326,21.009163783700345,0.13784729955077532,0.12317772065023708,0.16772528391977196,0.09834478272191678,0.09835054949366794,0.10343435420026328,0.07021507055358858,0.08815426731382117,0.024185873268534632,0.06873343653806958,0.019831361789353668
ECSC_1002_2_89F_1002_YR2,1.6385533798125482,2.5877622723579408,614,7yr,frog_where_are_you,13.13531880990692,40.17361214916841,70.96934130823998,0.23568956397091476,0.11426750486867435,24.66424698299158,0.05765829007433762,0.15038158472221802,0.15587117373261633,0.1314264082695935,0.10336796202482705,0.08883716133112779,0.07676785587436494,0.07462676381601872,0.046795295286221686,0.07409404624231528,0.04017345862635907
ECSC_1002_3_89F_1002_YR3,1.8274187027446689,2.3736288100481033,434,7yr,one_frog_too_many,13.439388602647682,39.039708283605115,57.029131178340464,0.24531137487931784,0.07154250209522969,22.708818789807243,0.11046150229458927,0.1113362695929819,0.1203279654343461,0.1431894510960246,0.100263034773113,0.0984616643577298,0.07064873757189749,0.11253368395866696,0.06123518882542118,0.052621013064372335,0.018921489030857358
ECSC_1030_1_89F_1030_YR1,1.7343061660566637,2.2123057305812837,368,7yr,boy_dog_frog,7.994156361218598,27.405930549164175,45.700323740678115,0.16142504736459176,0.0294928571198678,17.401893029700073,0.11410418434354799,0.146630943077091,0.23973184134109257,0.12832404687351065,0.04154371747634121,0.10946342667435399,0.05877679284947083,0.07254741920615557,0.05938477103856838,0.010031569450896715,0.019461287668971084
ECSC_1030_2_89F_1030_YR2,1.9216429218890203,2.3481492780148985,602,7yr,one_frog_too_many,11.954239695657227,38.51015867518538,66.5434067174891,0.23815247725954264,0.1034632243786107,23.87543781769141,0.04374724088021742,0.09445073874309366,0.22549239314407513,0.1384210232835776,0.0848509944487485,0.12703812417022575,0.04784700807051929,0.103860377282852,0.030828875598079945,0.06956037868721265,0.03390284569139805
ECSC_1030_3_89F_1030_YR3,1.9552676836809808,1.9032809421420096,543,7yr,frog_where_are_you,10.59930107858032,29.314963851058113,50.30349287774871,0.16364301581376356,0.07504216885627871,20.49667935713448,0.1143022087287837,0.14335387197095198,0.1826102044563312,0.11204966152519104,0.09862963975166192,0.09062724022755962,0.09478415752575703,0.061267785775219866,0.02733306118226498,0.0311638828253614,0.04387828603091731
ECSC_1054_1_89F_1054_YR1,1.9997886808649183,2.0194391161203384,418,7yr,one_frog_too_many,10.963893066588538,29.526289315740005,55.8890531958717,0.1763892722841351,0.06891062370113865,20.51557429820292,0.04736832500589085,0.17619280411570398,0.15754365166655873,0.18162173068574092,0.10888183337022986,0.08518976203346303,0.06681262083827758,0.049983431841398564,0.05749521674159785,0.04243141290762638,0.02647921079351228
ECSC_1054_2_89F_1054_YR2,1.8049450116772807,2.385184133052826,478,7yr,frog_on_his_own,7.99623962917126,29.97068747612787,61.52957529250031,0.1972247771579155,0.09150786811533698,20.683508176355595,0.13483399401291968,0.12828872153911586,0.23717457256262453,0.10344310419499642,0.1149760461997025,0.0744858084277977,0.009572975904927812,0.05415412395414759,0.05156278508843092,0.0457392735101852,0.04576859460515179
ECSC_1054_3_89F_1054_YR3,1.7440788414930146,1.8106936685740949,445,7yr,one_frog_too_many,13.031407107647826,28.226662583393153,74.01371635892141,0.17641438111787872,0.1261399090542238,22.1864168154528,0.07765065226873148,0.15375805887352254,0.1854351728580108,0.08159292803180594,0.1493153701503648,0.1320792440721638,0.043754192627522,0.05027447206365493,0.0,0.0899004526450276,0.03623945640919619
ECSC_1026_1_89M_1026_YR1,1.7620302990559609,2.41661850810051,356,7yr,boy_dog_frog,9.646075079964922,37.21942585712017,66.40399057160401,0.21153719107539296,0.103652555403386,21.77238929647806,0.08589778128669988,0.13001244232820683,0.26278640628489575,0.09892056245856433,0.10965198279070532,0.06895901179215728,0.03223462198337764,0.04101455316221789,0.06687008250978904,0.08064813239850023,0.023004423004885772
ECSC_1026_2_89M_1026_YR2,1.5959076212298489,2.783487820625305,449,7yr,frog_where_are_you,7.748263362164311,29.40062004376371,47.608589493882505,0.17954222260614594,0.08205906191345845,18.748325974795378,0.16575556781015657,0.11044840314503795,0.24429539627733587,0.11810324781117364,0.06379150014039657,0.06297189256929957,0.05509176964045387,0.0816734113578734,0.01580974933481411,0.06042391915255517,0.02163514276090328
ECSC_1026_3_89M_1026_YR3,1.668578904626831,2.3027108654379846,456,7yr,frog_on_his_own,7.588974453743833,27.423663149056882,49.75511636216389,0.1572169075929156,0.04760150481918865,17.853293766089454,0.10106097149559345,0.2732798508816941,0.14560882681673418,0.10041300494789078,0.0692037919849562,0.08777529949913823,0.06544134678107745,0.0544392814592277,0.05517612131449926,0.018778410868845262,0.028823093950343385
ECSC_1031_1_90F_1031_YR1,2.0858162303124703,2.3701794385910033,311,7yr,one_frog_too_many,10.219978727055842,37.767043398314286,56.87489159407198,0.22930231933313902,0.06643280320866664,21.185018573647817,0.07737582549239069,0.12936068686526217,0.23735471205380734,0.13748299297840189,0.07450936119116026,0.040481069085548195,0.07413303300029045,0.09220280859043739,0.07066670753403499,0.049806150057396435,0.016626653151270203
ECSC_1031_2_90F_1031_YR2,2.0301315599872227,2.5639194011688233,417,7yr,frog_where_are_you,10.424374080935275,35.77377365936308,51.781218315275424,0.22062956476878615,0.06015653157711462,20.651973400404128,0.11982678801552854,0.1476852479120873,0.17517799066589126,0.12070559449283466,0.07176771814458133,0.06658618468621148,0.0776209113140793,0.11156046221985011,0.04891257097182141,0.03493575889583702,0.025220772681277596
ECSC_1031_3_90F_1031_YR3,1.9343579437463512,2.238931342959404,470,7yr,frog_where_are_you,11.787437600946983,49.33465481383596,65.20662561023916,0.2395161577601828,0.10018411802226293,26.34308340656837,0.04646925983296108,0.08582415015737604,0.22976032859174744,0.1484656675769707,0.06232870178223082,0.12424225114571966,0.06339348315281146,0.03723841625617472,0.10209362348174518,0.027623190966231927,0.072560927056031
ECSC_1044_1_90F_1044_YR1,1.6838303975520597,2.9970609724521635,694,7yr,frog_where_are_you,11.520676915410446,30.956392197466116,52.65767368237034,0.19145688497096394,0.06800943522501962,19.824578090333315,0.0929016326919601,0.15519010298608366,0.166516890563894,0.10162909800460126,0.11608309683491227,0.11891934445060047,0.057302949496984286,0.0811405668202738,0.042306882925670516,0.06528699585041603,0.0027224393746035896
ECSC_1044_2_90F_1044_YR2,1.652147664994963,2.6930843725800515,813,7yr,frog_where_are_you,7.627216480179698,20.27424194875891,30.540628145839715,0.08215359790935413,0.020155590519416355,13.546162002368774,0.15858129522068,0.10354055865257562,0.2716313801181008,0.12092907530409278,0.11698071237724474,0.06058160984906034,0.08560177056889157,0.0370417127587866,0.02495629463115117,0.020155590519416355,0.0
ECSC_1044_3_90F_1044_YR3,1.9067988435106895,2.2255254060029985,244,7yr,boy_dog_frog,9.031633249176963,22.088072944733277,39.981942053213416,0.11835692238829026,0.031235456680839404,15.118730472477663,0.11797384059478695,0.19040417110884578,0.18996349721050532,0.15728619054438733,0.0969402303210599,0.06525545037371772,0.06381969745840675,0.039438000734711876,0.04768346497273899,0.030577742095969362,0.00065771458487004
ECSC_1060_1_90M_1060_YR1,1.7590703679669286,3.007568049430847,169,7yr,one_frog_too_many,9.679131295086504,20.206735420542913,27.728926496287237,0.05222938211700188,0.0,12.465164834880646,0.09896093996540227,0.14379822890702648,0.22290910250904847,0.15165725184619652,0.12393959058495733,0.12821269902023016,0.07829280505013671,0.05222938211700188,0.0,0.0,0.0
ECSC_1060_2_90M_1060_YR2,1.62885988546956,2.3319153606891634,676,7yr,frog_on_his_own,9.645913231290669,27.10603511710411,44.78731325175069,0.11852677885125337,0.05955831782916709,18.029095910912115,0.09067419641400458,0.17915298342356425,0.20616194239644675,0.11152060340057829,0.08878769964085263,0.08864195027207092,0.1165338456012292,0.02357633812162536,0.035392122900460926,0.041424168923823695,0.018134148905343393
ECSC_1060_3_90M_1060_YR3,1.951295306990224,2.5256683945655825,513,7yr,frog_where_are_you,9.947741386217135,30.925336288115798,55.71929225174215,0.1886367801650698,0.07407454460954255,20.24322593715729,0.11508077079471839,0.14865233470873077,0.19380817595172717,0.13439969751968506,0.06296335436517671,0.08244267289719366,0.07401621359769843,0.06759984505953583,0.046962390495991435,0.04867777921526423,0.025396765394278317
ECSC_1040_1_91F_1040_YR1,2.1513798379128977,2.264502727985382,742,7yr,frog_where_are_you,15.60432652277849,56.04765351125137,84.5010891171187,0.33515744872203346,0.1600320293274782,29.77511850532001,0.12847752916623442,0.15333218864407344,0.12617551607181385,0.03946000773367441,0.06053936546497291,0.0982055098036735,0.05865243439352396,0.09973640548072964,0.07538901391382564,0.09543020381965046,0.06460182550782774
ECSC_1040_2_91F_1040_YR2,1.959405620924888,2.521029433608055,523,7yr,frog_where_are_you,11.304192294952689,29.028797894783082,46.49692717016357,0.16593832115964055,0.058118312709578304,19.648276393401137,0.08006220771032331,0.13022515264776477,0.18637653369270488,0.13454099231504646,0.09322740186499504,0.12938181961330247,0.08024757099622261,0.07328148140126678,0.034538527048795446,0.04064219369016802,0.017476119019410284
ECSC_1040_3_91F_1040_YR3,2.035277272905073,2.1440989047288896,540,7yr,one_frog_too_many,10.272207352149168,29.553886479725293,54.56762219834636,0.16921368191184252,0.08037002810930285,20.35857227458006,0.16686940436497666,0.134316516665693,0.1413580905865081,0.13548732040990044,0.06471346319597429,0.09994085834937783,0.08810066451572711,0.057626755523842686,0.031216898278697006,0.04189226119919569,0.03847776691010716
ECSC_1027_1_91M_1027_YR1,1.576847952412021,2.6537256956100466,375,7yr,frog_where_are_you,7.682580414636658,27.565457893080275,51.55032098309192,0.12564140188134157,0.0536411579273328,17.894426990527364,0.08623048427495268,0.18401475554874733,0.2569407711948328,0.10016134232363523,0.06415412531136927,0.06548080996556745,0.11737630949955376,0.016144777307390418,0.05585546664661833,0.033216354463272584,0.020424803464060216
ECSC_1027_2_91M_1027_YR2,2.0144108618459393,2.838372826576233,515,7yr,one_frog_too_many,10.12238142586273,29.245380483144075,45.44507458688516,0.16749338598027072,0.06659218465375083,19.096765098496387,0.14235030543756672,0.1574040175592132,0.1607887917116603,0.10546384067581249,0.05784045084203796,0.12605386184793893,0.08260534594549966,0.08134951563656634,0.019551685689953566,0.046505042412135975,0.020087142241614852
ECSC_1027_3_91M_1027_YR3,1.7907865816547026,2.4993525981903075,353,7yr,boy_dog_frog,10.91420770189718,45.235051468752104,73.29355437743061,0.2588463726966824,0.12175849016090796,24.763753225799654,0.04759880236314063,0.16412034917613988,0.21670039907542815,0.11218288796092561,0.08928920575274105,0.07757795026574056,0.03368403270920169,0.07214482037158557,0.06494306216418891,0.08132980918575812,0.040428680975149844
ECSC_4070_1_91M_4070_YR1,1.9016511590250076,2.528231942653656,392,7yr,,11.218098678426545,41.479308079803296,60.780654096507654,0.26334884760571775,0.08598542980089882,23.424272194189637,0.12396932500810924,0.1254752279537016,0.16368085262990542,0.1174987324773702,0.05174565784130826,0.10612385438408545,0.048157502099802116,0.11206488844875206,0.06529852935606682,0.05306884159617779,0.032916588204721035
ECSC_1098_1_92M_1098_YR1,1.2868225489893268,3.507810664176941,212,7yr,one_frog_too_many,10.345104435267375,33.78366455372296,45.07190246872826,0.2069423107452515,0.040821703612162134,18.800321272830963,0.03265557765650121,0.16594377879566777,0.2378063963978993,0.14183489136430563,0.038765851857274186,0.14440744352510457,0.03164374965799583,0.13288167837125925,0.033238928761830114,0.0356539584451819,0.005167745166980236
ECSC_1098_2_92M_1098_YR2,1.512893457181992,2.7722080826759337,264,7yr,boy_dog_frog,9.552599296538354,27.748931242863808,46.764483410014776,0.16220334253624064,0.061289555593996306,17.8402897877941,0.09542660650212748,0.14386418775250445,0.22867164579937924,0.17392834272508942,0.053955780834201224,0.07971242672211987,0.06223766712833771,0.06778678939485121,0.0331269975473931,0.05691689045946962,0.004372665134526683
ECSC_1098_3_92M_1098_YR3,1.8531684450564847,2.303048866987228,313,7yr,boy_dog_frog,9.682104138753015,22.305429263813007,42.40057351931725,0.14789487704723944,0.04155070429436161,16.55873471552999,0.1309397392469275,0.14368015110446217,0.20236727188993942,0.10121403661649737,0.1280021273756428,0.12375562536363532,0.022146171355656007,0.0764233324947986,0.029920840258079232,0.03134386869493406,0.01020683559942755
ECSC_1034_1_93F_1034_YR1,1.7527503309711332,2.4918429970741274,310,7yr,one_frog_too_many,10.268674377737156,33.011948257874145,45.340924412530995,0.20009691200408108,0.03772804120231727,19.41675456400002,0.12120975350074713,0.13070758150506048,0.19211987537732098,0.13233369554610486,0.02882269407689418,0.11185352136441146,0.0828559666253798,0.1216646038717022,0.04070426693006162,0.012648533413354394,0.02507950778896288
ECSC_1034_2_93F_1034_YR2,2.489487327491083,2.4989411175251006,811,7yr,frog_where_are_you,21.150675195017975,70.8309032052563,101.07199773381335,0.402191387495555,0.21966366104590807,36.5209823546034,0.08814279951635699,0.10198639835186371,0.14984797461946217,0.06481806471326994,0.032367081438793306,0.10597402804481985,0.05467226581987901,0.0938983959490727,0.08862933050057425,0.10454186443596572,0.11512179660994233
ECSC_1034_3_93F_1034_YR3,1.6468639614120604,2.722586232423782,390,7yr,one_frog_too_many,10.532882312950543,34.69769491093419,58.164449581606746,0.2082023135044756,0.07724814192779852,20.629445646442566,0.0692017831810627,0.14804403306057556,0.19369284509626594,0.17430171496466756,0.07531403311438024,0.10793013955659835,0.023313137521974104,0.07247162124049193,0.0584825503361851,0.061890910182891876,0.015357231744906654
ECSC_1087_1_93F_1087_YR1,1.6612824962985129,3.283558654785156,139,7yr,one_frog_too_many,7.02771584581204,26.045473466237652,54.97849969878338,0.1814752331946533,0.032994620199691974,16.552906937451493,0.15581235494267545,0.19926188000840636,0.21441726958179252,0.10039994955983517,0.08323741978764941,0.04361861694810281,0.021777275976884926,0.03707112860253927,0.11140948439242208,0.032994620199691974,0.0
ECSC_1087_2_93F_1087_YR2,1.922098594711673,2.033503472805023,166,7yr,one_frog_too_many,7.76912580543738,22.864371442269267,36.77521805077441,0.11377222965525513,0.03748493916794115,15.319077516232957,0.14474767995909682,0.12386599104679243,0.25067802467453737,0.10519361379781259,0.09784841588813092,0.09270625638014315,0.07118778859823159,0.05472093056623544,0.021566359921078537,0.033293750584945984,0.004191188582995162
ECSC_1087_3_93F_1087_YR3,2.029598586020931,2.49752938747406,280,7yr,frog_on_his_own,11.307688118630656,35.675642141441145,53.73768194343902,0.21717789161940823,0.054779555377362094,21.07405694073266,0.09795729676676856,0.1935503367087464,0.1173203568956305,0.11852382766907908,0.0725786230437948,0.07858399488895906,0.10430767240761332,0.09630150844923448,0.06609682779281167,0.037215629020681006,0.01756392635668109
ECSC_4019_1_93M_4019_YR1,1.8476739830547764,2.5415866166353225,333,7yr,,6.931624081682343,22.52675094917163,34.20415614432878,0.10375417142112761,0.03903930758864207,13.958777935238087,0.19495295813146385,0.13920783303790515,0.25756441494484755,0.10646932100762958,0.07154591779959774,0.03832575187445976,0.08817963178296873,0.04676517375435722,0.01794969007812833,0.03903930758864207,0.0
ECSC_1008_1_94F_1008_YR1,1.7274234937083337,2.3708876967430115,655,7yr,frog_where_are_you,7.911628764201777,25.247428940010884,46.26523108441679,0.131793088218632,0.06847079468014683,17.321361274598722,0.09747701496078144,0.14161849767890394,0.2688232345085799,0.12310570862741987,0.11977653050293609,0.04669976362337128,0.0707061618793754,0.035950849272403315,0.027371444266081877,0.05547408790089538,0.012996706779251445
ECSC_1008_2_94F_1008_YR2,1.9750511351131623,2.4457054048776627,607,7yr,frog_where_are_you,10.897956332179028,49.49568401939382,83.1486798623331,0.25025092977561386,0.15365849644722476,26.484073812212696,0.09403237765369304,0.12024946416187415,0.2174556902303318,0.10789890177672651,0.049169453406273794,0.11956385949250747,0.0413793235029794,0.048667212020394875,0.04792522130799421,0.09165478715156031,0.062003709295664455
ECSC_1008_3_94F_1008_YR3,1.8686850789694056,2.3841024864465,751,7yr,one_frog_too_many,11.301478294142626,40.29533379257108,67.62343896773397,0.2751938701331208,0.10615007332859981,23.764720520356473,0.10094299870177718,0.1093635835990725,0.2024368496015473,0.113739810172889,0.07626137429473381,0.06971768686514354,0.052343826631715856,0.15460677798531533,0.014437018819205678,0.07267265430278726,0.033477419025812555
ECSC_1009_1_94F_1009_YR1,2.254926673539223,2.13332237303257,697,7yr,boy_dog_frog,10.493796642015749,26.41206818808596,36.97773477186192,0.11025436665824663,0.03649307973878847,17.341691687441536,0.10267629670815202,0.14044273916225997,0.2011788550347819,0.11186685160767353,0.11193670365037249,0.10921986731604726,0.11242431986246622,0.0386691191584141,0.03509216776104405,0.015831178697293013,0.020661901041495456
ECSC_1009_2_94F_1009_YR2,2.178139039681804,2.395235702395439,1510,7yr,one_frog_too_many,11.653459483593911,36.47273446489832,53.447845660270275,0.22688805751855118,0.0744993820603882,22.315784994026636,0.10704186303806859,0.07533313295655933,0.18841825923582647,0.14608108271682815,0.06832181656935961,0.12573044158738708,0.062185346377419556,0.11613927493015863,0.03624940052800435,0.041885900946529414,0.032613481113858776
ECSC_1009_3_94F_1009_YR3,2.1891827215590784,2.055724148452282,763,7yr,one_frog_too_many,11.958515093698662,50.88784766138221,86.61536655687885,0.3228669383126839,0.140467091825287,29.006713084386263,0.06134894350705184,0.15133099737558517,0.1280678481380181,0.1614852781909429,0.058199148383765824,0.09188869762360942,0.024812148468342843,0.11429557195188382,0.0681042745355131,0.058036482669994484,0.08243060915529252
ECSC_1012_1_94F_1012_YR1,1.8539619865917392,2.4039492279291155,448,7yr,one_frog_too_many,10.857653282056468,36.29554751802263,68.18100567709028,0.21165449046363077,0.10741803628202162,22.851241088080975,0.08580921538734987,0.1403818215943463,0.20564650360632808,0.11007833389100079,0.10720110661285982,0.07444809748376106,0.0647804309607233,0.053046528990530986,0.05118992519107818,0.07229132799065442,0.035126708291367194
ECSC_1012_2_94F_1012_YR2,1.66447013751153,2.807203108072281,339,7yr,one_frog_too_many,10.348428877846503,33.90426284463564,46.38512825485706,0.2072451934614652,0.03776276242305707,18.423687741181645,0.14306479795919447,0.1463699760769582,0.15983297853606537,0.11286968470032246,0.11004910971963544,0.07632785822385973,0.0442404013224991,0.1201839736827493,0.049298457355658826,0.026551862231855097,0.011210900191201969
ECSC_1012_3_94F_1012_YR3,1.5111412111789948,2.4769773304462435,378,7yr,boy_dog_frog,10.429091847135858,30.281372551270216,60.23734496483241,0.1836026812016675,0.09080063426724722,21.264848586794308,0.13829665589666976,0.16181613089613586,0.14428356021322503,0.11672514913315335,0.056593293590816905,0.13189595954556227,0.06678656952276932,0.056128345863879686,0.036673701070540604,0.05189470920809449,0.038905925059152725
ECSC_1021_1_94F_1021_YR1,1.5563687700898416,2.69899051040411,965,7yr,frog_on_his_own,10.444086954070547,39.990588838489074,70.59923714122509,0.23413362734653942,0.11724974791073389,22.525963529669916,0.14035512569587422,0.16176221236753482,0.14096785512863694,0.11823693853238654,0.08459050941813598,0.07754226427366953,0.04241146723722256,0.07324195744127729,0.043641921994528245,0.09550268576689513,0.02174706214383875
ECSC_1021_2_94F_1021_YR2,1.658595004389363,2.636409068107605,1402,7yr,frog_on_his_own,9.721915266657057,31.341243282924502,61.71659048502695,0.19557865856224876,0.09082649682114519,20.913527621735245,0.1372916070535537,0.16536874163922435,0.16413568974620935,0.13798279283426954,0.04283356627701711,0.10982742664138033,0.04698151724609688,0.0444902828356643,0.06026187890543928,0.0632205436484977,0.02760595317264748
ECSC_1021_3_94F_1021_YR3,1.7294126860557064,2.699956166744232,989,7yr,one_frog_too_many,10.516367449494746,36.787893940252864,58.038933427722995,0.22124553230740648,0.07552405832725975,21.38266177403747,0.08300420714123323,0.1321362334847761,0.22387255742563061,0.12065743425582053,0.12190761992930758,0.0695134260079023,0.027662989447923208,0.08413197139036548,0.06158950258978124,0.04034641430236695,0.0351776440248928
ECSC_4045_1_94M_4045_YR1,1.5701440399692903,2.649972212314606,237,7yr,,9.5196667391496,30.85213984214487,61.01612877412667,0.1902835522006257,0.08395735091967266,20.48398994206886,0.10419079920545421,0.17280716789687048,0.19222483784685912,0.17767460989237582,0.07315769726546562,0.03040748483762721,0.05925385085472181,0.025679377745701764,0.0806468235352513,0.056462603126214816,0.02749474779345784
ECSC_4020_1_95F_4020_YR1,1.461880324059917,2.433682397007942,409,7yr,,7.483190419420757,21.096197626875167,40.42997245506527,0.11953107795026538,0.04545783983269332,14.989342657329976,0.12605929542424157,0.20992993932825793,0.1981452134698849,0.15267506266319136,0.0334071876354626,0.13634183729039773,0.023910386238298584,0.039430317006659596,0.03464292111091247,0.04545783983269332,0.0
ECSC_4039_1_95F_4039_YR1,1.5578851239335154,2.7460690528154372,416,7yr,,10.977718978302736,33.81218626279168,62.93321472719731,0.20045639957999478,0.09295400400621956,23.162917630040706,0.0015919086679818874,0.1353556625897795,0.2842728944474577,0.11950059916357013,0.060745632812720864,0.14661502972922102,0.05146187300927415,0.008429093193954582,0.09907330237982064,0.06766167602074938,0.025292327985470174
ECSC_4049_1_95F_4049_YR1,1.652269708533441,2.396200102567673,273,7yr,,9.725390753831796,34.03278623910845,51.28707467758043,0.20653362979658577,0.03529584789389129,17.87877987724531,0.10712927301437536,0.13455522851270332,0.21122650390362668,0.19474604957625377,0.0828466045786882,0.04250972670224223,0.02045298391552469,0.09489325403230571,0.07634452787038877,0.029803869825702135,0.0054919780681891555
ECSC_4023_1_95M_4023_YR1,1.5403305599766393,2.827675986289978,311,7yr,,7.227626623435442,21.58803215423652,40.466464954927204,0.1278396112327344,0.06008624137021895,16.773275665844906,0.11737582607459245,0.18504805945670197,0.2660806515644933,0.10424838249497712,0.030762912882449815,0.1472067217453672,0.021437834548683758,0.05592930135102729,0.011824068511488147,0.020070799365945705,0.04001544200427325
ECSC_2027_1_100M_2027_YR1,1.7680283869466475,2.8078416347503663,550,8yr,,9.574620178822743,26.462367196427778,51.03094703525453,0.15048705378364918,0.06237682352212748,17.838219114654205,0.1493852533845292,0.1851358034878089,0.1361288355522275,0.15323221489836356,0.08411571786543674,0.07892689320419757,0.06258822782378738,0.04459528366502092,0.04351494659650077,0.04472342485125069,0.01765339867087679
ECSC_1015_1_102F_1015_YR1,1.832737439822766,2.6107883974909782,1109,8yr,one_frog_too_many,13.227982198496564,25.456720136970862,38.787065834973,0.11444190145750435,0.021355822251920027,17.59892237699634,0.06586257401183003,0.12354148809121057,0.18442372129204376,0.11783196386310033,0.10974873648225943,0.19261957140876573,0.0915300433932858,0.037433222299529695,0.055652856906054635,0.018121329767082046,0.0032344924848379812
