doc_id,population,prompt_slug,token_count,half_life,ppl_W4,ppl_W8,ppl_W12,ppl_W16,ppl_W24,ppl_W32,ppl_W48,ppl_W64,ppl_W96,ppl_W128,ppl_W192,ppl_W256,delta_max,auc_full,log_slope,auc_early,auc_late,early_fraction,token_count_z,ppl_W4_z,is_ai
ai_electoral_college_014,ai,electoral_college,571,30.263444417929225,5.2648460014698655,4.88366465173264,4.690737452060168,4.543547390560254,4.5465775921899825,4.303801856208634,4.259395096565352,4.136808625398324,3.7837777590849067,3.547457165199117,3.428060719501061,3.4481561008248396,1.816689900645026,374.10492254756736,0.4474184605877266,17.739275117329353,141.09175889172212,0.04741791419511142,0.018204760640407467,-0.7438971181788505,1
ai_electoral_college_015,ai,electoral_college,568,39.2773009665061,4.822176932832462,4.442205667157337,4.3027485375120005,4.1615143695164,4.200759396670956,4.010792932089045,3.667613722465161,3.2350951363426708,3.3397362233912506,3.2518904038247722,3.0307441865801965,2.8872316321105425,1.9349453007219193,378.21429828145784,0.4707397194138857,15.778450316144424,180.68583179878812,0.04171828084723145,-0.030226772384071635,-0.7969382149872445,1
ai_electoral_college_016,ai,electoral_college,570,36.196173874592375,4.965127269249061,4.845915799444932,4.683098036258566,4.517677666980769,4.3528450432829695,4.094865303737692,3.886289349835724,3.6302846211961466,3.5715423900047436,3.4775995109639664,3.23982925821342,3.1152007171473706,1.8499265521016905,354.5414629895746,0.4842581626457489,12.668966094562455,146.93381662046554,0.03573338358716873,0.002060916298914434,-0.7798097477645299,1
ai_electoral_college_017,ai,electoral_college,573,68.55279442166044,5.006873343502055,4.841606536187882,4.753341480832604,4.8045002183725884,4.735321016133637,4.507804043155322,4.415182410053448,4.331901949224524,4.2154167599277335,4.052524325545257,3.836426216915305,3.6237847349447123,1.3830886085573426,227.0198671633494,0.32032485102864433,7.058129251045566,108.17021463463568,0.03109035935593678,0.050492449323393536,-0.7748076870318042,1
ai_electoral_college_018,ai,electoral_college,604,73.03395764563986,5.904818512481856,5.918530592261975,5.89349676895659,5.911684579717432,5.932126157957874,5.468667260375722,5.305263390649402,5.2463443587788365,5.183717962626428,4.921188296440279,4.650848877382388,4.552509941929573,1.3523085705522826,224.17825662063265,0.36966687857979585,1.4753860961835183,125.00499005267514,0.006581307743329682,0.5509516239096776,-0.6672149049494853,1
ai_electoral_college_019,ai,electoral_college,566,32.66587630119771,6.2105822538908315,5.911523543303517,5.602756240223089,5.551987957346514,5.504220115869318,5.290332199135763,5.133126804905801,4.757017841399866,4.657345969727823,4.593584459877952,4.4183690333958925,4.356997226075923,1.8535850278149084,377.7336577286504,0.4626851846456303,16.911001999478522,154.6866434640366,0.04476964563117313,-0.0625144610670577,-0.630577955685125,1
ai_electoral_college_020,ai,electoral_college,565,36.73152562479371,5.006707398756844,4.409400493859053,4.211040421986614,4.276444001951186,4.222847639836154,4.121160686360032,3.9985279219199894,3.751862700855074,3.5989537517980956,3.479998331979616,3.380024449219469,3.163083965539801,1.8436234332170431,354.5318694479897,0.3866576627264673,19.766540828458808,136.40286504264498,0.05575391814348184,-0.07865830540855073,-0.7748275707144899,1
ai_electoral_college_021,ai,electoral_college,550,55.21311874801357,6.4347253118662815,6.104200926437213,6.046412961468331,5.970680946343754,5.860754937378768,5.595577498688989,5.496548360155613,5.297342542391616,5.45452296643695,4.998984252479121,4.634430363541905,4.378759506091585,2.0559658057746963,343.92099596710625,0.4569756478666828,13.607967385052515,142.34391843034024,0.03956713182568832,-0.32081597053094624,-0.6037208868738781,1
ai_electoral_college_022,ai,electoral_college,571,85.48420599333025,5.535090215327483,5.129656908950042,5.123018819208936,5.021495028499548,5.005983829278342,5.0692764398846455,4.91417695016093,4.786141089150209,4.240785579380188,3.8235904747375558,3.5299337641729847,3.3049088310043877,2.2301813843230955,367.3491506664351,0.505616047079338,12.447696121116046,250.5591688461234,0.03388519096487297,0.018204760640407467,-0.7115161579431323,1
ai_electoral_college_023,ai,electoral_college,574,64.88029678778744,3.2355934601588676,3.1829757995239447,3.0429735368347646,2.9844360660289038,2.981577406055563,2.976617252386095,2.919899623161583,2.8529574970434095,2.7667956816178165,2.6908581795536564,2.584077848177667,2.465581035843633,0.7700124243152344,129.34832126069125,0.17201724673042965,5.555927964533413,65.78172275505683,0.04295322823197591,0.06663629366488658,-0.9870443993378157,1
ai_electoral_college_024,ai,electoral_college,557,47.811948164776375,4.410924769942435,4.1680593206145975,4.0948670987315845,3.935248629837671,3.722459378484654,3.706393771738588,3.570872043567936,3.234963664610291,2.977524619838728,2.8050973036003244,2.752098898094585,2.734004955905333,1.6769198140371016,343.49056761804474,0.4490494381538911,13.415596447260967,172.26002757312204,0.03905666621442387,-0.207809060140495,-0.8462149034436021,1
ai_electoral_college_025,ai,electoral_college,560,40.4794820058881,6.69263592478305,6.616729506359877,6.498661515403886,6.509360317661628,6.1846213385303255,5.936803962630751,5.60361069222125,5.481313984960142,5.3433719986555825,5.2993884756495095,5.028658406173554,4.827808707863405,1.864827216919645,338.0307627934512,0.49354034644718925,9.266621492568879,159.45778177876736,0.02741354489748353,-0.1593775271160159,-0.5728177523274798,1
ai_electoral_college_026,ai,electoral_college,575,12.125272217113148,4.986566268176733,4.273693271438172,4.246956339648853,4.168184823610046,3.9757912498361705,3.9073564137442283,3.7491772192018664,3.7611312033745468,3.681873964889064,3.6758182450627506,3.5628605482516273,3.5024124698912,1.4841537982855333,324.2417515422512,0.29786642020132664,23.123259932920405,59.37548421644969,0.07131487485166531,0.08278013800637961,-0.777240903229948,1
ai_electoral_college_027,ai,electoral_college,614,27.551506581409985,6.649238467144434,5.524956205460794,5.626613718535799,5.4499301929699975,5.368480631375347,5.124808472953443,5.148569065388718,4.820500287822896,4.622613105588318,4.375187034243799,4.101544215274866,3.871371977020818,2.777866490123616,538.1737671871028,0.5661037930791917,32.12726034913238,164.57418813918864,0.059696815987619355,0.712390067324608,-0.5780176836417084,1
ai_electoral_college_028,ai,electoral_college,592,49.82016862866723,5.818148841387319,5.611771508184797,5.245825207973546,5.168398840322331,4.773983863353571,4.688947657553279,4.702938650440684,4.309805012136378,3.8977583140479,3.715876143237558,3.6009820615140495,3.4982822700796348,2.319866571307684,461.45664344008736,0.5989530715824027,19.883428432461244,188.6321498288012,0.043088399994056614,0.35722549181176116,-0.677599760681618,1
ai_electoral_college_029,ai,electoral_college,563,25.432089677338983,6.338440072053425,5.65837163901373,5.250143344629159,5.181516790792031,5.0736718356310035,4.918046511412639,4.424119666559259,4.417004997093616,4.284484847925718,4.152582674756477,3.91559012979193,3.7531862441221695,2.5852538279312554,526.3596782763111,0.5752119142158858,29.81472046336672,178.37680022940822,0.056643245472377465,-0.1109459940915368,-0.6152578906718924,1
ai_seeking_opinions_000,ai,seeking_opinions,586,52.23723450954958,8.804150256621169,8.96932896707282,8.460824561933743,8.13520492420427,7.938136926657089,7.518583344107204,6.83909943954455,5.755268806388161,5.389201286598222,5.357203579381811,4.8299670761796545,4.299993052303279,4.50415720431789,804.9076990347955,1.2361444918694398,16.79663422121299,500.14407641045443,0.020867776816341378,0.260362425762803,-0.31981377255523336,1
ai_seeking_opinions_001,ai,seeking_opinions,583,14.650063648759488,8.222650919259394,6.754458754245543,6.283540241868454,5.717935909329753,5.508755574764737,5.081871756372337,4.610706888816246,5.035667589180477,4.589532298732522,3.9610646830494525,3.752499440906925,3.594985823856672,4.627665095402722,977.3276314111654,1.0003713071942164,62.93178083670249,210.86131808776224,0.06439169303525692,0.21193089273832388,-0.38948966552413433,1
ai_seeking_opinions_002,ai,seeking_opinions,601,41.94436145580941,9.686075449746172,8.810960563132118,8.707738052426237,8.662164015049095,7.912240106542876,7.611323623864478,6.398680780038575,5.7779386090276,5.696590935231424,5.175892094129258,3.929836260089679,4.0292019535071075,5.656873496239064,1092.6101468444417,1.4754583677568929,36.04696779307156,591.8187700538708,0.03299160995088551,0.5025200908851984,-0.21414052167665998,1
ai_seeking_opinions_003,ai,seeking_opinions,596,20.55881802754297,8.442435207675432,7.145026004662038,7.008291345734541,6.7799431503931755,5.953881014592654,5.794527017434495,5.529477323613387,5.200876381846494,5.14677587753211,4.8103671462425215,4.570522254406621,4.175984353971404,4.266450853704028,861.1184562370503,0.9406344075152037,51.40123090913664,216.5857907139437,0.05969124286773714,0.4218008691777333,-0.36315486929650825,1
ai_seeking_opinions_004,ai,seeking_opinions,574,54.93098953872823,10.110351012945083,9.816155617779296,9.240665857137188,9.235923240626196,8.804491403912385,9.205474083350204,7.792588140975891,7.189380771484417,6.789137031192942,5.729267001297599,5.546690694797574,4.952222273053051,5.158128739892032,912.1002406249046,1.323626284124439,23.968473428449148,685.4393349672025,0.02627833253505963,0.06663629366488658,-0.16330335500870227,1
ai_seeking_opinions_005,ai,seeking_opinions,618,33.17668688154866,8.942807427757279,8.863491172480064,7.714919729562313,7.569388697871425,7.140268755238332,6.510585986661724,5.3517672819675886,5.381092000054635,4.837972309996408,4.661424667644301,4.020759670313281,3.9079186995778192,5.034888728179459,1013.0026994959298,1.3555235754975188,37.61852333773764,430.56657335278794,0.03713565951646192,0.77696544469058,-0.3031997171389679,1
ai_seeking_opinions_006,ai,seeking_opinions,575,44.63259914865356,7.016582576128625,6.439815939513096,6.2429820584037365,6.206256129209139,6.211806578726222,5.733760755847629,5.458015208705643,5.362702466073603,4.89963604467032,4.426842993992514,4.350648242015964,4.015516065057774,3.001066511070851,555.4294123282347,0.7123380246555813,21.832922559221803,246.24440202606974,0.03930818583715818,0.08278013800637961,-0.534002106708359,1
ai_seeking_opinions_007,ai,seeking_opinions,612,41.68431883518843,9.423027622529363,8.314948588811788,7.903913035824397,7.383305420038083,7.767058641137407,7.536973670249132,6.720727689552356,5.936856022234042,6.118616124886322,5.605926798601887,4.720419745535539,4.662821427342823,4.76020619518654,927.7879341565263,1.0998731385544518,43.5390753568944,461.77277348886025,0.04692783097732004,0.6801023786416218,-0.24565920291542753,1
ai_seeking_opinions_008,ai,seeking_opinions,588,45.49765488567866,10.3452093118176,9.935027058647812,9.522253631075312,9.004534508216583,8.464291741762187,8.22013299777854,7.491918553888635,7.140696479144093,6.083213096140599,6.009386111616876,5.37002377201511,4.866408277940437,5.478801033877163,1014.3227171399213,1.3971690718621674,36.52424637385394,501.7813764213181,0.03600850671750812,0.29265011444578903,-0.13516237419633903,1
ai_seeking_opinions_009,ai,seeking_opinions,610,53.76728820578095,7.039743605897755,7.222113898004706,6.599232812550551,6.367430446765765,6.139025330971814,5.949141869665295,5.735603793769999,5.03348884999094,4.430607064034473,4.476356449638154,4.304775195785681,3.9253015773473034,3.1144420285504513,575.6108351306306,0.848430470280454,16.63459410409031,314.6814521104694,0.028899028803575623,0.6478146899586358,-0.5312269265360738,1
ai_seeking_opinions_010,ai,seeking_opinions,578,44.23405005632018,9.712458589208754,8.735668680439627,7.944345752995419,8.209937356531075,7.722869090161985,7.458701633213418,6.5255568500755174,5.286650926838937,4.93477313566145,4.724498189230915,4.017346513140316,3.7779271788801925,5.934531410328562,1166.8665612746656,1.496043255561704,44.92648219235143,617.0985209393589,0.038501816474434306,0.1312116710308587,-0.2109792647615298,1
ai_seeking_opinions_011,ai,seeking_opinions,569,69.82830434305767,7.677815784797994,7.122382141046864,7.108826030218164,7.062580664852853,6.852593779994686,6.754674150306321,6.484104726388067,6.144589894685086,5.4469606854516375,5.309175417339524,4.864691020653308,4.357239295195978,3.3205764896020167,553.1459116522044,0.7670185762483936,18.48344688938785,327.87873863668165,0.033415137850660796,-0.0140829280425786,-0.4547724131995828,1
ai_seeking_opinions_012,ai,seeking_opinions,593,53.3105022760114,8.285765458842764,7.751492778553632,8.120756895231448,8.333897382427578,7.405809527055287,6.713899544279162,6.2512748012140005,5.6742575045606864,4.968950662979153,4.4862119054333025,4.137547793050517,3.8337526851883164,4.452012773654448,820.1053966869218,1.2355377110465071,15.835444546647139,452.1719872780278,0.01930903590028731,0.3733693361532542,-0.38192721167037097,1
ai_seeking_opinions_013,ai,seeking_opinions,577,26.63310832053054,8.267080516514941,8.169751272000994,8.068353010950181,8.025213166521423,6.658203508805714,6.197238781708381,6.18130124322143,6.197803802436791,5.636093020635579,5.5724302637306335,5.151310211338201,4.745883986498719,3.521196530016222,649.002057983817,0.9294677454484066,23.785814101175987,161.57169528597166,0.036649828469063325,0.11506782668936567,-0.38416606210082904,1
ai_seeking_opinions_014,ai,seeking_opinions,608,47.43816769980577,7.159221964919208,6.929763312620043,6.958597949890281,6.834764869234711,6.5783031972493395,6.412639894952146,5.4105938003916085,5.460485112844797,5.538427737580672,4.991091016657231,3.969956545574988,3.732338368639959,3.426883596279249,555.7301060169846,0.8493616756379825,11.300751664646551,377.1949706797161,0.020334963937154723,0.6155270012756497,-0.5169108975736891,1
ai_seeking_opinions_015,ai,seeking_opinions,600,31.981955494020326,7.740484232369806,6.977828676702829,7.396260731746845,7.145358357207609,6.681294865915839,6.0799965029894585,5.734821183362756,5.366659144605795,5.002340076834369,5.276599957837419,4.741923748460379,4.422221306585459,3.3182629257843477,629.439392800769,0.8331365440858064,23.113737325286074,234.37640409428496,0.036721148357808715,0.4863762465437054,-0.4472634105834299,1
ai_seeking_opinions_016,ai,seeking_opinions,572,65.22950778691799,7.632350853488816,6.982310878774197,6.770632045345193,6.729814361373957,6.503028109785968,6.294280752157954,5.951355493981337,5.85953468218069,5.0484003942442035,4.824948343766144,4.336902691002892,4.024387515669183,3.6079633378196334,649.8024354850734,0.8467904299022838,25.849116439068354,324.22561634789184,0.039779962381600115,0.0343486049819005,-0.46022007149289895,1
ai_seeking_opinions_017,ai,seeking_opinions,600,41.40730627149537,8.359103365757418,8.069428407885448,8.170730156448045,7.530145507972058,6.331953982673962,6.2476900020300254,5.622199368820561,5.357959804015531,4.6611014232524655,4.341239056234141,3.9078117952919413,3.400753893733506,4.9583494720239125,919.0013973094606,1.311972204739432,31.548788335014756,414.49601549950967,0.03432942368464229,0.4863762465437054,-0.3731397826495025,1
ai_seeking_opinions_018,ai,seeking_opinions,595,45.368508892156584,7.4857113657034935,6.668260650753547,6.56067965909937,6.522919874036668,6.793075255176797,6.57676573755896,5.736783851831546,5.5303358723046,5.20861535761901,4.950102242324289,4.411207353073558,4.264156945839751,3.2215544198637422,598.5412755465508,0.7552928730427854,21.92355003300894,373.0139048091662,0.03662830105240397,0.4056570248362403,-0.47779057690791726,1
ai_seeking_opinions_019,ai,seeking_opinions,580,36.488324387902395,8.507811174681438,7.976111413895505,7.229957902211967,7.198969573484267,7.203589923717728,6.476817136732243,6.188896667158939,5.307143738934042,4.967769326860913,4.7449905543404025,4.44469218082108,4.284288040612778,4.223523134068659,852.9046955854886,1.0886413643837165,33.64900789971109,364.3130231851579,0.039452248385867125,0.16349935971384477,-0.3553214487108285,1
ai_seeking_opinions_020,ai,seeking_opinions,557,70.9418663752325,7.584822057761697,7.669830416412175,7.092452506629776,6.84599936826132,6.5253846470147305,6.464633287744885,6.403378767606031,6.172882966351402,5.426810849554309,5.371352402678639,4.788670045805261,4.437248066122841,3.147573991638856,535.7487748737217,0.7753546326470566,19.018635272971004,265.8078551169848,0.03549916708153701,-0.207809060140495,-0.4659150243006667,1
ai_seeking_opinions_021,ai,seeking_opinions,591,37.847003644235045,7.607591597487448,7.2299462091817075,7.191244253768739,7.196721934968537,6.795558822921029,6.1803049380196375,5.668228135416983,5.5647438712741515,4.998585111038398,4.995170823500268,4.673734893485108,4.378753912183583,3.2288376853038656,609.2970915392307,0.8556962052083233,17.846597737613862,271.7382820808272,0.02929046927259914,0.34108164747026815,-0.4631867528978473,1
ai_seeking_opinions_022,ai,seeking_opinions,620,45.7922181907913,10.259190333886945,10.062864666415566,9.41190149783937,8.822190843253267,8.80593089682306,8.636378607370476,7.735325211612602,6.501879742111051,7.087448475016794,6.205318090346043,5.6971482198488665,5.460126251373254,4.799064082513691,916.0759204442808,1.2577463983893364,30.913777360454837,521.652316344137,0.033745868296005635,0.8092531333735661,-0.14546926315477265,1
ai_seeking_opinions_023,ai,seeking_opinions,612,37.196489120746904,7.545608819890875,7.134149432102837,6.752199427502078,6.638557974585437,6.144597461853218,5.9369590394033365,5.581398935236408,5.704475089517825,4.998780440775813,4.7114449755838015,4.156802746853477,4.097351232281413,3.4482575876094614,661.154440242434,0.8587015772965151,27.904470178791374,272.9124192344341,0.04220567613303676,0.6801023786416218,-0.47061359778012646,1
ai_seeking_opinions_024,ai,seeking_opinions,607,74.19381510045812,8.128584116103651,8.260065696509011,8.153731275712593,8.309573649927463,7.781713888993571,7.74721352072106,7.308934591097852,6.770396134616493,5.4186757223274356,5.423718430119905,4.7382755136190715,4.551008906229979,3.5775752098736726,599.3626395572855,1.0258636868503292,2.587992035410924,511.3476341561743,0.0043179068307002315,0.5993831569341567,-0.40076085379124765,1
ai_seeking_opinions_025,ai,seeking_opinions,587,56.71866267879862,9.290065126220957,8.925781177377798,8.333379905980546,7.902365861951372,7.52558805868179,7.770552263109748,7.160050923786112,6.713327072385108,6.597388802852361,5.483554440378342,4.676953215211034,4.543182399983877,4.7468827262370805,857.8995485030798,1.1539672535820664,33.80394025470997,483.72472691145896,0.03940314494126187,0.276506270104296,-0.2615909161030878,1
ai_seeking_opinions_026,ai,seeking_opinions,563,38.832008071606026,7.290042026220449,7.067003290049607,6.845789593491832,6.709103665502412,6.241478267605036,5.792849797708244,4.854451470957659,5.209444101061893,4.683160329799014,4.07878077536775,3.7696740448895247,3.4942644513533416,3.795777574867107,705.7425982663278,1.007326385265693,20.532073822878175,349.83946525671576,0.029092864556164902,-0.1109459940915368,-0.5012358933152758,1
ai_seeking_opinions_027,ai,seeking_opinions,595,26.99663051370638,7.523916952061982,7.21333437226546,6.517927577281392,6.192400783899399,5.8572470544320865,5.409276443151575,5.270012417084645,5.080286651419014,4.276574012891822,4.4018899550057675,3.953124846486906,3.8549765560504707,3.6689403960115112,746.3830872316332,0.9357012129157302,35.04730604396474,237.65630719173737,0.0469561899827563,0.4056570248362403,-0.47321274134579,1
ai_seeking_opinions_028,ai,seeking_opinions,603,43.604004804995,9.882180810936491,9.887742315455379,9.670221052751161,9.384477694309949,8.209987208772763,7.847312938553555,7.190826252270926,6.932534417025398,6.3463179088512405,6.151416242955061,5.406684650903239,4.8602107334157605,5.021970077520731,894.8200702454736,1.339482411694869,25.3288320212666,413.68083481042936,0.028306061591039423,0.5348077795681846,-0.1906429606666746,1
ai_seeking_opinions_029,ai,seeking_opinions,587,57.16863538682041,5.544950030329302,5.020047890408715,4.893735619967441,4.812232196072357,4.664612699012657,4.748218271116618,4.638428147004354,4.106647975065708,3.7136130831584584,3.635720391912499,3.3366999411321645,3.1224439508736412,2.4225060794556605,443.8218576319537,0.558984390008933,19.330398894055357,246.0235446742571,0.043554409413709846,0.276506270104296,-0.7103347440177499,1
ai_distance_learning_000,ai,distance_learning,561,41.54527847932927,6.606453834517501,6.315724374924972,5.927969932560814,6.058830324453863,5.921423851129006,5.712337941072177,4.931872877546566,4.568521012884427,4.325315127152786,4.344736264480933,4.12314605812813,3.8870025007844338,2.719451333733067,526.5889304915631,0.7149390344527743,16.21929794746793,310.08767241234284,0.030800681534128432,-0.14323368277452286,-0.5831441855860662,1
ai_distance_learning_001,ai,distance_learning,583,32.2825548301223,9.314355967371256,8.871911179980648,8.602456767645222,8.07888536951097,7.590262850680624,7.4062586844448495,6.913635123979706,6.737799119838563,6.162259454436458,6.172550984282791,5.858604251450837,5.480762255713259,3.833593711657997,744.4858458934423,0.9566412930412235,33.455333600858964,283.6167209170683,0.04493750121026129,0.21193089273832388,-0.2586803606830396,1
ai_distance_learning_002,ai,distance_learning,573,29.67016616346772,6.7383202956565755,5.964637118781411,5.902399428279556,5.837443187603315,5.44989626635862,5.026673750031717,4.8274442998581115,4.40258482336183,4.040297131517533,3.774198513132181,3.779186113461398,3.5615367391370474,3.176783556519528,648.9787451577962,0.7923400718948231,28.99765724221138,236.5722616956165,0.044681982974898095,0.050492449323393536,-0.5673438005431547,1
ai_distance_learning_003,ai,distance_learning,596,74.09523536089326,7.748653751305819,7.304858632970642,7.319403455151598,7.218451459974307,7.362202936567479,6.913305548386724,6.830073143829279,6.192217383759828,6.0525613757282715,5.8168042048446305,5.555947811980631,4.547664749298752,3.2009890020070673,461.6095053292678,0.6765919599720152,13.10639473552978,261.38511313986066,0.028392818137878115,0.4218008691777333,-0.4462845297998755,1
ai_distance_learning_004,ai,distance_learning,564,41.112907750175474,8.86188677564481,8.634439672682474,8.642398864703553,8.347747604555726,7.4493042665845435,7.072544387044918,6.39021785953547,5.9298442707141925,5.460341579777036,5.246492362140565,4.8292231933890575,4.50595466085863,4.355932114786181,827.4297416474126,1.2037708980222899,23.330604709030595,403.286441892006,0.028196478244278917,-0.09480214975004377,-0.31289571906588703,1
ai_distance_learning_005,ai,distance_learning,595,22.412085420709754,6.00695627660895,5.534679538344406,5.484199120175249,5.139560663252547,4.69492503392186,4.820949330862941,4.773038613753737,4.757527428670916,4.349609191791062,4.269790266395137,3.8585153969036403,3.5594046408062923,2.4475516358026574,435.8827613568367,0.5274181718556661,24.424786983412154,145.79241852631864,0.05603522127688994,0.4056570248362403,-0.6549766452230176,1
ai_distance_learning_006,ai,distance_learning,562,61.05530709371307,6.2160625640720255,5.940527681758826,5.6915189848506955,5.467851928317651,5.2584211588633645,5.281309885011647,5.290663542660167,4.918191374703145,4.339031841200252,4.200907153886226,4.04229478164294,3.7574222041808083,2.458640359891217,447.1131063512966,0.5897715586184759,19.089719618575167,218.63878662319672,0.04269550444261945,-0.12708983843302984,-0.6299212988652674,1
ai_distance_learning_007,ai,distance_learning,564,26.576608168062233,6.713864549137227,6.119576849138548,5.904658134209611,5.709400370254884,5.300966942251269,4.658738131356274,4.524461273700203,4.529356621705581,4.614345943855835,4.310914163207345,3.7450725483627245,3.4743763353860766,3.2394882137511507,611.2566268500542,0.7383322517762811,31.16444805921072,119.74386120790987,0.05098422935683868,-0.09480214975004377,-0.5702741151066889,1
ai_distance_learning_008,ai,distance_learning,571,55.259129817621876,6.584634620547182,6.0570854377038295,5.682158127184753,5.64251106462974,5.407019125105187,5.356569308041603,5.23720995909938,5.193883999399715,4.610135130827001,4.806519527776649,4.283610411845661,3.8504717019099637,2.7341629186372183,473.75963212195444,0.5652105939524723,25.706029253886058,172.96697286681874,0.05425964457703913,0.018204760640407467,-0.5857585879070711,1
ai_distance_learning_009,ai,distance_learning,597,51.43079141557827,6.50863048878947,6.127952466794738,5.8806240964782655,5.722260550200785,5.494118469180558,5.515437357106907,5.215998883804041,4.779947646542282,4.485646469946559,4.31032190262738,3.9924526846928585,3.736367173624872,2.7722633151645986,510.9599712057211,0.6684921368148203,20.84182597235742,267.64288373646957,0.04078954741440235,0.43794471351922637,-0.5948654869339395,1
ai_distance_learning_010,ai,distance_learning,601,41.646495393170696,7.170764618447261,6.986982746481448,6.872436420521921,6.994065768948629,6.150238764450681,6.2299384377739075,5.168894516578344,5.019236499868343,4.800650844307773,4.610995709401777,4.226885435418044,4.009692844879958,3.1610717735673024,594.3844637270763,0.8716233711596589,14.916144931222448,368.7232543250227,0.025095112408711102,0.5025200908851984,-0.5155278440771082,1
ai_distance_learning_011,ai,distance_learning,588,46.675259382351136,6.496860756330754,6.609555000307717,6.406321995884849,6.035302820826539,6.064574411922075,5.928019560969827,5.230965503469152,4.697758638410963,4.292739792323159,4.28532684033976,4.08017822501198,4.08049722844106,2.416363527889694,485.07469936704484,0.7419588284525918,8.41438121561421,349.2398903905829,0.017346567913341614,0.29265011444578903,-0.5962757492788404,1
ai_distance_learning_012,ai,distance_learning,581,32.205689777497504,8.950982471881305,8.128930034551333,7.139474609014088,7.03295824257791,6.885148943984371,6.72421723119545,6.4606826554709595,6.488235582550862,6.01868185268911,5.945275830072399,5.256102670709603,4.490676194479136,4.46030627740217,781.5506068673473,0.8778610321633766,47.47611576252803,235.27907719118753,0.06074605450416618,0.17964320405533782,-0.3022201743212822,1
ai_distance_learning_013,ai,distance_learning,566,76.8132839986977,7.219424012982431,6.637032971620739,6.358649921192686,6.3050801911132295,6.2250787337833575,6.192180370756198,5.953999182076963,5.771796946361641,4.891779505695994,4.718896408346935,4.220275278920938,3.619425292799849,3.5999987201825823,588.1856835789629,0.7845382145632154,23.32246026631848,334.7606474539681,0.03965152657984999,-0.0625144610670577,-0.5096974216712186,1
ai_distance_learning_014,ai,distance_learning,572,84.04754195407737,6.098009201660288,5.953936789531849,5.571570849245489,5.411432950620512,5.564678908485741,5.459378390304065,5.407186349663485,5.380370604933558,4.443757184017827,4.343479145861755,3.777331231173133,3.4891822050468257,2.608826996613462,416.1675658451701,0.5972704797387531,13.622666155232874,259.4915979461432,0.03273360846265712,0.0343486049819005,-0.6440665831597218,1
ai_distance_learning_015,ai,distance_learning,579,28.899359356877852,8.382498487932748,7.359358416459279,6.370514440500462,6.485974988327675,6.202928367273949,5.7204954055796255,5.348107114555056,4.919694996454555,4.465246269493954,4.558723559385704,3.8652685400566344,3.4324551353793042,4.950043352553444,960.9551527023622,1.1011909111275042,51.60421076793635,313.0622514873263,0.05370095641073042,0.14735551537235173,-0.37033655326651094,1
ai_distance_learning_016,ai,distance_learning,578,54.45144072592646,11.659225213834837,10.078460620921875,9.65745051581906,9.990655038606338,9.563687534904945,9.193910503362503,8.95791557365337,8.633825426130299,8.436718335778325,8.395661911206401,7.443854094687547,5.995249886396672,5.663975327438165,897.3224260474267,1.0291822913917235,50.96713848841443,294.1247924132093,0.056799135972692864,0.1312116710308587,0.022284462740341054,1
ai_distance_learning_017,ai,distance_learning,585,44.87159517882587,6.776423939142651,6.5739951058716795,6.403035645449521,6.39247397651302,6.370703139354458,5.8610147663137635,5.1461978505680745,4.797729539049222,4.63645413139714,4.448214089776123,3.995744751435612,3.795501347677952,2.980922591464699,545.9960253328925,0.8026514317459509,11.514371373255285,329.42999924596637,0.02108874577655579,0.24421858142130995,-0.5627781798886135,1
ai_distance_learning_018,ai,distance_learning,544,42.78606608992669,4.248293024634919,4.03090655139311,4.221198125245535,4.050770247311733,3.9860249664961636,3.7440531417942595,3.5625263078540406,3.604925750876613,3.421662250079982,3.33480999363474,3.176823180884186,2.9950682054568056,1.2532248191781137,215.70180173986844,0.307876015296456,6.278166150936579,96.47390183262405,0.029105765924514193,-0.41767903657990446,-0.8657016188211334,1
ai_distance_learning_019,ai,distance_learning,594,26.44209026454688,7.363333441337501,6.826976386643483,6.460812991954801,6.3351452354020195,6.007104243016431,5.571104873753918,5.563932765713422,5.522006731843106,5.382549338226382,5.138832321168978,4.641112773119773,4.38468759093922,2.978645850398281,556.9634025336666,0.6601118729505747,29.943387108822648,125.56081628612131,0.05376185755223418,0.38951318049474726,-0.49245403499295426,1
ai_distance_learning_020,ai,distance_learning,546,65.88662975390288,5.788959507737628,5.4464333643569365,5.55264168852088,5.393947441450141,5.165962029972447,5.123868639345848,4.833325798293882,4.741422824358536,4.054030895371526,4.12002957317121,3.956103632387222,3.612832761865719,2.176126745871909,380.6467225883661,0.5342346999850908,12.32979154380325,219.33657652480412,0.032391692380698014,-0.38539134789691837,-0.6810972588841724,1
ai_distance_learning_021,ai,distance_learning,597,92.52991350991786,8.417929695821947,8.405390799721166,8.142807145649547,8.067554586206619,8.117817681745224,8.122913781651468,7.785224538206493,7.9149973222484755,6.679201769581705,6.232826793436711,5.545101283869598,5.208493684079748,3.2094360117421985,478.4748467079345,0.782350929157753,6.833856212080384,405.5574257216668,0.014282581956187623,0.43794471351922637,-0.3660911467973531,1
